datetime_utc,bz_gsm_nt,flow_speed_kms,sym_h_nt
2005-05-14 23:15:00,-0.61,405.8,-19
2005-05-14 23:20:00,-0.70,410.7,-18
2005-05-14 23:25:00,-1.24,412.5,-18
2005-05-14 23:30:00,-1.15,411.3,-18
2005-05-14 23:35:00,-1.46,412.2,-17
2005-05-14 23:40:00,-1.96,415.9,-17
2005-05-14 23:45:00,-1.93,,-16
2005-05-14 23:50:00,-1.63,410.9,-15
2005-05-14 23:55:00,-1.75,412.0,-15
2005-05-15 00:00:00,-1.50,410.1,-16
2005-05-15 00:05:00,-1.20,411.9,-16
2005-05-15 00:10:00,-0.96,411.7,-16
2005-05-15 00:15:00,-1.75,417.1,-17
2005-05-15 00:20:00,-1.25,416.8,-17
2005-05-15 00:25:00,-1.08,418.9,-17
2005-05-15 00:30:00,-1.37,417.0,-18
2005-05-15 00:35:00,-0.80,416.3,-18
2005-05-15 00:40:00,-0.92,417.5,-19
2005-05-15 00:45:00,-0.91,415.7,-19
2005-05-15 00:50:00,-0.62,414.3,-18
2005-05-15 00:55:00,-0.23,412.9,-19
2005-05-15 01:00:00,-0.43,412.7,-20
2005-05-15 01:05:00,-0.56,414.0,-19
2005-05-15 01:10:00,-0.40,415.1,-18
2005-05-15 01:15:00,0.65,427.9,-16
2005-05-15 01:20:00,1.26,423.7,-14
2005-05-15 01:25:00,1.24,424.6,-14
2005-05-15 01:30:00,-0.01,426.6,-13
2005-05-15 01:35:00,-0.76,419.6,-14
2005-05-15 01:40:00,-3.44,449.7,-12
2005-05-15 01:45:00,-4.27,466.3,-12
2005-05-15 01:50:00,-3.64,471.8,-13
2005-05-15 01:55:00,-2.37,480.1,-13
2005-05-15 02:00:00,-1.02,473.2,-12
2005-05-15 02:05:00,1.03,479.8,-13
2005-05-15 02:10:00,0.18,478.0,-13
2005-05-15 02:15:00,-0.86,468.7,-14
2005-05-15 02:20:00,-1.77,462.0,-14
2005-05-15 02:25:00,-0.96,459.3,-12
2005-05-15 02:30:00,-1.22,473.4,-11
2005-05-15 02:35:00,0.75,472.3,-8
2005-05-15 02:40:00,0.65,460.0,50
2005-05-15 02:45:00,1.20,476.9,57
2005-05-15 02:50:00,0.27,484.9,60
2005-05-15 02:55:00,4.57,507.0,64
2005-05-15 03:00:00,,509.9,63
2005-05-15 03:05:00,,,60
2005-05-15 03:10:00,,,47
2005-05-15 03:15:00,,,46
2005-05-15 03:20:00,,,50
2005-05-15 03:25:00,,,57
2005-05-15 03:30:00,,,57
2005-05-15 03:35:00,,,52
2005-05-15 03:40:00,,,61
2005-05-15 03:45:00,,,54
2005-05-15 03:50:00,,,47
2005-05-15 03:55:00,,,48
2005-05-15 04:00:00,,,47
2005-05-15 04:05:00,,,47
2005-05-15 04:10:00,,,43
2005-05-15 04:15:00,,,45
2005-05-15 04:20:00,-3.49,784.9,49
2005-05-15 04:25:00,-0.83,781.3,46
2005-05-15 04:30:00,-2.77,796.1,45
2005-05-15 04:35:00,-0.71,796.3,44
2005-05-15 04:40:00,0.38,799.2,39
2005-05-15 04:45:00,5.12,794.2,40
2005-05-15 04:50:00,4.20,,46
2005-05-15 04:55:00,7.20,,47
2005-05-15 05:00:00,2.96,,47
2005-05-15 05:05:00,2.16,,43
2005-05-15 05:10:00,4.86,799.8,52
2005-05-15 05:15:00,7.32,792.8,60
2005-05-15 05:20:00,10.20,798.7,57
2005-05-15 05:25:00,-0.79,808.8,52
2005-05-15 05:30:00,-5.95,804.0,46
2005-05-15 05:35:00,2.96,805.7,42
2005-05-15 05:40:00,34.07,826.1,38
2005-05-15 05:45:00,21.83,830.7,34
2005-05-15 05:50:00,18.38,821.4,31
2005-05-15 05:55:00,-6.72,839.3,22
2005-05-15 06:00:00,-9.41,874.6,43
2005-05-15 06:05:00,-27.21,880.6,49
2005-05-15 06:10:00,-39.74,886.8,51
2005-05-15 06:15:00,-43.26,900.4,56
2005-05-15 06:20:00,-43.81,894.8,8
2005-05-15 06:25:00,-44.65,904.3,-57
2005-05-15 06:30:00,-44.73,898.2,-114
2005-05-15 06:35:00,-43.95,917.6,-142
2005-05-15 06:40:00,-44.29,909.2,-156
2005-05-15 06:45:00,-35.65,895.0,-186
2005-05-15 06:50:00,-33.04,892.8,-202
2005-05-15 06:55:00,-30.70,894.8,-219
2005-05-15 07:00:00,-30.41,866.1,-235
2005-05-15 07:05:00,-31.57,864.9,-249
2005-05-15 07:10:00,-31.58,885.2,-253
2005-05-15 07:15:00,-31.48,878.0,-261
2005-05-15 07:20:00,-29.88,859.5,-268
2005-05-15 07:25:00,-24.14,950.8,-263
2005-05-15 07:30:00,-15.67,949.3,-265
2005-05-15 07:35:00,-24.09,971.5,-270
2005-05-15 07:40:00,-22.26,835.8,-270
2005-05-15 07:45:00,-21.50,831.0,-275
2005-05-15 07:50:00,-21.68,820.9,-287
2005-05-15 07:55:00,-17.26,828.3,-283
2005-05-15 08:00:00,-18.29,857.1,-268
2005-05-15 08:05:00,-20.90,857.2,-268
2005-05-15 08:10:00,-19.75,864.4,-282
2005-05-15 08:15:00,-16.23,825.7,-294
2005-05-15 08:20:00,-14.63,818.8,-302
2005-05-15 08:25:00,-11.80,821.3,-289
2005-05-15 08:30:00,-11.45,814.0,-277
2005-05-15 08:35:00,-11.50,833.4,-262
2005-05-15 08:40:00,-9.26,791.3,-245
2005-05-15 08:45:00,-9.82,801.3,-247
2005-05-15 08:50:00,-8.63,801.1,-252
2005-05-15 08:55:00,0.28,809.8,-262
2005-05-15 09:00:00,16.43,967.1,-264
2005-05-15 09:05:00,15.38,966.7,-259
2005-05-15 09:10:00,14.77,964.9,-239
2005-05-15 09:15:00,15.75,960.8,-243
2005-05-15 09:20:00,14.43,970.6,-244
2005-05-15 09:25:00,14.19,969.4,-235
2005-05-15 09:30:00,15.68,950.3,-234
2005-05-15 09:35:00,15.00,968.7,-228
2005-05-15 09:40:00,14.46,971.0,-220
2005-05-15 09:45:00,13.88,966.1,-211
2005-05-15 09:50:00,16.51,954.3,-206
2005-05-15 09:55:00,17.27,942.0,-197
2005-05-15 10:00:00,20.31,925.5,-182
2005-05-15 10:05:00,18.87,935.7,-179
2005-05-15 10:10:00,20.03,949.1,-170
2005-05-15 10:15:00,24.69,943.7,-169
2005-05-15 10:20:00,29.05,931.6,-173
2005-05-15 10:25:00,29.64,926.1,-179
2005-05-15 10:30:00,29.39,932.3,-177
2005-05-15 10:35:00,28.43,941.4,-172
2005-05-15 10:40:00,30.83,937.2,-171
2005-05-15 10:45:00,31.63,912.0,-169
2005-05-15 10:50:00,32.96,912.4,-162
2005-05-15 10:55:00,28.27,899.4,-161
2005-05-15 11:00:00,16.09,915.4,-169
2005-05-15 11:05:00,18.96,922.5,-186
2005-05-15 11:10:00,10.95,882.9,-179
2005-05-15 11:15:00,12.24,928.0,-175
2005-05-15 11:20:00,13.08,956.9,-173
2005-05-15 11:25:00,12.63,958.7,-168
2005-05-15 11:30:00,12.90,957.7,-163
2005-05-15 11:35:00,14.57,942.0,-164
2005-05-15 11:40:00,14.91,946.1,-162
2005-05-15 11:45:00,16.08,939.1,-156
2005-05-15 11:50:00,16.74,942.2,-159
2005-05-15 11:55:00,17.92,940.4,-162
2005-05-15 12:00:00,18.31,942.2,-161
2005-05-15 12:05:00,17.68,940.0,-161
2005-05-15 12:10:00,18.73,935.9,-161
2005-05-15 12:15:00,19.27,933.4,-159
2005-05-15 12:20:00,19.21,933.6,-156
2005-05-15 12:25:00,19.37,931.5,-155
2005-05-15 12:30:00,20.60,929.7,-154
2005-05-15 12:35:00,20.14,930.5,-154
2005-05-15 12:40:00,19.28,926.8,-154
2005-05-15 12:45:00,18.37,922.6,-152
2005-05-15 12:50:00,18.11,925.8,-150
2005-05-15 12:55:00,17.34,919.8,-150
2005-05-15 13:00:00,17.12,917.0,-150
2005-05-15 13:05:00,18.14,914.8,-149
2005-05-15 13:10:00,19.70,906.5,-149
2005-05-15 13:15:00,20.59,902.2,-150
2005-05-15 13:20:00,22.68,897.6,-150
2005-05-15 13:25:00,22.44,901.8,-148
2005-05-15 13:30:00,22.95,898.2,-148
2005-05-15 13:35:00,24.19,888.2,-148
2005-05-15 13:40:00,25.02,885.2,-146
2005-05-15 13:45:00,25.09,881.1,-145
2005-05-15 13:50:00,25.72,878.9,-143
2005-05-15 13:55:00,26.76,876.5,-142
2005-05-15 14:00:00,27.74,869.1,-142
2005-05-15 14:05:00,27.34,866.5,-140
2005-05-15 14:10:00,27.65,864.0,-138
2005-05-15 14:15:00,27.12,861.3,-137
2005-05-15 14:20:00,26.46,863.5,-136
2005-05-15 14:25:00,24.57,870.3,-135
2005-05-15 14:30:00,23.84,870.3,-134
2005-05-15 14:35:00,23.68,867.2,-133
2005-05-15 14:40:00,24.25,865.5,-132
2005-05-15 14:45:00,23.95,870.1,-132
2005-05-15 14:50:00,27.32,861.7,-133
2005-05-15 14:55:00,25.60,863.5,-131
2005-05-15 15:00:00,24.45,867.2,-131
2005-05-15 15:05:00,21.72,870.3,-129
2005-05-15 15:10:00,20.27,881.4,-128
2005-05-15 15:15:00,18.62,884.9,-128
2005-05-15 15:20:00,18.25,883.1,-125
2005-05-15 15:25:00,18.04,884.4,-124
2005-05-15 15:30:00,17.77,882.4,-124
2005-05-15 15:35:00,16.10,880.9,-122
2005-05-15 15:40:00,14.92,882.8,-126
2005-05-15 15:45:00,15.17,882.9,-124
2005-05-15 15:50:00,14.83,883.4,-123
2005-05-15 15:55:00,15.68,877.8,-120
2005-05-15 16:00:00,15.42,875.1,-118
2005-05-15 16:05:00,16.10,879.3,-117
2005-05-15 16:10:00,16.05,879.3,-114
2005-05-15 16:15:00,15.94,874.2,-114
2005-05-15 16:20:00,15.24,869.6,-115
2005-05-15 16:25:00,15.00,871.9,-112
2005-05-15 16:30:00,15.10,865.9,-107
2005-05-15 16:35:00,13.52,871.2,-107
2005-05-15 16:40:00,12.73,870.8,-106
2005-05-15 16:45:00,11.23,867.5,-100
2005-05-15 16:50:00,10.49,870.5,-98
2005-05-15 16:55:00,9.21,866.2,-98
2005-05-15 17:00:00,8.88,866.3,-97
2005-05-15 17:05:00,7.69,863.5,-96
2005-05-15 17:10:00,6.37,860.5,-95
2005-05-15 17:15:00,4.53,851.5,-94
2005-05-15 17:20:00,3.59,842.9,-92
2005-05-15 17:25:00,4.59,833.3,-90
2005-05-15 17:30:00,4.13,836.5,-88
2005-05-15 17:35:00,4.07,835.5,-88
2005-05-15 17:40:00,8.75,823.4,-90
2005-05-15 17:45:00,4.88,830.0,-90
2005-05-15 17:50:00,3.37,828.9,-88
2005-05-15 17:55:00,1.79,820.9,-89
2005-05-15 18:00:00,2.12,817.7,-90
2005-05-15 18:05:00,1.46,812.9,-92
2005-05-15 18:10:00,3.51,816.7,-94
2005-05-15 18:15:00,2.37,813.5,-94
2005-05-15 18:20:00,0.18,811.2,-95
2005-05-15 18:25:00,2.88,814.9,-100
2005-05-15 18:30:00,3.61,809.7,-101
2005-05-15 18:35:00,0.19,808.7,-102
2005-05-15 18:40:00,2.72,803.2,-109
2005-05-15 18:45:00,3.37,795.5,-107
2005-05-15 18:50:00,3.68,790.2,-104
2005-05-15 18:55:00,4.50,786.5,-105
2005-05-15 19:00:00,3.19,787.3,-105
2005-05-15 19:05:00,1.85,784.8,-109
2005-05-15 19:10:00,0.21,776.7,-108
2005-05-15 19:15:00,-1.28,779.0,-104
2005-05-15 19:20:00,-1.47,773.7,-99
2005-05-15 19:25:00,-0.81,786.8,-102
2005-05-15 19:30:00,-0.55,784.6,-103
2005-05-15 19:35:00,0.66,784.5,-100
2005-05-15 19:40:00,0.11,784.3,-98
2005-05-15 19:45:00,-4.37,771.6,-108
2005-05-15 19:50:00,-3.96,780.0,-109
2005-05-15 19:55:00,-3.77,782.2,-108
2005-05-15 20:00:00,-3.85,779.3,-106
2005-05-15 20:05:00,-1.85,783.6,-105
2005-05-15 20:10:00,-3.04,781.2,-110
2005-05-15 20:15:00,-1.47,781.3,-112
2005-05-15 20:20:00,-0.61,784.2,-110
2005-05-15 20:25:00,0.09,821.7,-109
2005-05-15 20:30:00,0.69,868.2,-107
2005-05-15 20:35:00,-2.11,845.2,-104
2005-05-15 20:40:00,-2.06,814.2,-106
2005-05-15 20:45:00,-0.86,804.4,-109
2005-05-15 20:50:00,-2.53,799.4,-110
2005-05-15 20:55:00,-1.68,812.8,-106
2005-05-15 21:00:00,-2.12,802.1,-104
2005-05-15 21:05:00,-2.41,785.3,-102
2005-05-15 21:10:00,-2.91,795.8,-99
2005-05-15 21:15:00,-3.82,800.6,-96
2005-05-15 21:20:00,-4.20,797.1,-95
2005-05-15 21:25:00,-3.86,799.3,-94
2005-05-15 21:30:00,-3.42,796.7,-93
2005-05-15 21:35:00,-4.20,785.7,-93
2005-05-15 21:40:00,-4.87,786.8,-93
2005-05-15 21:45:00,-4.57,795.6,-92
2005-05-15 21:50:00,-5.20,784.1,-86
2005-05-15 21:55:00,-4.58,742.1,-75
2005-05-15 22:00:00,-4.38,744.2,-69
2005-05-15 22:05:00,-4.68,740.5,-73
2005-05-15 22:10:00,-3.85,735.6,-74
2005-05-15 22:15:00,-4.00,738.8,-73
2005-05-15 22:20:00,-3.34,736.3,-78
2005-05-15 22:25:00,-3.31,724.7,-79
2005-05-15 22:30:00,-4.41,734.9,-74
2005-05-15 22:35:00,-4.26,734.0,-71
2005-05-15 22:40:00,-4.78,721.0,-88
2005-05-15 22:45:00,-6.92,779.3,-101
2005-05-15 22:50:00,-5.78,768.1,-103
2005-05-15 22:55:00,-4.84,766.0,-103
2005-05-15 23:00:00,-4.30,766.5,-100
2005-05-15 23:05:00,-6.14,763.2,-100
2005-05-15 23:10:00,-5.58,765.9,-100
2005-05-15 23:15:00,-5.93,770.0,-100
2005-05-15 23:20:00,-6.12,767.0,-100
2005-05-15 23:25:00,-6.12,769.1,-101
2005-05-15 23:30:00,-6.29,765.1,-101
2005-05-15 23:35:00,-6.86,759.2,-102
2005-05-15 23:40:00,-6.09,750.2,-103
2005-05-15 23:45:00,-6.04,744.0,-103
2005-05-15 23:50:00,-6.58,743.8,-103
2005-05-15 23:55:00,-6.24,743.7,-105
2005-05-16 00:00:00,-6.58,754.3,-105
2005-05-16 00:05:00,-6.69,747.9,-105
2005-05-16 00:10:00,-6.81,741.5,-105
2005-05-16 00:15:00,-7.03,744.8,-103
2005-05-16 00:20:00,-7.22,746.2,-101
2005-05-16 00:25:00,-7.35,748.8,-100
2005-05-16 00:30:00,-7.33,760.2,-98
2005-05-16 00:35:00,-7.17,767.1,-97
2005-05-16 00:40:00,-8.02,760.5,-104
2005-05-16 00:45:00,-8.36,758.3,-106
2005-05-16 00:50:00,-8.40,756.6,-107
2005-05-16 00:55:00,-8.51,758.5,-107
2005-05-16 01:00:00,-8.55,758.9,-108
2005-05-16 01:05:00,-8.20,770.6,-107
2005-05-16 01:10:00,-8.39,757.1,-108
2005-05-16 01:15:00,-8.61,743.9,-108
2005-05-16 01:20:00,-9.12,729.5,-109
2005-05-16 01:25:00,-8.40,726.4,-107
2005-05-16 01:30:00,-7.95,717.3,-107
2005-05-16 01:35:00,-8.90,707.7,-107
2005-05-16 01:40:00,-8.85,710.6,-108
2005-05-16 01:45:00,-7.03,701.1,-109
2005-05-16 01:50:00,-7.07,706.5,-110
2005-05-16 01:55:00,-7.43,712.4,-111
2005-05-16 02:00:00,-7.22,725.2,-112
2005-05-16 02:05:00,-8.09,725.7,-111
2005-05-16 02:10:00,-7.40,696.5,-110
2005-05-16 02:15:00,-5.52,697.1,-109
2005-05-16 02:20:00,-4.97,699.3,-107
2005-05-16 02:25:00,-4.85,702.6,-108
2005-05-16 02:30:00,-4.83,689.1,-109
2005-05-16 02:35:00,-4.44,684.7,-110
2005-05-16 02:40:00,-6.08,687.6,-110
2005-05-16 02:45:00,-5.24,694.2,-109
2005-05-16 02:50:00,-4.89,692.4,-108
2005-05-16 02:55:00,-6.18,691.5,-108
2005-05-16 03:00:00,-6.68,700.4,-108
2005-05-16 03:05:00,-8.89,703.1,-109
2005-05-16 03:10:00,-6.64,712.6,-108
2005-05-16 03:15:00,-8.11,708.9,-106
2005-05-16 03:20:00,-8.48,708.9,-106
2005-05-16 03:25:00,-8.09,724.6,-105
2005-05-16 03:30:00,-7.42,718.6,-106
2005-05-16 03:35:00,-6.34,714.5,-107
2005-05-16 03:40:00,-6.29,712.1,-108
2005-05-16 03:45:00,-5.64,710.2,-107
2005-05-16 03:50:00,-5.47,705.7,-105
2005-05-16 03:55:00,-5.55,706.0,-105
2005-05-16 04:00:00,-5.90,701.7,-105
2005-05-16 04:05:00,-5.63,699.5,-105
2005-05-16 04:10:00,-6.34,706.2,-105
2005-05-16 04:15:00,-6.21,703.7,-107
2005-05-16 04:20:00,-5.79,690.4,-105
2005-05-16 04:25:00,-5.21,695.1,-102
2005-05-16 04:30:00,-4.96,690.0,-99
2005-05-16 04:35:00,-5.65,688.5,-99
2005-05-16 04:40:00,-6.89,692.7,-97
2005-05-16 04:45:00,-9.71,686.0,-95
2005-05-16 04:50:00,-11.13,672.8,-91
2005-05-16 04:55:00,-11.88,695.5,-91
2005-05-16 05:00:00,-11.69,697.8,-95
2005-05-16 05:05:00,-11.78,703.3,-100
2005-05-16 05:10:00,-11.70,703.5,-102
2005-05-16 05:15:00,-11.60,703.2,-98
2005-05-16 05:20:00,-11.46,701.4,-93
2005-05-16 05:25:00,-11.28,696.6,-92
2005-05-16 05:30:00,-11.21,681.8,-93
2005-05-16 05:35:00,-11.21,684.9,-97
2005-05-16 05:40:00,-10.24,688.9,-98
2005-05-16 05:45:00,-8.73,668.0,-96
2005-05-16 05:50:00,-7.53,665.5,-94
2005-05-16 05:55:00,-7.56,676.0,-92
2005-05-16 06:00:00,-6.75,674.7,-93
2005-05-16 06:05:00,-6.61,676.6,-97
2005-05-16 06:10:00,-7.09,679.0,-99
2005-05-16 06:15:00,-9.76,691.3,-101
2005-05-16 06:20:00,-9.93,693.9,-104
2005-05-16 06:25:00,-9.34,686.1,-105
2005-05-16 06:30:00,-5.54,678.4,-114
2005-05-16 06:35:00,-2.19,667.5,-115
2005-05-16 06:40:00,-1.81,664.5,-108
2005-05-16 06:45:00,-2.40,664.4,-104
2005-05-16 06:50:00,-2.63,664.1,-105
2005-05-16 06:55:00,-3.24,667.8,-101
2005-05-16 07:00:00,-2.15,664.0,-97
2005-05-16 07:05:00,-2.44,662.9,-96
2005-05-16 07:10:00,-2.37,663.9,-93
2005-05-16 07:15:00,-2.27,663.8,-92
2005-05-16 07:20:00,-2.11,662.6,-92
2005-05-16 07:25:00,-1.99,658.6,-88
2005-05-16 07:30:00,-1.81,661.2,-86
2005-05-16 07:35:00,-2.55,659.8,-85
2005-05-16 07:40:00,-3.44,663.3,-83
2005-05-16 07:45:00,-3.45,666.1,-83
2005-05-16 07:50:00,-2.44,663.9,-81
2005-05-16 07:55:00,-2.45,661.9,-82
2005-05-16 08:00:00,-2.01,664.1,-84
2005-05-16 08:05:00,-1.50,659.9,-86
2005-05-16 08:10:00,-1.74,658.1,-86
2005-05-16 08:15:00,-1.41,663.8,-85
2005-05-16 08:20:00,0.37,665.9,-85
2005-05-16 08:25:00,-0.35,667.8,-86
2005-05-16 08:30:00,-0.40,665.5,-87
2005-05-16 08:35:00,-0.22,661.7,-88
2005-05-16 08:40:00,-1.38,663.0,-88
2005-05-16 08:45:00,-2.32,664.5,-83
2005-05-16 08:50:00,-2.35,663.1,-83
2005-05-16 08:55:00,-2.37,664.1,-83
2005-05-16 09:00:00,-2.81,663.1,-86
2005-05-16 09:05:00,-2.61,660.5,-86
2005-05-16 09:10:00,-2.28,659.0,-84
2005-05-16 09:15:00,-2.32,660.2,-82
2005-05-16 09:20:00,-1.58,658.3,-90
2005-05-16 09:25:00,-0.67,654.2,-92
2005-05-16 09:30:00,-0.47,651.1,-96
2005-05-16 09:35:00,-0.86,655.9,-95
2005-05-16 09:40:00,-1.17,657.9,-94
2005-05-16 09:45:00,-0.12,652.3,-93
2005-05-16 09:50:00,-0.46,653.8,-92
2005-05-16 09:55:00,-1.18,654.4,-91
2005-05-16 10:00:00,-1.07,658.3,-93
2005-05-16 10:05:00,-1.33,658.6,-94
2005-05-16 10:10:00,-1.16,659.0,-92
2005-05-16 10:15:00,-1.17,651.1,-91
2005-05-16 10:20:00,-1.12,649.1,-88
2005-05-16 10:25:00,-1.55,649.5,-88
2005-05-16 10:30:00,-1.12,648.0,-87
2005-05-16 10:35:00,-0.82,648.4,-85
2005-05-16 10:40:00,-1.66,649.6,-77
2005-05-16 10:45:00,-1.19,650.0,-74
2005-05-16 10:50:00,-1.12,654.1,-78
2005-05-16 10:55:00,-1.71,646.4,-85
2005-05-16 11:00:00,-1.85,645.8,-88
2005-05-16 11:05:00,-1.68,647.4,-88
2005-05-16 11:10:00,-1.77,646.8,-89
2005-05-16 11:15:00,-1.94,643.8,-89
2005-05-16 11:20:00,-1.93,639.2,-87
2005-05-16 11:25:00,-1.94,639.1,-85
2005-05-16 11:30:00,-1.99,644.2,-84
2005-05-16 11:35:00,-1.58,642.6,-84
2005-05-16 11:40:00,-1.83,637.3,-85
2005-05-16 11:45:00,-2.05,636.8,-85
2005-05-16 11:50:00,-2.44,636.8,-86
2005-05-16 11:55:00,-2.04,639.8,-86
2005-05-16 12:00:00,-1.96,634.3,-84
2005-05-16 12:05:00,-2.07,636.9,-84
2005-05-16 12:10:00,-2.49,639.3,-84
2005-05-16 12:15:00,-2.65,636.3,-84
2005-05-16 12:20:00,-2.32,626.9,-84
2005-05-16 12:25:00,-2.48,624.5,-85
2005-05-16 12:30:00,-2.27,618.7,-85
2005-05-16 12:35:00,-2.67,618.1,-84
2005-05-16 12:40:00,-3.17,624.6,-84
2005-05-16 12:45:00,-3.54,617.7,-84
2005-05-16 12:50:00,-3.05,626.0,-84
2005-05-16 12:55:00,-2.54,624.1,-84
2005-05-16 13:00:00,-2.65,630.7,-84
2005-05-16 13:05:00,-3.66,615.8,-83
2005-05-16 13:10:00,-4.18,598.9,-83
2005-05-16 13:15:00,-4.99,571.6,-84
2005-05-16 13:20:00,-5.63,563.5,-85
2005-05-16 13:25:00,-5.18,560.3,-86
2005-05-16 13:30:00,-5.02,582.6,-86
2005-05-16 13:35:00,-5.38,598.6,-86
2005-05-16 13:40:00,-5.24,613.5,-86
2005-05-16 13:45:00,-4.41,597.4,-87
2005-05-16 13:50:00,-5.17,627.3,-88
2005-05-16 13:55:00,-5.18,631.2,-90
2005-05-16 14:00:00,-5.01,647.9,-90
2005-05-16 14:05:00,-5.07,646.0,-90
2005-05-16 14:10:00,-4.93,642.9,-91
2005-05-16 14:15:00,-4.87,642.9,-91
2005-05-16 14:20:00,-4.88,632.2,-92
2005-05-16 14:25:00,-5.02,621.4,-92
2005-05-16 14:30:00,-5.53,644.5,-91
2005-05-16 14:35:00,-5.34,651.9,-92
2005-05-16 14:40:00,-5.21,647.2,-93
2005-05-16 14:45:00,-5.02,640.3,-94
2005-05-16 14:50:00,-4.79,656.9,-94
2005-05-16 14:55:00,-4.70,609.4,-95
2005-05-16 15:00:00,-5.00,604.4,-96
2005-05-16 15:05:00,-5.03,607.1,-96
2005-05-16 15:10:00,-5.43,648.0,-95
2005-05-16 15:15:00,-6.25,638.8,-94
2005-05-16 15:20:00,-5.81,630.5,-94
2005-05-16 15:25:00,-5.54,617.3,-95
2005-05-16 15:30:00,-5.27,617.3,-95
2005-05-16 15:35:00,-5.06,609.6,-94
2005-05-16 15:40:00,-5.14,597.1,-93
2005-05-16 15:45:00,-4.85,553.5,-92
2005-05-16 15:50:00,-5.11,552.8,-92
2005-05-16 15:55:00,-4.85,560.1,-91
2005-05-16 16:00:00,-4.27,556.7,-91
2005-05-16 16:05:00,-3.85,567.9,-90
2005-05-16 16:10:00,-3.58,572.9,-89
2005-05-16 16:15:00,-3.45,578.7,-87
2005-05-16 16:20:00,-3.25,580.8,-85
2005-05-16 16:25:00,-2.72,585.0,-86
2005-05-16 16:30:00,-2.75,585.8,-84
2005-05-16 16:35:00,-2.80,584.2,-82
2005-05-16 16:40:00,-2.78,582.0,-81
2005-05-16 16:45:00,-2.84,584.3,-81
2005-05-16 16:50:00,-2.83,582.0,-81
2005-05-16 16:55:00,-2.89,580.8,-81
2005-05-16 17:00:00,-3.23,583.5,-79
2005-05-16 17:05:00,-2.95,572.5,-76
2005-05-16 17:10:00,-2.67,575.8,-76
2005-05-16 17:15:00,-2.41,577.0,-75
2005-05-16 17:20:00,-2.51,575.2,-74
2005-05-16 17:25:00,-2.46,579.7,-73
2005-05-16 17:30:00,-2.52,578.2,-72
2005-05-16 17:35:00,-2.48,578.9,-72
2005-05-16 17:40:00,-2.47,576.8,-72
2005-05-16 17:45:00,-2.44,574.1,-72
2005-05-16 17:50:00,-2.19,573.9,-72
2005-05-16 17:55:00,-2.15,569.4,-71
2005-05-16 18:00:00,-2.09,568.5,-70
2005-05-16 18:05:00,-2.29,565.5,-70
2005-05-16 18:10:00,-2.37,569.9,-70
2005-05-16 18:15:00,-2.54,569.9,-69
2005-05-16 18:20:00,-2.40,570.4,-70
2005-05-16 18:25:00,-2.28,566.1,-70
2005-05-16 18:30:00,-2.21,567.0,-71
2005-05-16 18:35:00,-2.56,567.4,-71
2005-05-16 18:40:00,-2.50,566.2,-70
2005-05-16 18:45:00,-2.06,564.9,-69
2005-05-16 18:50:00,-2.51,562.1,-69
2005-05-16 18:55:00,-2.67,563.6,-69
2005-05-16 19:00:00,-2.63,558.1,-68
2005-05-16 19:05:00,-2.49,559.2,-68
2005-05-16 19:10:00,-2.55,558.2,-68
2005-05-16 19:15:00,-2.48,558.1,-69
2005-05-16 19:20:00,-2.55,557.3,-69
2005-05-16 19:25:00,-3.20,555.1,-70
2005-05-16 19:30:00,-2.84,559.5,-70
2005-05-16 19:35:00,-3.14,562.7,-70
2005-05-16 19:40:00,-3.26,564.9,-69
2005-05-16 19:45:00,-3.13,566.4,-68
2005-05-16 19:50:00,-3.02,561.0,-67
2005-05-16 19:55:00,-2.95,559.2,-69
2005-05-16 20:00:00,-2.93,557.4,-70
2005-05-16 20:05:00,-3.09,554.2,-69
2005-05-16 20:10:00,-3.01,555.5,-69
2005-05-16 20:15:00,-2.87,554.5,-69
2005-05-16 20:20:00,-2.90,556.5,-70
2005-05-16 20:25:00,-2.42,552.1,-70
2005-05-16 20:30:00,-2.56,552.5,-70
2005-05-16 20:35:00,-2.59,554.7,-71
2005-05-16 20:40:00,-2.80,553.0,-72
2005-05-16 20:45:00,-3.12,560.2,-72
2005-05-16 20:50:00,-2.99,559.5,-73
2005-05-16 20:55:00,-3.11,552.1,-72
2005-05-16 21:00:00,-2.89,550.3,-72
2005-05-16 21:05:00,-2.83,550.8,-72
2005-05-16 21:10:00,-2.78,550.0,-73
2005-05-16 21:15:00,-3.05,551.4,-72
2005-05-16 21:20:00,-3.09,548.2,-73
2005-05-16 21:25:00,-2.99,546.4,-72
2005-05-16 21:30:00,-2.80,547.8,-74
2005-05-16 21:35:00,-2.91,547.2,-73
2005-05-16 21:40:00,-2.98,547.2,-73
2005-05-16 21:45:00,-3.02,546.7,-73
2005-05-16 21:50:00,-2.99,547.1,-74
2005-05-16 21:55:00,-3.03,,-74
2005-05-16 22:00:00,-3.11,546.3,-74
2005-05-16 22:05:00,-3.28,548.5,-75
2005-05-16 22:10:00,-3.16,550.2,-76
2005-05-16 22:15:00,-2.87,546.9,-75
2005-05-16 22:20:00,-2.64,544.5,-76
2005-05-16 22:25:00,-2.75,545.6,-76
2005-05-16 22:30:00,-2.76,545.9,-75
2005-05-16 22:35:00,-2.77,544.7,-74
2005-05-16 22:40:00,-2.78,544.2,-73
2005-05-16 22:45:00,-2.74,543.0,-74
