datetime_utc,bz_gsm_nt,flow_speed_kms,sym_h_nt
2003-11-19 19:35:00,2.85,486.4,-5.0
2003-11-19 19:40:00,3.07,489.1,-5.0
2003-11-19 19:45:00,3.07,488.9,-5.0
2003-11-19 19:50:00,2.41,485.9,-5.0
2003-11-19 19:55:00,2.25,487.8,-5.0
2003-11-19 20:00:00,2.09,476.9,-5.0
2003-11-19 20:05:00,2.0,479.6,-5.0
2003-11-19 20:10:00,1.75,476.4,-5.0
2003-11-19 20:15:00,1.77,473.2,-6.0
2003-11-19 20:20:00,1.63,472.9,-6.0
2003-11-19 20:25:00,2.0,472.8,-5.0
2003-11-19 20:30:00,2.28,471.6,-5.0
2003-11-19 20:35:00,2.79,473.1,-5.0
2003-11-19 20:40:00,3.31,475.3,-4.0
2003-11-19 20:45:00,2.76,472.3,-5.0
2003-11-19 20:50:00,2.14,467.0,-4.0
2003-11-19 20:55:00,2.03,460.8,-5.0
2003-11-19 21:00:00,2.15,459.5,-4.0
2003-11-19 21:05:00,2.26,454.2,-3.0
2003-11-19 21:10:00,2.89,455.6,-1.0
2003-11-19 21:15:00,3.24,459.5,0.0
2003-11-19 21:20:00,3.12,460.7,-1.0
2003-11-19 21:25:00,3.48,457.5,0.0
2003-11-19 21:30:00,3.55,457.0,0.0
2003-11-19 21:35:00,3.5,458.7,0.0
2003-11-19 21:40:00,3.04,459.3,0.0
2003-11-19 21:45:00,3.34,461.4,1.0
2003-11-19 21:50:00,3.7,456.1,2.0
2003-11-19 21:55:00,3.02,451.8,2.0
2003-11-19 22:00:00,2.35,450.4,1.0
2003-11-19 22:05:00,2.51,451.1,2.0
2003-11-19 22:10:00,3.14,458.7,2.0
2003-11-19 22:15:00,3.6,456.2,2.0
2003-11-19 22:20:00,2.9,454.3,2.0
2003-11-19 22:25:00,1.41,451.7,1.0
2003-11-19 22:30:00,0.96,448.8,1.0
2003-11-19 22:35:00,0.71,451.5,0.0
2003-11-19 22:40:00,0.65,450.4,0.0
2003-11-19 22:45:00,0.62,448.2,0.0
2003-11-19 22:50:00,0.14,440.7,1.0
2003-11-19 22:55:00,0.11,439.4,1.0
2003-11-19 23:00:00,-0.27,438.8,1.0
2003-11-19 23:05:00,-0.44,439.1,1.0
2003-11-19 23:10:00,-0.25,439.0,1.0
2003-11-19 23:15:00,-0.26,439.3,0.0
2003-11-19 23:20:00,-0.27,440.0,0.0
2003-11-19 23:25:00,-0.26,439.5,-1.0
2003-11-19 23:30:00,-0.65,439.5,-2.0
2003-11-19 23:35:00,-0.92,444.1,-3.0
2003-11-19 23:40:00,-1.33,445.1,-2.0
2003-11-19 23:45:00,0.28,450.1,0.0
2003-11-19 23:50:00,3.55,456.6,3.0
2003-11-19 23:55:00,2.48,447.8,2.0
2003-11-20 00:00:00,1.83,448.1,1.0
2003-11-20 00:05:00,2.06,449.7,1.0
2003-11-20 00:10:00,-0.44,449.1,0.0
2003-11-20 00:15:00,-2.13,447.5,-1.0
2003-11-20 00:20:00,-1.37,447.0,-1.0
2003-11-20 00:25:00,0.36,447.1,-2.0
2003-11-20 00:30:00,0.96,444.0,-3.0
2003-11-20 00:35:00,0.99,440.3,-2.0
2003-11-20 00:40:00,-1.1,447.3,-3.0
2003-11-20 00:45:00,-0.87,449.2,-3.0
2003-11-20 00:50:00,1.19,444.0,-3.0
2003-11-20 00:55:00,2.0,448.4,-3.0
2003-11-20 01:00:00,-0.97,452.0,-4.0
2003-11-20 01:05:00,0.56,442.7,-4.0
2003-11-20 01:10:00,2.39,446.2,-4.0
2003-11-20 01:15:00,1.95,446.0,-4.0
2003-11-20 01:20:00,0.24,444.9,-4.0
2003-11-20 01:25:00,-0.58,447.6,-3.0
2003-11-20 01:30:00,-0.59,445.3,-3.0
2003-11-20 01:35:00,0.6,444.4,-2.0
2003-11-20 01:40:00,4.14,447.9,-3.0
2003-11-20 01:45:00,4.46,451.2,-3.0
2003-11-20 01:50:00,4.32,451.3,-3.0
2003-11-20 01:55:00,3.51,449.3,-3.0
2003-11-20 02:00:00,1.95,444.7,-3.0
2003-11-20 02:05:00,1.12,441.2,-3.0
2003-11-20 02:10:00,1.69,440.7,-4.0
2003-11-20 02:15:00,1.66,440.2,-4.0
2003-11-20 02:20:00,1.89,439.5,-3.0
2003-11-20 02:25:00,0.05,441.0,-2.0
2003-11-20 02:30:00,-0.1,440.7,-2.0
2003-11-20 02:35:00,-0.03,439.4,-3.0
2003-11-20 02:40:00,-3.0,445.2,-2.0
2003-11-20 02:45:00,-2.12,439.6,-3.0
2003-11-20 02:50:00,-2.54,438.3,-4.0
2003-11-20 02:55:00,-3.6,441.8,-4.0
2003-11-20 03:00:00,-2.02,444.7,-3.0
2003-11-20 03:05:00,-1.21,467.2,-3.0
2003-11-20 03:10:00,-1.22,446.1,-5.0
2003-11-20 03:15:00,-2.06,451.5,-5.0
2003-11-20 03:20:00,-1.77,458.4,-5.0
2003-11-20 03:25:00,-4.1,465.0,-6.0
2003-11-20 03:30:00,-4.25,458.9,-5.0
2003-11-20 03:35:00,-3.7,464.7,-6.0
2003-11-20 03:40:00,-3.3,463.3,-7.0
2003-11-20 03:45:00,-3.65,455.6,-8.0
2003-11-20 03:50:00,-1.1,459.3,-9.0
2003-11-20 03:55:00,-0.37,464.0,-11.0
2003-11-20 04:00:00,-0.69,454.5,-12.0
2003-11-20 04:05:00,-2.4,446.5,-13.0
2003-11-20 04:10:00,-3.21,451.9,-13.0
2003-11-20 04:15:00,-2.24,463.0,-14.0
2003-11-20 04:20:00,-3.29,459.2,-14.0
2003-11-20 04:25:00,-6.64,467.0,-15.0
2003-11-20 04:30:00,-6.43,471.0,-15.0
2003-11-20 04:35:00,-6.31,474.9,-16.0
2003-11-20 04:40:00,-5.11,464.9,-18.0
2003-11-20 04:45:00,-4.52,474.4,-20.0
2003-11-20 04:50:00,-3.09,470.9,-20.0
2003-11-20 04:55:00,-3.39,463.0,-22.0
2003-11-20 05:00:00,-2.75,478.4,-25.0
2003-11-20 05:05:00,-4.77,450.6,-27.0
2003-11-20 05:10:00,-5.12,451.2,-26.0
2003-11-20 05:15:00,-4.66,449.0,-27.0
2003-11-20 05:20:00,-2.85,462.0,-26.0
2003-11-20 05:25:00,-3.76,455.4,-26.0
2003-11-20 05:30:00,-4.1,457.9,-28.0
2003-11-20 05:35:00,-6.18,449.2,-29.0
2003-11-20 05:40:00,-5.33,449.1,-30.0
2003-11-20 05:45:00,-3.93,454.9,-31.0
2003-11-20 05:50:00,-3.26,455.7,-32.0
2003-11-20 05:55:00,-4.63,446.2,-32.0
2003-11-20 06:00:00,-4.81,443.8,-32.0
2003-11-20 06:05:00,-4.78,443.7,-33.0
2003-11-20 06:10:00,-4.45,436.3,-34.0
2003-11-20 06:15:00,-4.72,437.2,-34.0
2003-11-20 06:20:00,-5.54,441.6,-35.0
2003-11-20 06:25:00,-5.78,444.5,-36.0
2003-11-20 06:30:00,-6.12,450.0,-35.0
2003-11-20 06:35:00,-5.38,444.0,-34.0
2003-11-20 06:40:00,-6.67,455.0,-33.0
2003-11-20 06:45:00,-6.97,459.2,-30.0
2003-11-20 06:50:00,-6.1,468.1,-29.0
2003-11-20 06:55:00,-6.05,472.3,-29.0
2003-11-20 07:00:00,-6.02,467.7,-30.0
2003-11-20 07:05:00,-5.27,463.3,-31.0
2003-11-20 07:10:00,-5.22,465.5,-30.0
2003-11-20 07:15:00,-5.65,461.6,-31.0
2003-11-20 07:20:00,-3.79,455.9,-31.0
2003-11-20 07:25:00,-5.07,453.8,-33.0
2003-11-20 07:30:00,-5.08,448.9,-33.0
2003-11-20 07:35:00,-5.66,454.2,-34.0
2003-11-20 07:40:00,-5.29,453.8,-35.0
2003-11-20 07:45:00,-3.71,456.3,-34.0
2003-11-20 07:50:00,-6.22,453.0,-36.0
2003-11-20 07:55:00,-7.66,455.3,-38.0
2003-11-20 08:00:00,-6.18,451.4,-34.0
2003-11-20 08:05:00,-4.67,533.9,2.0
2003-11-20 08:10:00,-4.51,539.3,-2.0
2003-11-20 08:15:00,-2.33,586.0,-15.0
2003-11-20 08:20:00,1.67,559.3,-24.0
2003-11-20 08:25:00,-4.77,598.5,-28.0
2003-11-20 08:30:00,-7.74,581.5,-31.0
2003-11-20 08:35:00,-9.08,669.2,-30.0
2003-11-20 08:40:00,-6.53,722.9,-23.0
2003-11-20 08:45:00,-7.97,727.1,-25.0
2003-11-20 08:50:00,-5.17,724.1,-30.0
2003-11-20 08:55:00,1.42,685.6,-33.0
2003-11-20 09:00:00,-0.76,696.8,-34.0
2003-11-20 09:05:00,-0.7,693.8,-39.0
2003-11-20 09:10:00,-7.03,704.6,-33.0
2003-11-20 09:15:00,-8.35,703.0,-33.0
2003-11-20 09:20:00,-15.66,704.3,-29.0
2003-11-20 09:25:00,-14.42,703.7,-33.0
2003-11-20 09:30:00,-11.54,704.8,-34.0
2003-11-20 09:35:00,-6.73,697.9,-36.0
2003-11-20 09:40:00,-9.21,695.5,-40.0
2003-11-20 09:45:00,-13.76,702.1,-46.0
2003-11-20 09:50:00,-4.24,700.5,-57.0
2003-11-20 09:55:00,-2.26,699.8,-59.0
2003-11-20 10:00:00,3.51,693.6,-63.0
2003-11-20 10:05:00,6.03,691.0,-70.0
2003-11-20 10:10:00,-8.31,694.8,-76.0
2003-11-20 10:15:00,4.96,687.0,-62.0
2003-11-20 10:20:00,-2.02,685.0,-60.0
2003-11-20 10:25:00,-0.06,687.3,-67.0
2003-11-20 10:30:00,-0.02,676.5,-70.0
2003-11-20 10:35:00,12.71,675.2,-79.0
2003-11-20 10:40:00,18.56,689.2,-84.0
2003-11-20 10:45:00,18.5,692.7,-115.0
2003-11-20 10:50:00,21.8,690.5,-108.0
2003-11-20 10:55:00,21.79,690.7,-100.0
2003-11-20 11:00:00,23.35,696.3,-90.0
2003-11-20 11:05:00,18.5,704.6,-78.0
2003-11-20 11:10:00,15.75,706.9,-67.0
2003-11-20 11:15:00,28.49,707.9,-63.0
2003-11-20 11:20:00,21.87,754.1,-55.0
2003-11-20 11:25:00,-5.03,719.6,-76.0
2003-11-20 11:30:00,-2.44,729.2,-72.0
2003-11-20 11:35:00,-14.83,696.9,-67.0
2003-11-20 11:40:00,-18.65,690.7,-60.0
2003-11-20 11:45:00,-14.69,685.0,-67.0
2003-11-20 11:50:00,-5.64,684.1,-57.0
2003-11-20 11:55:00,-17.81,668.9,-56.0
2003-11-20 12:00:00,-19.66,657.8,-65.0
2003-11-20 12:05:00,-24.23,652.2,-70.0
2003-11-20 12:10:00,-23.39,648.7,-66.0
2003-11-20 12:15:00,-21.53,643.4,-67.0
2003-11-20 12:20:00,-23.12,637.4,-69.0
2003-11-20 12:25:00,-23.28,633.8,-66.0
2003-11-20 12:30:00,-23.81,629.2,-60.0
2003-11-20 12:35:00,-25.29,630.5,-59.0
2003-11-20 12:40:00,-28.06,635.8,-61.0
2003-11-20 12:45:00,-27.33,639.9,-62.0
2003-11-20 12:50:00,-28.83,639.5,-73.0
2003-11-20 12:55:00,-30.89,642.7,-87.0
2003-11-20 13:00:00,-21.74,641.0,-83.0
2003-11-20 13:05:00,-12.29,631.0,-88.0
2003-11-20 13:10:00,-17.21,629.4,-90.0
2003-11-20 13:15:00,-30.85,631.4,-121.0
2003-11-20 13:20:00,-31.33,639.2,-131.0
2003-11-20 13:25:00,-30.51,646.4,-137.0
2003-11-20 13:30:00,-29.71,638.8,-142.0
2003-11-20 13:35:00,-28.51,637.2,-148.0
2003-11-20 13:40:00,-26.38,638.1,-149.0
2003-11-20 13:45:00,-24.52,639.8,-154.0
2003-11-20 13:50:00,-25.79,635.0,-160.0
2003-11-20 13:55:00,-34.08,629.4,-172.0
2003-11-20 14:00:00,-39.02,627.1,-177.0
2003-11-20 14:05:00,-41.18,620.8,-179.0
2003-11-20 14:10:00,-40.29,614.4,-185.0
2003-11-20 14:15:00,-40.19,608.7,-190.0
2003-11-20 14:20:00,-40.29,605.9,-195.0
2003-11-20 14:25:00,-43.39,610.8,-199.0
2003-11-20 14:30:00,-45.6,610.9,-201.0
2003-11-20 14:35:00,-45.04,613.2,-205.0
2003-11-20 14:40:00,-47.65,617.5,-200.0
2003-11-20 14:45:00,-48.59,624.9,-198.0
2003-11-20 14:50:00,-49.2,623.7,-199.0
2003-11-20 14:55:00,-49.4,625.8,-199.0
2003-11-20 15:00:00,-49.87,619.0,-200.0
2003-11-20 15:05:00,-51.15,624.8,-207.0
2003-11-20 15:10:00,-51.47,626.9,-211.0
2003-11-20 15:15:00,-51.59,625.1,-209.0
2003-11-20 15:20:00,-51.59,613.1,-214.0
2003-11-20 15:25:00,-51.36,619.0,-228.0
2003-11-20 15:30:00,-51.01,610.9,-232.0
2003-11-20 15:35:00,-50.64,605.8,-237.0
2003-11-20 15:40:00,-50.78,603.8,-238.0
2003-11-20 15:45:00,-51.54,601.4,-238.0
2003-11-20 15:50:00,-52.0,595.1,-240.0
2003-11-20 15:55:00,-52.16,600.8,-248.0
2003-11-20 16:00:00,-51.92,598.3,-258.0
2003-11-20 16:05:00,-51.81,600.3,-264.0
2003-11-20 16:10:00,-50.95,578.3,-269.0
2003-11-20 16:15:00,-50.55,564.2,-273.0
2003-11-20 16:20:00,-49.98,571.9,-272.0
2003-11-20 16:25:00,-49.5,590.8,-288.0
2003-11-20 16:30:00,-48.62,601.8,-301.0
2003-11-20 16:35:00,-49.15,597.7,-317.0
2003-11-20 16:40:00,-47.54,615.9,-332.0
2003-11-20 16:45:00,-47.6,602.3,-349.0
2003-11-20 16:50:00,-47.03,596.9,-369.0
2003-11-20 16:55:00,-47.14,594.7,-384.0
2003-11-20 17:00:00,-46.77,592.7,-392.0
2003-11-20 17:05:00,-46.16,593.1,-397.0
2003-11-20 17:10:00,-44.59,592.5,-406.0
2003-11-20 17:15:00,-44.08,589.0,-424.0
2003-11-20 17:20:00,-44.43,590.1,-435.0
2003-11-20 17:25:00,-44.53,588.4,-443.0
2003-11-20 17:30:00,-44.39,592.8,-433.0
2003-11-20 17:35:00,-43.05,587.4,-430.0
2003-11-20 17:40:00,-44.01,596.0,-431.0
2003-11-20 17:45:00,-42.67,604.8,-446.0
2003-11-20 17:50:00,-43.0,598.4,-455.0
2003-11-20 17:55:00,-43.17,603.7,-458.0
2003-11-20 18:00:00,-43.21,607.0,-468.0
2003-11-20 18:05:00,-42.01,595.7,-475.0
2003-11-20 18:10:00,-41.48,577.9,-484.0
2003-11-20 18:15:00,-41.77,578.1,-488.0
2003-11-20 18:20:00,-39.94,571.1,-475.0
2003-11-20 18:25:00,-34.92,567.9,-462.0
2003-11-20 18:30:00,-34.45,575.8,-458.0
2003-11-20 18:35:00,-31.12,571.1,-439.0
2003-11-20 18:40:00,-31.27,573.0,-445.0
2003-11-20 18:45:00,-29.39,575.3,-444.0
2003-11-20 18:50:00,-29.87,570.2,-451.0
2003-11-20 18:55:00,-28.93,580.0,-446.0
2003-11-20 19:00:00,-28.26,,-451.0
2003-11-20 19:05:00,-27.53,574.8,-470.0
2003-11-20 19:10:00,-30.56,570.3,-474.0
2003-11-20 19:15:00,-30.63,,-469.0
2003-11-20 19:20:00,-29.09,571.7,-459.0
2003-11-20 19:25:00,-28.82,571.0,-451.0
2003-11-20 19:30:00,-26.67,566.9,-444.0
2003-11-20 19:35:00,-23.71,566.1,-423.0
2003-11-20 19:40:00,-21.64,557.0,-410.0
2003-11-20 19:45:00,-20.26,554.5,-421.0
2003-11-20 19:50:00,-19.23,554.9,-431.0
2003-11-20 19:55:00,-18.85,554.0,-422.0
2003-11-20 20:00:00,-18.54,547.2,-406.0
2003-11-20 20:05:00,-17.8,545.3,-395.0
2003-11-20 20:10:00,-15.95,546.7,-394.0
2003-11-20 20:15:00,-14.88,546.5,-399.0
2003-11-20 20:20:00,-15.4,552.1,-408.0
2003-11-20 20:25:00,-16.2,557.2,-408.0
2003-11-20 20:30:00,-17.03,557.8,-404.0
2003-11-20 20:35:00,-17.16,556.3,-411.0
2003-11-20 20:40:00,-18.08,562.1,-412.0
2003-11-20 20:45:00,-19.11,555.4,-416.0
2003-11-20 20:50:00,-18.71,553.9,-410.0
2003-11-20 20:55:00,-18.36,552.5,-411.0
2003-11-20 21:00:00,-17.92,550.0,-410.0
2003-11-20 21:05:00,-18.56,553.3,-409.0
2003-11-20 21:10:00,-19.47,554.2,-403.0
2003-11-20 21:15:00,-16.54,552.7,-384.0
2003-11-20 21:20:00,-20.71,548.7,-382.0
2003-11-20 21:25:00,-19.0,548.8,-380.0
2003-11-20 21:30:00,-17.49,552.4,-382.0
2003-11-20 21:35:00,-15.97,549.7,-381.0
2003-11-20 21:40:00,-15.57,548.3,-375.0
2003-11-20 21:45:00,-16.51,548.0,-386.0
2003-11-20 21:50:00,-15.47,547.2,-384.0
2003-11-20 21:55:00,-19.63,545.4,-389.0
2003-11-20 22:00:00,-21.53,545.8,-397.0
2003-11-20 22:05:00,-19.23,541.6,-396.0
2003-11-20 22:10:00,-16.23,541.1,-387.0
2003-11-20 22:15:00,-13.03,541.9,-374.0
2003-11-20 22:20:00,-14.35,543.0,-370.0
2003-11-20 22:25:00,-14.84,541.0,-360.0
2003-11-20 22:30:00,-14.0,541.2,-350.0
2003-11-20 22:35:00,-13.91,539.5,-345.0
2003-11-20 22:40:00,-12.69,540.9,-340.0
2003-11-20 22:45:00,-12.6,540.3,-337.0
2003-11-20 22:50:00,-12.64,540.4,-336.0
2003-11-20 22:55:00,-12.7,539.1,-340.0
2003-11-20 23:00:00,-12.48,536.1,-339.0
2003-11-20 23:05:00,-12.17,531.9,-336.0
2003-11-20 23:10:00,-11.58,531.9,-331.0
2003-11-20 23:15:00,-12.28,537.4,-329.0
2003-11-20 23:20:00,-13.43,540.6,-325.0
2003-11-20 23:25:00,-13.87,540.8,-325.0
2003-11-20 23:30:00,-14.46,536.1,-321.0
2003-11-20 23:35:00,-15.4,537.3,-319.0
2003-11-20 23:40:00,-15.36,535.4,-318.0
2003-11-20 23:45:00,-14.98,536.5,-311.0
2003-11-20 23:50:00,-14.1,539.7,-311.0
2003-11-20 23:55:00,-13.94,539.1,-307.0
2003-11-21 00:00:00,-13.69,535.8,-294.0
2003-11-21 00:05:00,-8.89,537.0,-289.0
2003-11-21 00:10:00,-5.99,538.7,-290.0
2003-11-21 00:15:00,-4.5,537.1,-288.0
2003-11-21 00:20:00,-6.81,538.7,-289.0
2003-11-21 00:25:00,-5.84,534.9,-290.0
2003-11-21 00:30:00,-5.93,532.0,-286.0
2003-11-21 00:35:00,-6.3,534.3,-281.0
2003-11-21 00:40:00,-2.53,533.6,-282.0
2003-11-21 00:45:00,-0.89,541.4,-282.0
2003-11-21 00:50:00,-0.34,532.6,-277.0
2003-11-21 00:55:00,-0.46,531.1,-271.0
2003-11-21 01:00:00,0.63,530.4,-269.0
2003-11-21 01:05:00,3.78,529.0,-267.0
2003-11-21 01:10:00,2.42,530.8,-264.0
2003-11-21 01:15:00,4.72,531.0,-255.0
2003-11-21 01:20:00,9.35,529.2,-234.0
2003-11-21 01:25:00,9.79,526.8,-229.0
2003-11-21 01:30:00,10.17,525.5,-233.0
2003-11-21 01:35:00,10.01,524.6,-231.0
2003-11-21 01:40:00,11.14,520.9,-227.0
2003-11-21 01:45:00,11.57,517.2,-229.0
2003-11-21 01:50:00,13.65,518.8,-226.0
2003-11-21 01:55:00,12.46,522.3,-224.0
2003-11-21 02:00:00,11.45,536.7,-223.0
2003-11-21 02:05:00,11.82,532.9,-223.0
2003-11-21 02:10:00,13.58,529.4,-224.0
2003-11-21 02:15:00,14.15,527.5,-223.0
2003-11-21 02:20:00,14.5,526.2,-220.0
2003-11-21 02:25:00,15.07,533.0,-219.0
2003-11-21 02:30:00,17.55,535.7,-218.0
2003-11-21 02:35:00,18.93,531.0,-222.0
2003-11-21 02:40:00,18.73,532.6,-217.0
2003-11-21 02:45:00,16.97,535.3,-212.0
2003-11-21 02:50:00,8.77,536.4,-196.0
2003-11-21 02:55:00,13.61,533.8,-191.0
2003-11-21 03:00:00,13.36,532.9,-189.0
2003-11-21 03:05:00,14.38,532.1,-182.0
2003-11-21 03:10:00,9.08,545.3,-177.0
2003-11-21 03:15:00,5.06,540.6,-173.0
2003-11-21 03:20:00,6.46,540.1,-163.0
2003-11-21 03:25:00,2.92,545.5,-161.0
2003-11-21 03:30:00,6.4,551.7,-182.0
2003-11-21 03:35:00,8.28,555.0,-184.0
2003-11-21 03:40:00,7.16,556.2,-189.0
2003-11-21 03:45:00,5.3,558.6,-187.0
2003-11-21 03:50:00,4.03,560.7,-189.0
2003-11-21 03:55:00,2.68,560.2,-183.0
2003-11-21 04:00:00,0.85,554.3,-182.0
2003-11-21 04:05:00,0.06,554.8,-178.0
2003-11-21 04:10:00,0.58,553.9,-179.0
2003-11-21 04:15:00,1.04,556.4,-178.0
2003-11-21 04:20:00,0.87,557.7,-179.0
2003-11-21 04:25:00,1.58,557.3,-179.0
2003-11-21 04:30:00,0.62,563.7,-176.0
2003-11-21 04:35:00,-4.98,572.8,-173.0
2003-11-21 04:40:00,-5.3,570.7,-166.0
2003-11-21 04:45:00,-3.16,564.6,-168.0
2003-11-21 04:50:00,-3.61,565.5,-170.0
2003-11-21 04:55:00,-3.47,562.8,-173.0
2003-11-21 05:00:00,-2.96,559.4,-175.0
2003-11-21 05:05:00,-2.08,555.2,-176.0
2003-11-21 05:10:00,-1.58,553.0,-174.0
2003-11-21 05:15:00,-1.97,553.6,-173.0
2003-11-21 05:20:00,-3.86,558.9,-174.0
2003-11-21 05:25:00,-1.76,554.2,-175.0
2003-11-21 05:30:00,-0.66,553.4,-174.0
2003-11-21 05:35:00,-1.07,551.0,-176.0
2003-11-21 05:40:00,1.81,550.0,-174.0
2003-11-21 05:45:00,2.31,555.4,-173.0
2003-11-21 05:50:00,-0.69,557.0,-169.0
2003-11-21 05:55:00,-4.28,557.7,-162.0
2003-11-21 06:00:00,-3.85,549.9,-153.0
2003-11-21 06:05:00,-3.97,536.4,-142.0
2003-11-21 06:10:00,-4.35,536.0,-142.0
2003-11-21 06:15:00,-3.97,531.7,-132.0
2003-11-21 06:20:00,1.59,538.7,-134.0
2003-11-21 06:25:00,-4.33,536.8,-132.0
2003-11-21 06:30:00,-7.26,537.9,-133.0
2003-11-21 06:35:00,-5.21,537.4,-134.0
2003-11-21 06:40:00,-6.93,536.1,-136.0
2003-11-21 06:45:00,-6.31,537.2,-132.0
2003-11-21 06:50:00,-5.89,535.5,-130.0
2003-11-21 06:55:00,-5.81,536.9,-133.0
2003-11-21 07:00:00,-6.58,539.9,-142.0
2003-11-21 07:05:00,-7.3,546.3,-156.0
2003-11-21 07:10:00,-6.41,548.4,-162.0
2003-11-21 07:15:00,-6.36,551.3,-160.0
2003-11-21 07:20:00,-5.99,558.6,-158.0
2003-11-21 07:25:00,-5.35,563.6,-157.0
2003-11-21 07:30:00,-5.5,565.1,-157.0
2003-11-21 07:35:00,-5.74,566.9,-158.0
2003-11-21 07:40:00,-6.03,562.1,-157.0
2003-11-21 07:45:00,-5.1,562.7,-158.0
2003-11-21 07:50:00,-4.44,561.2,-160.0
2003-11-21 07:55:00,-4.61,562.1,-160.0
2003-11-21 08:00:00,-4.28,560.5,-162.0
2003-11-21 08:05:00,-4.85,555.7,-163.0
2003-11-21 08:10:00,-3.6,556.0,-165.0
2003-11-21 08:15:00,-3.52,549.9,-166.0
2003-11-21 08:20:00,-3.44,543.7,-165.0
2003-11-21 08:25:00,-2.99,531.9,-162.0
2003-11-21 08:30:00,-2.51,530.8,-162.0
2003-11-21 08:35:00,-2.41,529.1,-162.0
2003-11-21 08:40:00,-2.82,522.5,-162.0
2003-11-21 08:45:00,-3.44,531.4,-160.0
2003-11-21 08:50:00,-3.14,531.4,-157.0
2003-11-21 08:55:00,-3.1,537.3,-152.0
2003-11-21 09:00:00,-3.26,537.1,-146.0
2003-11-21 09:05:00,-3.18,539.4,-139.0
2003-11-21 09:10:00,-3.11,541.8,-136.0
2003-11-21 09:15:00,-3.19,534.7,-135.0
2003-11-21 09:20:00,-3.97,536.9,-132.0
2003-11-21 09:25:00,-2.97,533.2,-130.0
2003-11-21 09:30:00,-2.18,524.7,-129.0
2003-11-21 09:35:00,-2.33,516.4,-130.0
2003-11-21 09:40:00,-2.12,520.6,-131.0
2003-11-21 09:45:00,-2.26,523.1,-130.0
2003-11-21 09:50:00,-2.09,519.0,-130.0
2003-11-21 09:55:00,-1.1,519.7,-129.0
2003-11-21 10:00:00,-0.05,525.6,-128.0
2003-11-21 10:05:00,1.44,514.4,-128.0
2003-11-21 10:10:00,2.3,509.3,-128.0
2003-11-21 10:15:00,1.65,521.7,-127.0
2003-11-21 10:20:00,0.34,513.7,-125.0
2003-11-21 10:25:00,-1.01,506.8,-123.0
2003-11-21 10:30:00,-0.36,501.3,-121.0
2003-11-21 10:35:00,1.22,508.8,-120.0
2003-11-21 10:40:00,1.51,506.1,-120.0
2003-11-21 10:45:00,0.53,504.2,-119.0
2003-11-21 10:50:00,1.62,506.9,-119.0
2003-11-21 10:55:00,3.09,504.7,-119.0
2003-11-21 11:00:00,2.47,501.4,-118.0
2003-11-21 11:05:00,0.73,494.7,-117.0
2003-11-21 11:10:00,1.59,508.4,-117.0
2003-11-21 11:15:00,1.21,510.2,-117.0
2003-11-21 11:20:00,1.25,504.5,-117.0
2003-11-21 11:25:00,1.37,499.6,-115.0
2003-11-21 11:30:00,1.04,493.8,-114.0
2003-11-21 11:35:00,1.29,493.6,-114.0
2003-11-21 11:40:00,0.59,499.4,-113.0
2003-11-21 11:45:00,1.14,499.2,-113.0
2003-11-21 11:50:00,0.02,494.2,-112.0
2003-11-21 11:55:00,-0.1,500.1,-111.0
2003-11-21 12:00:00,-0.9,501.2,-112.0
2003-11-21 12:05:00,-1.84,497.2,-113.0
2003-11-21 12:10:00,-2.61,503.0,-114.0
2003-11-21 12:15:00,-2.54,503.3,-112.0
2003-11-21 12:20:00,-2.59,505.4,-111.0
2003-11-21 12:25:00,-3.6,502.8,-110.0
2003-11-21 12:30:00,-3.79,496.8,-110.0
2003-11-21 12:35:00,-2.62,500.6,-110.0
2003-11-21 12:40:00,-2.13,505.2,-110.0
2003-11-21 12:45:00,-1.99,503.4,-109.0
2003-11-21 12:50:00,-0.42,508.9,-109.0
2003-11-21 12:55:00,-0.32,502.6,-110.0
2003-11-21 13:00:00,-1.01,495.5,-110.0
2003-11-21 13:05:00,-0.92,494.2,-111.0
2003-11-21 13:10:00,-0.76,494.6,-113.0
2003-11-21 13:15:00,-0.38,494.7,-114.0
2003-11-21 13:20:00,-0.2,495.6,-113.0
2003-11-21 13:25:00,-0.05,495.8,-114.0
2003-11-21 13:30:00,0.05,494.5,-114.0
2003-11-21 13:35:00,0.5,497.9,-113.0
2003-11-21 13:40:00,1.35,498.2,-113.0
2003-11-21 13:45:00,2.04,492.7,-113.0
2003-11-21 13:50:00,2.51,494.0,-112.0
2003-11-21 13:55:00,2.36,494.0,-112.0
2003-11-21 14:00:00,1.52,497.4,-112.0
2003-11-21 14:05:00,0.9,499.8,-111.0
2003-11-21 14:10:00,0.75,502.9,-111.0
2003-11-21 14:15:00,0.26,500.8,-110.0
2003-11-21 14:20:00,-0.17,498.9,-109.0
2003-11-21 14:25:00,0.32,499.8,-108.0
2003-11-21 14:30:00,0.13,498.2,-108.0
2003-11-21 14:35:00,-1.14,499.7,-107.0
2003-11-21 14:40:00,-1.75,501.4,-106.0
2003-11-21 14:45:00,-1.56,496.2,-106.0
2003-11-21 14:50:00,-1.03,494.6,-106.0
2003-11-21 14:55:00,-0.89,492.3,-106.0
2003-11-21 15:00:00,-1.52,494.0,-105.0
2003-11-21 15:05:00,-3.79,504.1,-106.0
2003-11-21 15:10:00,-3.95,508.4,-107.0
