datetime_utc,bz_gsm_nt,flow_speed_kms,sym_h_nt
2017-05-28 00:55:00,-18.21,397.0,-74
2017-05-28 01:00:00,-18.77,395.6,-77
2017-05-28 01:05:00,-19.08,394.6,-81
2017-05-28 01:10:00,-19.06,387.1,-82
2017-05-28 01:15:00,-19.31,380.8,-83
2017-05-28 01:20:00,-19.61,388.4,-85
2017-05-28 01:25:00,-19.18,389.4,-86
2017-05-28 01:30:00,-19.54,384.9,-86
2017-05-28 01:35:00,-19.84,380.6,-88
2017-05-28 01:40:00,-19.79,382.5,-88
2017-05-28 01:45:00,-19.79,383.2,-91
2017-05-28 01:50:00,-19.36,390.9,-94
2017-05-28 01:55:00,-19.41,385.1,-96
2017-05-28 02:00:00,-18.91,383.5,-97
2017-05-28 02:05:00,-19.01,386.1,-100
2017-05-28 02:10:00,-19.10,384.4,-103
2017-05-28 02:15:00,-18.94,381.0,-107
2017-05-28 02:20:00,-19.15,377.6,-110
2017-05-28 02:25:00,-18.98,376.4,-113
2017-05-28 02:30:00,-18.97,375.1,-115
2017-05-28 02:35:00,-18.84,372.2,-115
2017-05-28 02:40:00,-18.89,374.1,-113
2017-05-28 02:45:00,-18.64,373.9,-114
2017-05-28 02:50:00,-18.35,372.1,-114
2017-05-28 02:55:00,-18.25,373.0,-109
2017-05-28 03:00:00,-18.37,372.3,-107
2017-05-28 03:05:00,-18.24,374.1,-107
2017-05-28 03:10:00,-18.19,370.2,-108
2017-05-28 03:15:00,-17.67,361.4,-106
2017-05-28 03:20:00,-17.92,368.1,-104
2017-05-28 03:25:00,-17.99,371.0,-99
2017-05-28 03:30:00,-18.09,369.8,-96
2017-05-28 03:35:00,-17.78,368.1,-98
2017-05-28 03:40:00,-17.73,369.2,-102
2017-05-28 03:45:00,-17.91,368.9,-104
2017-05-28 03:50:00,-18.25,368.7,-102
2017-05-28 03:55:00,-18.15,369.8,-99
2017-05-28 04:00:00,-18.15,369.8,-94
2017-05-28 04:05:00,-18.11,369.7,-92
2017-05-28 04:10:00,-17.90,369.7,-90
2017-05-28 04:15:00,-17.92,372.4,-89
2017-05-28 04:20:00,-18.02,374.7,-91
2017-05-28 04:25:00,-17.78,371.9,-94
2017-05-28 04:30:00,-17.69,376.5,-98
2017-05-28 04:35:00,-17.35,378.4,-102
2017-05-28 04:40:00,-17.32,365.4,-107
2017-05-28 04:45:00,-17.51,368.8,-108
2017-05-28 04:50:00,-17.27,367.2,-112
2017-05-28 04:55:00,-17.15,369.1,-117
2017-05-28 05:00:00,-17.18,371.2,-120
2017-05-28 05:05:00,-17.15,371.9,-119
2017-05-28 05:10:00,-17.26,370.5,-119
2017-05-28 05:15:00,-16.75,368.2,-117
2017-05-28 05:20:00,-17.41,371.0,-117
2017-05-28 05:25:00,-17.46,371.0,-119
2017-05-28 05:30:00,-17.43,373.6,-119
2017-05-28 05:35:00,-16.70,368.9,-121
2017-05-28 05:40:00,-15.87,360.9,-128
2017-05-28 05:45:00,-16.45,368.6,-135
2017-05-28 05:50:00,-16.14,367.4,-130
2017-05-28 05:55:00,-16.19,367.4,-128
2017-05-28 06:00:00,-16.43,367.1,-127
2017-05-28 06:05:00,-15.89,362.3,-128
2017-05-28 06:10:00,-15.43,370.3,-128
2017-05-28 06:15:00,-15.87,368.5,-129
2017-05-28 06:20:00,-15.90,370.3,-128
2017-05-28 06:25:00,-15.71,372.8,-128
2017-05-28 06:30:00,-15.47,365.7,-128
2017-05-28 06:35:00,-15.38,367.6,-131
2017-05-28 06:40:00,-15.24,366.8,-134
2017-05-28 06:45:00,-15.41,366.2,-134
2017-05-28 06:50:00,-14.76,368.6,-131
2017-05-28 06:55:00,-13.70,370.3,-132
2017-05-28 07:00:00,-13.23,371.9,-135
2017-05-28 07:05:00,-13.54,367.6,-139
2017-05-28 07:10:00,-14.02,368.8,-141
2017-05-28 07:15:00,-14.08,367.7,-141
2017-05-28 07:20:00,-12.57,367.5,-138
2017-05-28 07:25:00,-11.64,367.4,-138
2017-05-28 07:30:00,-11.67,364.6,-138
2017-05-28 07:35:00,-8.54,367.3,-135
2017-05-28 07:40:00,-8.60,373.2,-131
2017-05-28 07:45:00,-11.12,370.6,-130
2017-05-28 07:50:00,-11.65,369.9,-127
2017-05-28 07:55:00,-12.14,366.8,-123
2017-05-28 08:00:00,-12.29,367.5,-119
2017-05-28 08:05:00,-12.57,369.6,-114
2017-05-28 08:10:00,-12.78,374.9,-112
2017-05-28 08:15:00,-12.23,369.3,-107
2017-05-28 08:20:00,-11.26,369.1,-105
2017-05-28 08:25:00,-12.39,367.3,-103
2017-05-28 08:30:00,-11.85,364.9,-103
2017-05-28 08:35:00,-10.86,360.0,-102
2017-05-28 08:40:00,-12.02,361.4,-103
2017-05-28 08:45:00,-12.87,364.3,-104
2017-05-28 08:50:00,-10.74,358.7,-105
2017-05-28 08:55:00,-11.55,357.3,-107
2017-05-28 09:00:00,-12.26,350.2,-106
2017-05-28 09:05:00,-12.63,346.8,-101
2017-05-28 09:10:00,-12.32,349.3,-98
2017-05-28 09:15:00,-13.00,350.4,-95
2017-05-28 09:20:00,-11.62,354.7,-93
2017-05-28 09:25:00,-10.08,359.7,-90
2017-05-28 09:30:00,-9.77,360.4,-83
2017-05-28 09:35:00,-10.22,364.7,-81
2017-05-28 09:40:00,-10.39,373.4,-84
2017-05-28 09:45:00,-8.32,366.2,-86
2017-05-28 09:50:00,-7.47,367.8,-88
2017-05-28 09:55:00,-8.13,368.7,-88
2017-05-28 10:00:00,-8.00,369.6,-89
2017-05-28 10:05:00,-6.94,369.9,-89
2017-05-28 10:10:00,-7.19,368.8,-92
2017-05-28 10:15:00,-8.43,363.0,-94
2017-05-28 10:20:00,-9.26,349.0,-94
2017-05-28 10:25:00,-8.79,352.9,-96
2017-05-28 10:30:00,-8.69,361.5,-96
2017-05-28 10:35:00,-6.69,355.7,-94
2017-05-28 10:40:00,-6.79,357.1,-92
2017-05-28 10:45:00,-6.54,358.2,-89
2017-05-28 10:50:00,-5.44,364.6,-89
2017-05-28 10:55:00,-7.59,355.9,-88
2017-05-28 11:00:00,-9.02,356.2,-88
2017-05-28 11:05:00,-7.73,356.2,-88
2017-05-28 11:10:00,-5.07,361.0,-88
2017-05-28 11:15:00,-3.42,363.1,-84
2017-05-28 11:20:00,-3.35,363.2,-81
2017-05-28 11:25:00,-1.73,362.4,-80
2017-05-28 11:30:00,-5.88,358.1,-83
2017-05-28 11:35:00,-6.25,359.5,-83
2017-05-28 11:40:00,-3.93,362.0,-83
2017-05-28 11:45:00,-4.51,364.6,-82
2017-05-28 11:50:00,-4.01,360.0,-80
2017-05-28 11:55:00,-4.71,360.7,-81
2017-05-28 12:00:00,-3.58,357.9,-83
2017-05-28 12:05:00,-4.09,355.5,-82
2017-05-28 12:10:00,-4.33,354.4,-81
2017-05-28 12:15:00,-4.13,354.2,-82
2017-05-28 12:20:00,-4.86,365.4,-81
2017-05-28 12:25:00,-4.76,366.1,-80
2017-05-28 12:30:00,-3.49,363.7,-79
2017-05-28 12:35:00,-0.87,365.8,-78
2017-05-28 12:40:00,-3.14,359.8,-77
2017-05-28 12:45:00,-3.73,363.5,-77
2017-05-28 12:50:00,-3.95,370.5,-76
2017-05-28 12:55:00,-4.21,362.7,-75
2017-05-28 13:00:00,-3.51,361.9,-74
2017-05-28 13:05:00,-3.12,362.9,-73
2017-05-28 13:10:00,-4.12,364.0,-72
2017-05-28 13:15:00,-4.67,358.8,-71
2017-05-28 13:20:00,-5.76,355.8,-72
2017-05-28 13:25:00,-7.19,355.0,-71
2017-05-28 13:30:00,-4.36,360.8,-71
2017-05-28 13:35:00,-6.14,355.0,-70
2017-05-28 13:40:00,-5.59,354.1,-70
2017-05-28 13:45:00,-5.72,352.9,-69
2017-05-28 13:50:00,-5.35,356.7,-68
2017-05-28 13:55:00,-4.36,354.6,-67
2017-05-28 14:00:00,-1.69,358.4,-67
2017-05-28 14:05:00,-5.03,351.3,-66
2017-05-28 14:10:00,-4.97,358.4,-66
2017-05-28 14:15:00,-5.31,362.0,-66
2017-05-28 14:20:00,-4.18,357.2,-66
2017-05-28 14:25:00,-3.94,360.0,-66
2017-05-28 14:30:00,-3.66,353.5,-65
2017-05-28 14:35:00,-3.59,353.8,-65
2017-05-28 14:40:00,-3.09,355.5,-66
2017-05-28 14:45:00,-2.44,360.3,-66
2017-05-28 14:50:00,-2.59,357.4,-66
2017-05-28 14:55:00,-3.58,353.8,-66
2017-05-28 15:00:00,-4.03,351.0,-65
2017-05-28 15:05:00,-4.41,346.6,-65
2017-05-28 15:10:00,-4.00,354.4,-64
2017-05-28 15:15:00,-5.97,356.6,-65
2017-05-28 15:20:00,-4.44,352.1,-65
2017-05-28 15:25:00,-3.63,357.2,-66
2017-05-28 15:30:00,-1.13,357.7,-65
2017-05-28 15:35:00,-1.77,354.3,-63
2017-05-28 15:40:00,-0.92,360.1,-63
2017-05-28 15:45:00,-1.04,361.0,-63
2017-05-28 15:50:00,-1.40,363.5,-63
2017-05-28 15:55:00,-0.25,365.6,-63
2017-05-28 16:00:00,1.36,368.0,-61
2017-05-28 16:05:00,0.87,365.2,-60
2017-05-28 16:10:00,1.35,367.5,-59
2017-05-28 16:15:00,2.06,368.5,-60
2017-05-28 16:20:00,1.99,369.4,-61
2017-05-28 16:25:00,1.47,365.9,-60
2017-05-28 16:30:00,1.05,363.2,-60
2017-05-28 16:35:00,0.87,359.1,-58
2017-05-28 16:40:00,1.59,359.9,-58
2017-05-28 16:45:00,2.16,358.4,-57
2017-05-28 16:50:00,2.62,357.5,-57
2017-05-28 16:55:00,2.04,357.3,-56
2017-05-28 17:00:00,2.09,358.0,-56
2017-05-28 17:05:00,2.01,359.2,-57
2017-05-28 17:10:00,2.01,357.5,-58
2017-05-28 17:15:00,1.48,359.9,-60
2017-05-28 17:20:00,0.59,353.9,-59
2017-05-28 17:25:00,2.39,353.7,-57
2017-05-28 17:30:00,5.36,352.4,-56
2017-05-28 17:35:00,6.68,351.2,-55
2017-05-28 17:40:00,7.61,346.7,-54
2017-05-28 17:45:00,7.38,348.8,-54
2017-05-28 17:50:00,8.04,344.1,-54
2017-05-28 17:55:00,9.43,343.4,-54
2017-05-28 18:00:00,9.69,343.8,-54
2017-05-28 18:05:00,8.41,350.8,-53
2017-05-28 18:10:00,9.42,351.2,-54
2017-05-28 18:15:00,9.09,340.4,-53
2017-05-28 18:20:00,8.99,343.5,-52
2017-05-28 18:25:00,8.58,345.8,-52
2017-05-28 18:30:00,8.30,344.7,-51
2017-05-28 18:35:00,7.28,346.8,-51
2017-05-28 18:40:00,4.60,343.5,-53
2017-05-28 18:45:00,8.92,344.2,-55
2017-05-28 18:50:00,9.04,345.0,-53
2017-05-28 18:55:00,9.35,346.7,-51
2017-05-28 19:00:00,9.16,346.2,-49
2017-05-28 19:05:00,8.69,346.0,-49
2017-05-28 19:10:00,8.77,343.0,-49
2017-05-28 19:15:00,9.21,343.5,-50
2017-05-28 19:20:00,9.25,342.4,-50
2017-05-28 19:25:00,8.93,343.2,-51
2017-05-28 19:30:00,8.40,341.0,-50
2017-05-28 19:35:00,8.84,340.6,-51
2017-05-28 19:40:00,8.73,,-53
2017-05-28 19:45:00,8.55,338.2,-52
2017-05-28 19:50:00,8.87,,-51
2017-05-28 19:55:00,8.50,337.0,-51
2017-05-28 20:00:00,8.59,339.8,-51
2017-05-28 20:05:00,8.92,339.9,-50
2017-05-28 20:10:00,7.86,339.2,-50
2017-05-28 20:15:00,6.98,341.4,-50
2017-05-28 20:20:00,7.58,347.7,-49
2017-05-28 20:25:00,9.69,345.4,-47
2017-05-28 20:30:00,9.48,339.8,-47
2017-05-28 20:35:00,9.89,342.8,-49
2017-05-28 20:40:00,9.07,343.3,-49
2017-05-28 20:45:00,9.88,343.9,-48
2017-05-28 20:50:00,10.70,340.0,-48
2017-05-28 20:55:00,10.91,337.5,-47
2017-05-28 21:00:00,11.24,337.4,-46
2017-05-28 21:05:00,11.19,335.7,-44
2017-05-28 21:10:00,10.42,343.8,-43
2017-05-28 21:15:00,10.66,339.9,-42
2017-05-28 21:20:00,11.01,329.6,-41
2017-05-28 21:25:00,11.04,329.1,-42
2017-05-28 21:30:00,10.90,,-44
2017-05-28 21:35:00,11.11,332.1,-43
2017-05-28 21:40:00,11.34,334.6,-41
2017-05-28 21:45:00,11.50,333.7,-41
2017-05-28 21:50:00,11.06,334.1,-41
2017-05-28 21:55:00,10.76,334.8,-39
2017-05-28 22:00:00,10.79,334.6,-39
2017-05-28 22:05:00,11.00,334.1,-39
2017-05-28 22:10:00,10.78,335.8,-38
2017-05-28 22:15:00,11.84,337.4,-36
2017-05-28 22:20:00,11.99,337.9,-35
2017-05-28 22:25:00,12.04,337.8,-35
2017-05-28 22:30:00,11.34,338.9,-35
2017-05-28 22:35:00,11.24,341.3,-33
2017-05-28 22:40:00,11.60,341.4,-32
2017-05-28 22:45:00,11.65,340.0,-31
2017-05-28 22:50:00,11.75,338.3,-30
2017-05-28 22:55:00,11.82,339.2,-30
2017-05-28 23:00:00,11.38,339.1,-30
2017-05-28 23:05:00,10.99,337.4,-30
2017-05-28 23:10:00,10.70,337.1,-29
2017-05-28 23:15:00,10.10,336.1,-28
2017-05-28 23:20:00,10.18,335.7,-27
2017-05-28 23:25:00,10.72,337.5,-27
2017-05-28 23:30:00,10.40,337.4,-26
2017-05-28 23:35:00,10.03,338.0,-26
2017-05-28 23:40:00,10.98,339.1,-26
2017-05-28 23:45:00,11.44,341.3,-26
2017-05-28 23:50:00,11.53,339.7,-26
2017-05-28 23:55:00,11.61,338.3,-24
2017-05-29 00:00:00,11.76,338.5,-24
2017-05-29 00:05:00,12.27,338.8,-24
2017-05-29 00:10:00,11.92,339.6,-25
2017-05-29 00:15:00,11.87,346.5,-24
2017-05-29 00:20:00,12.44,345.6,-23
2017-05-29 00:25:00,12.25,343.0,-23
2017-05-29 00:30:00,12.17,336.6,-23
2017-05-29 00:35:00,12.44,334.6,-22
2017-05-29 00:40:00,12.34,338.6,-22
2017-05-29 00:45:00,11.64,344.4,-22
2017-05-29 00:50:00,11.32,339.3,-21
2017-05-29 00:55:00,10.71,335.3,-20
2017-05-29 01:00:00,11.52,332.2,-20
2017-05-29 01:05:00,11.32,346.8,-20
2017-05-29 01:10:00,11.28,352.5,-19
2017-05-29 01:15:00,11.28,344.7,-18
2017-05-29 01:20:00,9.78,353.2,-18
2017-05-29 01:25:00,11.67,352.4,-18
2017-05-29 01:30:00,11.69,354.1,-19
2017-05-29 01:35:00,11.67,340.7,-20
2017-05-29 01:40:00,11.91,338.4,-20
2017-05-29 01:45:00,11.97,335.9,-19
2017-05-29 01:50:00,10.96,335.7,-19
2017-05-29 01:55:00,10.29,335.7,-19
2017-05-29 02:00:00,9.94,335.7,-20
2017-05-29 02:05:00,9.78,336.3,-20
2017-05-29 02:10:00,9.67,337.8,-21
2017-05-29 02:15:00,10.04,338.1,-21
2017-05-29 02:20:00,9.01,339.1,-21
2017-05-29 02:25:00,9.56,338.6,-21
2017-05-29 02:30:00,9.79,340.6,-22
2017-05-29 02:35:00,9.18,341.1,-22
2017-05-29 02:40:00,8.11,342.9,-22
2017-05-29 02:45:00,8.65,346.0,-22
2017-05-29 02:50:00,8.36,337.1,-22
2017-05-29 02:55:00,7.35,336.7,-22
2017-05-29 03:00:00,8.83,332.8,-22
2017-05-29 03:05:00,7.17,339.5,-21
2017-05-29 03:10:00,6.38,340.6,-21
2017-05-29 03:15:00,5.78,338.6,-22
2017-05-29 03:20:00,4.24,342.7,-23
2017-05-29 03:25:00,4.49,341.7,-22
2017-05-29 03:30:00,5.27,340.4,-22
2017-05-29 03:35:00,5.69,346.3,-22
2017-05-29 03:40:00,5.92,341.8,-22
2017-05-29 03:45:00,5.50,340.0,-22
2017-05-29 03:50:00,4.97,339.1,-22
2017-05-29 03:55:00,4.70,339.4,-22
2017-05-29 04:00:00,4.09,345.0,-22
2017-05-29 04:05:00,3.06,347.8,-21
2017-05-29 04:10:00,2.71,348.6,-21
2017-05-29 04:15:00,4.25,341.2,-21
2017-05-29 04:20:00,5.11,341.1,-22
2017-05-29 04:25:00,8.52,344.5,-22
2017-05-29 04:30:00,7.22,340.6,-20
2017-05-29 04:35:00,7.13,340.3,-19
2017-05-29 04:40:00,5.97,342.2,-20
2017-05-29 04:45:00,4.34,341.5,-20
2017-05-29 04:50:00,4.83,344.3,-21
2017-05-29 04:55:00,4.69,342.9,-21
2017-05-29 05:00:00,4.05,343.0,-21
2017-05-29 05:05:00,4.32,338.3,-19
2017-05-29 05:10:00,4.30,342.9,-20
2017-05-29 05:15:00,3.92,341.4,-20
2017-05-29 05:20:00,2.71,346.6,-21
2017-05-29 05:25:00,2.27,351.7,-21
2017-05-29 05:30:00,4.00,350.5,-21
2017-05-29 05:35:00,5.19,342.0,-21
2017-05-29 05:40:00,5.28,345.3,-21
2017-05-29 05:45:00,4.12,347.4,-20
2017-05-29 05:50:00,4.95,352.0,-20
2017-05-29 05:55:00,5.77,344.7,-21
2017-05-29 06:00:00,5.90,357.2,-21
2017-05-29 06:05:00,5.39,339.8,-20
2017-05-29 06:10:00,3.75,338.2,-20
2017-05-29 06:15:00,3.16,340.7,-21
2017-05-29 06:20:00,2.45,335.5,-21
2017-05-29 06:25:00,2.98,327.3,-20
2017-05-29 06:30:00,2.40,323.4,-20
2017-05-29 06:35:00,1.68,342.1,-20
2017-05-29 06:40:00,2.19,339.4,-19
2017-05-29 06:45:00,-0.20,339.7,-18
2017-05-29 06:50:00,-0.12,338.0,-18
2017-05-29 06:55:00,2.32,348.7,-18
2017-05-29 07:00:00,4.21,352.9,-19
2017-05-29 07:05:00,4.63,349.8,-20
2017-05-29 07:10:00,4.00,350.9,-19
2017-05-29 07:15:00,1.94,351.6,-20
2017-05-29 07:20:00,-0.92,358.3,-20
2017-05-29 07:25:00,1.28,359.0,-18
2017-05-29 07:30:00,1.95,361.5,-17
2017-05-29 07:35:00,2.33,357.8,-17
2017-05-29 07:40:00,3.55,361.8,-17
2017-05-29 07:45:00,4.93,362.3,-16
2017-05-29 07:50:00,4.22,362.7,-16
2017-05-29 07:55:00,3.18,363.9,-16
2017-05-29 08:00:00,2.91,367.4,-15
2017-05-29 08:05:00,4.49,376.5,-13
2017-05-29 08:10:00,2.49,371.7,-12
2017-05-29 08:15:00,2.18,363.9,-13
2017-05-29 08:20:00,4.00,364.4,-14
2017-05-29 08:25:00,2.22,372.6,-14
2017-05-29 08:30:00,9.30,375.6,-13
2017-05-29 08:35:00,8.84,375.4,-11
2017-05-29 08:40:00,7.59,371.7,-10
2017-05-29 08:45:00,4.85,375.1,-10
2017-05-29 08:50:00,5.58,380.8,-10
2017-05-29 08:55:00,6.48,380.5,-10
2017-05-29 09:00:00,7.68,377.4,-9
2017-05-29 09:05:00,4.07,379.4,-7
2017-05-29 09:10:00,1.94,378.7,-4
2017-05-29 09:15:00,-0.65,379.5,-5
2017-05-29 09:20:00,-0.87,379.6,-5
2017-05-29 09:25:00,-2.31,379.5,-4
2017-05-29 09:30:00,-0.63,380.7,-2
2017-05-29 09:35:00,-1.41,381.5,0
2017-05-29 09:40:00,-1.42,380.1,-1
2017-05-29 09:45:00,-1.74,380.8,-2
2017-05-29 09:50:00,-1.04,384.9,-3
2017-05-29 09:55:00,-1.22,386.0,-4
2017-05-29 10:00:00,-3.68,387.2,-3
2017-05-29 10:05:00,-3.01,387.0,-5
2017-05-29 10:10:00,-0.25,386.9,-5
2017-05-29 10:15:00,-1.42,386.7,-5
2017-05-29 10:20:00,0.66,385.4,-5
2017-05-29 10:25:00,0.77,385.1,-6
2017-05-29 10:30:00,3.12,387.8,-5
2017-05-29 10:35:00,2.42,388.0,-6
2017-05-29 10:40:00,2.68,389.5,-5
2017-05-29 10:45:00,-1.44,394.3,-5
2017-05-29 10:50:00,-0.82,390.3,-10
2017-05-29 10:55:00,2.92,385.7,-10
2017-05-29 11:00:00,4.91,383.6,-11
2017-05-29 11:05:00,5.16,386.5,-10
2017-05-29 11:10:00,4.90,387.7,-9
2017-05-29 11:15:00,5.86,392.7,-9
2017-05-29 11:20:00,8.64,390.6,-8
2017-05-29 11:25:00,7.37,387.2,-8
2017-05-29 11:30:00,-4.40,389.1,-7
2017-05-29 11:35:00,-1.38,384.6,-10
2017-05-29 11:40:00,0.88,385.0,-10
2017-05-29 11:45:00,-0.01,383.7,-8
2017-05-29 11:50:00,-2.45,385.8,-6
2017-05-29 11:55:00,-3.35,390.2,-7
2017-05-29 12:00:00,-0.49,384.5,-5
2017-05-29 12:05:00,-5.33,384.6,0
2017-05-29 12:10:00,-6.81,381.0,-4
2017-05-29 12:15:00,-8.16,382.8,-7
2017-05-29 12:20:00,-7.84,382.8,-8
2017-05-29 12:25:00,-2.08,386.4,-8
2017-05-29 12:30:00,-4.80,382.2,-7
2017-05-29 12:35:00,-7.20,381.1,-6
2017-05-29 12:40:00,-4.96,382.3,-7
2017-05-29 12:45:00,-4.85,382.6,-8
2017-05-29 12:50:00,-3.76,382.3,-6
2017-05-29 12:55:00,-1.75,378.9,-5
2017-05-29 13:00:00,-5.59,379.6,-4
2017-05-29 13:05:00,-7.09,384.4,-9
2017-05-29 13:10:00,-8.26,392.6,-11
2017-05-29 13:15:00,-11.43,385.2,-10
2017-05-29 13:20:00,-11.54,395.9,-9
2017-05-29 13:25:00,-11.04,395.0,-9
2017-05-29 13:30:00,-12.56,388.9,-9
2017-05-29 13:35:00,-13.66,384.3,-7
2017-05-29 13:40:00,-13.32,385.1,-6
2017-05-29 13:45:00,-13.25,380.9,-7
2017-05-29 13:50:00,-12.47,380.5,-8
2017-05-29 13:55:00,-12.40,392.1,-9
2017-05-29 14:00:00,-12.08,382.6,-9
2017-05-29 14:05:00,-11.67,383.5,-10
2017-05-29 14:10:00,-11.31,381.3,-10
2017-05-29 14:15:00,-11.24,379.9,-11
2017-05-29 14:20:00,-10.32,381.1,-12
2017-05-29 14:25:00,-9.91,378.4,-12
2017-05-29 14:30:00,-9.69,378.4,-13
2017-05-29 14:35:00,-9.97,380.9,-13
2017-05-29 14:40:00,-9.96,383.0,-16
2017-05-29 14:45:00,-10.44,383.6,-17
2017-05-29 14:50:00,-9.57,378.2,-18
2017-05-29 14:55:00,-8.18,377.1,-18
2017-05-29 15:00:00,-7.29,376.4,-19
2017-05-29 15:05:00,-4.84,375.7,-19
2017-05-29 15:10:00,-3.88,369.4,-19
2017-05-29 15:15:00,-2.87,367.0,-19
2017-05-29 15:20:00,-1.14,360.6,-19
2017-05-29 15:25:00,3.36,346.1,-18
2017-05-29 15:30:00,5.99,335.8,-21
2017-05-29 15:35:00,7.66,332.3,-21
2017-05-29 15:40:00,9.08,395.7,-23
2017-05-29 15:45:00,8.74,394.8,-24
2017-05-29 15:50:00,7.69,394.7,-23
2017-05-29 15:55:00,4.77,368.9,-23
2017-05-29 16:00:00,4.96,361.8,-23
2017-05-29 16:05:00,4.94,347.1,-23
2017-05-29 16:10:00,4.76,349.3,-24
2017-05-29 16:15:00,4.62,353.2,-24
2017-05-29 16:20:00,4.55,353.2,-24
2017-05-29 16:25:00,1.98,375.2,-23
2017-05-29 16:30:00,-5.40,385.1,-22
2017-05-29 16:35:00,-5.61,381.0,-22
2017-05-29 16:40:00,-5.18,382.1,-23
2017-05-29 16:45:00,-5.46,375.4,-23
2017-05-29 16:50:00,-5.16,369.7,-23
2017-05-29 16:55:00,-4.74,372.9,-24
2017-05-29 17:00:00,,,-25
2017-05-29 17:05:00,-4.37,365.3,-25
2017-05-29 17:10:00,-6.74,373.8,-26
2017-05-29 17:15:00,-6.85,375.7,-27
2017-05-29 17:20:00,-7.12,368.6,-29
2017-05-29 17:25:00,-7.17,356.6,-30
2017-05-29 17:30:00,-6.83,358.7,-31
2017-05-29 17:35:00,-6.91,364.1,-32
2017-05-29 17:40:00,-6.47,363.4,-33
2017-05-29 17:45:00,-5.49,354.6,-33
2017-05-29 17:50:00,-1.57,346.4,-35
2017-05-29 17:55:00,-3.18,351.2,-36
2017-05-29 18:00:00,-5.35,347.4,-37
2017-05-29 18:05:00,-0.06,346.7,-38
2017-05-29 18:10:00,3.44,356.0,-38
2017-05-29 18:15:00,-0.72,368.4,-39
2017-05-29 18:20:00,-1.11,367.0,-39
2017-05-29 18:25:00,-0.38,358.7,-40
2017-05-29 18:30:00,-1.69,346.4,-40
2017-05-29 18:35:00,2.82,340.7,-40
2017-05-29 18:40:00,3.77,349.2,-40
2017-05-29 18:45:00,3.97,346.3,-41
2017-05-29 18:50:00,3.98,347.0,-41
2017-05-29 18:55:00,3.94,347.3,-39
2017-05-29 19:00:00,4.99,357.8,-38
2017-05-29 19:05:00,4.35,355.2,-38
2017-05-29 19:10:00,4.16,360.0,-38
2017-05-29 19:15:00,3.82,361.6,-37
2017-05-29 19:20:00,-0.40,364.5,-36
2017-05-29 19:25:00,-0.35,339.4,-36
2017-05-29 19:30:00,1.25,342.7,-37
2017-05-29 19:35:00,3.25,336.7,-37
2017-05-29 19:40:00,2.93,346.9,-37
2017-05-29 19:45:00,1.69,349.6,-36
2017-05-29 19:50:00,2.29,351.5,-36
2017-05-29 19:55:00,2.00,346.4,-36
2017-05-29 20:00:00,4.07,340.5,-37
2017-05-29 20:05:00,1.23,345.4,-35
2017-05-29 20:10:00,1.19,345.6,-33
2017-05-29 20:15:00,2.65,341.3,-33
2017-05-29 20:20:00,3.06,343.4,-34
2017-05-29 20:25:00,1.49,343.4,-34
2017-05-29 20:30:00,1.95,343.9,-35
2017-05-29 20:35:00,1.66,343.2,-36
2017-05-29 20:40:00,1.11,346.9,-36
2017-05-29 20:45:00,1.67,347.5,-36
2017-05-29 20:50:00,3.41,346.7,-35
2017-05-29 20:55:00,4.51,341.9,-35
2017-05-29 21:00:00,5.11,343.7,-35
2017-05-29 21:05:00,4.53,346.0,-35
2017-05-29 21:10:00,3.04,348.3,-35
2017-05-29 21:15:00,2.50,351.2,-34
2017-05-29 21:20:00,1.93,348.0,-32
2017-05-29 21:25:00,2.65,344.5,-32
2017-05-29 21:30:00,3.65,346.7,-32
2017-05-29 21:35:00,2.69,349.5,-33
2017-05-29 21:40:00,3.69,350.1,-34
2017-05-29 21:45:00,4.08,354.2,-35
2017-05-29 21:50:00,5.25,356.5,-33
2017-05-29 21:55:00,5.13,358.2,-33
2017-05-29 22:00:00,4.93,352.5,-32
2017-05-29 22:05:00,5.50,358.2,-34
2017-05-29 22:10:00,6.05,357.7,-33
2017-05-29 22:15:00,6.18,358.6,-31
2017-05-29 22:20:00,6.14,357.3,-30
2017-05-29 22:25:00,5.39,356.0,-30
2017-05-29 22:30:00,4.86,354.9,-30
2017-05-29 22:35:00,4.63,356.4,-29
2017-05-29 22:40:00,5.27,352.0,-30
2017-05-29 22:45:00,4.69,348.5,-31
2017-05-29 22:50:00,4.56,349.0,-31
2017-05-29 22:55:00,4.04,347.4,-31
2017-05-29 23:00:00,4.61,347.9,-30
2017-05-29 23:05:00,3.27,351.3,-30
2017-05-29 23:10:00,3.11,352.4,-29
2017-05-29 23:15:00,3.14,353.9,-29
2017-05-29 23:20:00,2.69,353.9,-28
2017-05-29 23:25:00,3.14,353.4,-28
2017-05-29 23:30:00,3.09,352.0,-28
2017-05-29 23:35:00,3.05,354.7,-27
2017-05-29 23:40:00,3.52,359.7,-28
2017-05-29 23:45:00,3.18,360.2,-27
2017-05-29 23:50:00,2.33,357.3,-27
2017-05-29 23:55:00,1.87,359.1,-27
2017-05-30 00:00:00,2.65,369.1,-27
2017-05-30 00:05:00,3.13,366.4,-26
2017-05-30 00:10:00,3.31,367.6,-25
2017-05-30 00:15:00,2.46,368.0,-24
2017-05-30 00:20:00,1.83,366.8,-24
2017-05-30 00:25:00,1.06,363.7,-24
