datetime_utc,bz_gsm_nt,flow_speed_kms,sym_h_nt
2012-07-14 20:50:00,3.65,564.7,4.0
2012-07-14 20:55:00,4.11,566.2,0.0
2012-07-14 21:00:00,-1.18,558.2,-2.0
2012-07-14 21:05:00,-1.14,550.2,2.0
2012-07-14 21:10:00,0.58,562.3,4.0
2012-07-14 21:15:00,-0.46,568.7,5.0
2012-07-14 21:20:00,-6.4,575.0,9.0
2012-07-14 21:25:00,-6.5,571.7,13.0
2012-07-14 21:30:00,-10.6,585.9,16.0
2012-07-14 21:35:00,-9.25,581.6,22.0
2012-07-14 21:40:00,-10.76,583.7,33.0
2012-07-14 21:45:00,2.74,580.2,35.0
2012-07-14 21:50:00,6.11,572.0,25.0
2012-07-14 21:55:00,8.17,564.6,22.0
2012-07-14 22:00:00,8.9,551.4,19.0
2012-07-14 22:05:00,10.97,563.6,19.0
2012-07-14 22:10:00,10.11,553.8,18.0
2012-07-14 22:15:00,4.73,559.3,24.0
2012-07-14 22:20:00,-6.75,558.9,11.0
2012-07-14 22:25:00,-8.16,569.0,15.0
2012-07-14 22:30:00,-8.07,573.2,10.0
2012-07-14 22:35:00,-7.15,578.1,12.0
2012-07-14 22:40:00,-0.14,591.4,17.0
2012-07-14 22:45:00,-0.85,594.8,15.0
2012-07-14 22:50:00,-0.26,597.4,10.0
2012-07-14 22:55:00,0.81,603.0,9.0
2012-07-14 23:00:00,7.75,618.4,4.0
2012-07-14 23:05:00,10.52,629.9,3.0
2012-07-14 23:10:00,11.28,625.2,2.0
2012-07-14 23:15:00,8.66,615.2,-2.0
2012-07-14 23:20:00,19.71,,4.0
2012-07-14 23:25:00,20.33,645.9,5.0
2012-07-14 23:30:00,19.87,647.7,3.0
2012-07-14 23:35:00,13.3,658.2,4.0
2012-07-14 23:40:00,9.31,653.2,23.0
2012-07-14 23:45:00,2.68,654.4,22.0
2012-07-14 23:50:00,0.52,664.0,27.0
2012-07-14 23:55:00,9.07,672.6,25.0
2012-07-15 00:00:00,8.0,683.4,21.0
2012-07-15 00:05:00,8.69,664.3,25.0
2012-07-15 00:10:00,6.74,662.4,26.0
2012-07-15 00:15:00,5.53,660.2,26.0
2012-07-15 00:20:00,8.13,665.2,24.0
2012-07-15 00:25:00,7.53,676.0,24.0
2012-07-15 00:30:00,-5.1,683.5,21.0
2012-07-15 00:35:00,3.5,683.6,17.0
2012-07-15 00:40:00,3.27,643.9,24.0
2012-07-15 00:45:00,1.55,644.3,34.0
2012-07-15 00:50:00,0.17,649.2,33.0
2012-07-15 00:55:00,-0.45,646.9,28.0
2012-07-15 01:00:00,-1.33,658.2,24.0
2012-07-15 01:05:00,-2.08,669.4,21.0
2012-07-15 01:10:00,-1.34,681.8,17.0
2012-07-15 01:15:00,-2.25,677.6,16.0
2012-07-15 01:20:00,-3.49,675.6,15.0
2012-07-15 01:25:00,-0.59,657.8,13.0
2012-07-15 01:30:00,2.06,645.1,11.0
2012-07-15 01:35:00,0.09,644.2,14.0
2012-07-15 01:40:00,-1.91,650.2,14.0
2012-07-15 01:45:00,-3.12,671.6,12.0
2012-07-15 01:50:00,-3.36,659.5,7.0
2012-07-15 01:55:00,-0.32,646.4,2.0
2012-07-15 02:00:00,-1.84,634.4,-4.0
2012-07-15 02:05:00,-1.16,623.2,-6.0
2012-07-15 02:10:00,-1.09,635.5,-4.0
2012-07-15 02:15:00,1.23,649.8,-3.0
2012-07-15 02:20:00,1.38,627.0,-6.0
2012-07-15 02:25:00,0.94,649.2,-8.0
2012-07-15 02:30:00,-0.93,655.7,-11.0
2012-07-15 02:35:00,-2.99,635.7,-14.0
2012-07-15 02:40:00,-3.79,641.9,-9.0
2012-07-15 02:45:00,-5.6,652.6,-2.0
2012-07-15 02:50:00,-6.7,665.8,2.0
2012-07-15 02:55:00,-4.45,640.0,3.0
2012-07-15 03:00:00,-2.89,638.4,-1.0
2012-07-15 03:05:00,-4.62,650.4,-6.0
2012-07-15 03:10:00,-4.51,649.4,-7.0
2012-07-15 03:15:00,-4.39,,-8.0
2012-07-15 03:20:00,-4.08,652.1,-6.0
2012-07-15 03:25:00,-3.86,654.6,-13.0
2012-07-15 03:30:00,-4.36,655.5,-11.0
2012-07-15 03:35:00,-2.61,657.1,-13.0
2012-07-15 03:40:00,-5.49,666.5,-17.0
2012-07-15 03:45:00,-5.58,672.3,-20.0
2012-07-15 03:50:00,-3.56,675.5,-28.0
2012-07-15 03:55:00,-3.07,654.0,-34.0
2012-07-15 04:00:00,-1.64,652.7,-35.0
2012-07-15 04:05:00,-0.64,659.7,-33.0
2012-07-15 04:10:00,1.32,652.1,-31.0
2012-07-15 04:15:00,2.22,639.1,-27.0
2012-07-15 04:20:00,1.93,642.0,-26.0
2012-07-15 04:25:00,2.76,643.5,-26.0
2012-07-15 04:30:00,2.35,638.4,-28.0
2012-07-15 04:35:00,-8.29,637.4,-26.0
2012-07-15 04:40:00,-3.45,641.8,-27.0
2012-07-15 04:45:00,-5.31,640.6,-27.0
2012-07-15 04:50:00,-4.03,656.8,-27.0
2012-07-15 04:55:00,-1.3,647.0,-23.0
2012-07-15 05:00:00,-3.55,614.7,-9.0
2012-07-15 05:05:00,-1.13,626.0,-5.0
2012-07-15 05:10:00,-0.46,626.0,-1.0
2012-07-15 05:15:00,0.43,632.5,0.0
2012-07-15 05:20:00,3.05,634.4,-4.0
2012-07-15 05:25:00,-2.12,628.8,-7.0
2012-07-15 05:30:00,-2.72,622.4,-8.0
2012-07-15 05:35:00,0.94,622.4,-17.0
2012-07-15 05:40:00,-0.87,617.0,-22.0
2012-07-15 05:45:00,-0.54,604.7,-28.0
2012-07-15 05:50:00,2.57,614.1,-29.0
2012-07-15 05:55:00,1.29,627.2,-23.0
2012-07-15 06:00:00,-1.8,608.5,-23.0
2012-07-15 06:05:00,-5.69,598.4,-19.0
2012-07-15 06:10:00,-5.17,593.0,-17.0
2012-07-15 06:15:00,-3.53,586.5,-15.0
2012-07-15 06:20:00,-5.36,585.2,-13.0
2012-07-15 06:25:00,-5.44,588.9,-13.0
2012-07-15 06:30:00,-4.55,587.2,-13.0
2012-07-15 06:35:00,7.78,593.8,-13.0
2012-07-15 06:40:00,3.31,620.2,-9.0
2012-07-15 06:45:00,-5.64,585.8,-30.0
2012-07-15 06:50:00,-9.5,600.6,-51.0
2012-07-15 06:55:00,-17.04,650.1,-54.0
2012-07-15 07:00:00,-16.32,576.3,-52.0
2012-07-15 07:05:00,-17.04,580.4,-47.0
2012-07-15 07:10:00,-15.22,571.2,-40.0
2012-07-15 07:15:00,-15.59,579.3,-39.0
2012-07-15 07:20:00,-15.51,589.0,-47.0
2012-07-15 07:25:00,-16.66,606.2,-50.0
2012-07-15 07:30:00,-17.5,609.9,-54.0
2012-07-15 07:35:00,-17.49,607.8,-63.0
2012-07-15 07:40:00,-17.8,599.9,-68.0
2012-07-15 07:45:00,-17.75,610.9,-63.0
2012-07-15 07:50:00,-17.57,599.8,-65.0
2012-07-15 07:55:00,-17.53,615.0,-66.0
2012-07-15 08:00:00,-16.01,613.0,-72.0
2012-07-15 08:05:00,-15.14,621.6,-77.0
2012-07-15 08:10:00,-16.21,625.5,-80.0
2012-07-15 08:15:00,-17.33,621.9,-83.0
2012-07-15 08:20:00,-17.86,620.2,-85.0
2012-07-15 08:25:00,-18.58,614.0,-88.0
2012-07-15 08:30:00,-17.81,608.3,-88.0
2012-07-15 08:35:00,-18.63,608.5,-89.0
2012-07-15 08:40:00,-17.87,615.4,-88.0
2012-07-15 08:45:00,-17.36,616.2,-90.0
2012-07-15 08:50:00,-17.25,617.2,-97.0
2012-07-15 08:55:00,-19.29,608.5,-101.0
2012-07-15 09:00:00,-18.75,609.9,-114.0
2012-07-15 09:05:00,-18.39,611.8,-116.0
2012-07-15 09:10:00,-18.04,614.4,-117.0
2012-07-15 09:15:00,-18.0,614.9,-114.0
2012-07-15 09:20:00,-18.6,625.5,-111.0
2012-07-15 09:25:00,-18.18,616.9,-109.0
2012-07-15 09:30:00,-18.16,616.1,-111.0
2012-07-15 09:35:00,-18.02,624.6,-112.0
2012-07-15 09:40:00,-17.9,621.9,-115.0
2012-07-15 09:45:00,-17.85,614.3,-115.0
2012-07-15 09:50:00,-17.93,614.6,-117.0
2012-07-15 09:55:00,-17.65,613.0,-119.0
2012-07-15 10:00:00,-17.76,611.0,-122.0
2012-07-15 10:05:00,-17.56,610.2,-122.0
2012-07-15 10:10:00,-17.54,613.6,-121.0
2012-07-15 10:15:00,-17.42,613.0,-122.0
2012-07-15 10:20:00,-18.23,617.5,-121.0
2012-07-15 10:25:00,-18.3,614.9,-118.0
2012-07-15 10:30:00,-18.63,607.7,-115.0
2012-07-15 10:35:00,-18.99,603.8,-112.0
2012-07-15 10:40:00,-18.8,601.0,-102.0
2012-07-15 10:45:00,-19.32,599.7,-96.0
2012-07-15 10:50:00,-19.58,600.9,-103.0
2012-07-15 10:55:00,-19.92,603.1,-110.0
2012-07-15 11:00:00,-19.1,609.2,-114.0
2012-07-15 11:05:00,-18.73,605.3,-117.0
2012-07-15 11:10:00,-18.25,607.4,-118.0
2012-07-15 11:15:00,-18.63,605.0,-117.0
2012-07-15 11:20:00,-19.29,610.7,-115.0
2012-07-15 11:25:00,-19.23,612.5,-109.0
2012-07-15 11:30:00,-18.69,609.6,-105.0
2012-07-15 11:35:00,-18.38,599.0,-102.0
2012-07-15 11:40:00,-18.11,600.0,-103.0
2012-07-15 11:45:00,-18.69,604.9,-103.0
2012-07-15 11:50:00,-18.6,602.1,-102.0
2012-07-15 11:55:00,-18.37,603.1,-104.0
2012-07-15 12:00:00,-17.87,597.8,-106.0
2012-07-15 12:05:00,-17.81,599.5,-108.0
2012-07-15 12:10:00,-17.66,597.8,-108.0
2012-07-15 12:15:00,-17.18,597.1,-109.0
2012-07-15 12:20:00,-16.84,587.9,-109.0
2012-07-15 12:25:00,-16.66,583.0,-108.0
2012-07-15 12:30:00,-16.63,573.1,-107.0
2012-07-15 12:35:00,-16.19,567.8,-107.0
2012-07-15 12:40:00,-15.32,564.6,-108.0
2012-07-15 12:45:00,-14.53,565.9,-108.0
2012-07-15 12:50:00,-15.36,562.3,-109.0
2012-07-15 12:55:00,-15.71,562.4,-109.0
2012-07-15 13:00:00,-17.09,568.1,-110.0
2012-07-15 13:05:00,-17.28,565.2,-111.0
2012-07-15 13:10:00,-16.83,564.6,-111.0
2012-07-15 13:15:00,-16.67,565.4,-111.0
2012-07-15 13:20:00,-17.14,,-108.0
2012-07-15 13:25:00,-17.02,567.4,-107.0
2012-07-15 13:30:00,-17.03,567.4,-107.0
2012-07-15 13:35:00,-17.09,566.0,-107.0
2012-07-15 13:40:00,-16.93,565.5,-108.0
2012-07-15 13:45:00,-17.06,571.7,-109.0
2012-07-15 13:50:00,-16.82,567.8,-109.0
2012-07-15 13:55:00,-17.47,567.1,-109.0
2012-07-15 14:00:00,-17.74,566.1,-108.0
2012-07-15 14:05:00,-17.85,566.5,-107.0
2012-07-15 14:10:00,-17.99,564.6,-107.0
2012-07-15 14:15:00,-17.89,567.2,-109.0
2012-07-15 14:20:00,-17.76,566.4,-108.0
2012-07-15 14:25:00,-18.23,565.9,-109.0
2012-07-15 14:30:00,-17.64,567.1,-110.0
2012-07-15 14:35:00,-17.38,565.1,-111.0
2012-07-15 14:40:00,-16.88,570.0,-112.0
2012-07-15 14:45:00,-16.65,562.4,-111.0
2012-07-15 14:50:00,-16.62,565.1,-110.0
2012-07-15 14:55:00,-16.91,565.7,-110.0
2012-07-15 15:00:00,-16.46,566.8,-111.0
2012-07-15 15:05:00,-16.55,570.1,-111.0
2012-07-15 15:10:00,-16.55,569.4,-111.0
2012-07-15 15:15:00,-16.32,569.1,-113.0
2012-07-15 15:20:00,-16.71,567.6,-114.0
2012-07-15 15:25:00,-16.24,567.4,-112.0
2012-07-15 15:30:00,-16.3,564.2,-112.0
2012-07-15 15:35:00,-16.34,564.9,-113.0
2012-07-15 15:40:00,-16.26,563.6,-115.0
2012-07-15 15:45:00,-16.0,567.8,-116.0
2012-07-15 15:50:00,-16.78,568.2,-116.0
2012-07-15 15:55:00,-17.4,573.4,-115.0
2012-07-15 16:00:00,-16.7,570.3,-115.0
2012-07-15 16:05:00,-16.67,573.3,-113.0
2012-07-15 16:10:00,-16.57,571.1,-110.0
2012-07-15 16:15:00,-16.26,572.0,-110.0
2012-07-15 16:20:00,-16.09,570.0,-112.0
2012-07-15 16:25:00,-16.42,569.6,-112.0
2012-07-15 16:30:00,-16.65,570.6,-112.0
2012-07-15 16:35:00,-16.91,570.6,-115.0
2012-07-15 16:40:00,-17.17,567.2,-115.0
2012-07-15 16:45:00,-17.27,564.0,-113.0
2012-07-15 16:50:00,-17.17,559.5,-114.0
2012-07-15 16:55:00,-17.21,559.8,-116.0
2012-07-15 17:00:00,-16.89,564.2,-113.0
2012-07-15 17:05:00,-16.71,564.9,-112.0
2012-07-15 17:10:00,-17.01,564.8,-110.0
2012-07-15 17:15:00,-17.09,564.5,-107.0
2012-07-15 17:20:00,-17.36,566.6,-106.0
2012-07-15 17:25:00,-17.26,565.8,-106.0
2012-07-15 17:30:00,-16.39,562.1,-106.0
2012-07-15 17:35:00,-17.48,561.2,-109.0
2012-07-15 17:40:00,-17.42,560.3,-110.0
2012-07-15 17:45:00,-16.76,556.5,-110.0
2012-07-15 17:50:00,-16.6,553.3,-112.0
2012-07-15 17:55:00,-15.5,550.8,-113.0
2012-07-15 18:00:00,-15.4,555.0,-111.0
2012-07-15 18:05:00,-15.68,557.1,-111.0
2012-07-15 18:10:00,-15.79,554.2,-112.0
2012-07-15 18:15:00,-15.94,551.9,-115.0
2012-07-15 18:20:00,-16.05,550.4,-113.0
2012-07-15 18:25:00,-16.77,551.9,-118.0
2012-07-15 18:30:00,-17.19,549.0,-115.0
2012-07-15 18:35:00,-16.32,544.8,-114.0
2012-07-15 18:40:00,-15.97,542.1,-112.0
2012-07-15 18:45:00,-15.95,540.0,-115.0
2012-07-15 18:50:00,-15.41,539.4,-115.0
2012-07-15 18:55:00,-15.81,543.7,-111.0
2012-07-15 19:00:00,-16.04,544.0,-108.0
2012-07-15 19:05:00,-15.84,542.1,-103.0
2012-07-15 19:10:00,-16.19,543.6,-104.0
2012-07-15 19:15:00,-16.19,543.8,-104.0
2012-07-15 19:20:00,-15.73,538.6,-105.0
2012-07-15 19:25:00,-15.7,534.9,-100.0
2012-07-15 19:30:00,-15.36,533.3,-90.0
2012-07-15 19:35:00,-15.02,533.1,-90.0
2012-07-15 19:40:00,-15.03,534.2,-97.0
2012-07-15 19:45:00,-14.74,538.8,-99.0
2012-07-15 19:50:00,-14.72,535.3,-100.0
2012-07-15 19:55:00,-15.45,535.8,-102.0
2012-07-15 20:00:00,-15.39,530.8,-99.0
2012-07-15 20:05:00,-15.31,527.6,-100.0
2012-07-15 20:10:00,-15.04,524.2,-101.0
2012-07-15 20:15:00,-15.19,535.2,-102.0
2012-07-15 20:20:00,-15.19,537.2,-105.0
2012-07-15 20:25:00,-15.14,531.2,-106.0
2012-07-15 20:30:00,-14.81,529.1,-106.0
2012-07-15 20:35:00,-15.02,526.2,-105.0
2012-07-15 20:40:00,-15.46,523.3,-105.0
2012-07-15 20:45:00,-15.72,529.3,-106.0
2012-07-15 20:50:00,-16.33,525.1,-106.0
2012-07-15 20:55:00,-16.13,515.3,-107.0
2012-07-15 21:00:00,-15.83,519.7,-106.0
2012-07-15 21:05:00,-15.65,516.5,-104.0
2012-07-15 21:10:00,-15.44,518.1,-104.0
2012-07-15 21:15:00,-15.01,522.8,-101.0
2012-07-15 21:20:00,-15.35,517.9,-97.0
2012-07-15 21:25:00,-14.75,515.1,-95.0
2012-07-15 21:30:00,-14.26,511.0,-94.0
2012-07-15 21:35:00,-14.32,511.1,-93.0
2012-07-15 21:40:00,-14.64,516.3,-93.0
2012-07-15 21:45:00,-14.49,526.4,-94.0
2012-07-15 21:50:00,-14.23,517.7,-93.0
2012-07-15 21:55:00,-14.13,505.8,-92.0
2012-07-15 22:00:00,-14.3,505.5,-92.0
2012-07-15 22:05:00,-13.98,503.4,-90.0
2012-07-15 22:10:00,-13.91,500.8,-91.0
2012-07-15 22:15:00,-13.97,502.1,-92.0
2012-07-15 22:20:00,-14.02,502.0,-92.0
2012-07-15 22:25:00,-14.04,502.8,-92.0
2012-07-15 22:30:00,-14.07,505.8,-93.0
2012-07-15 22:35:00,-14.21,516.6,-92.0
2012-07-15 22:40:00,-14.1,509.1,-91.0
2012-07-15 22:45:00,-14.21,508.0,-92.0
2012-07-15 22:50:00,-14.21,510.4,-93.0
2012-07-15 22:55:00,-14.14,502.8,-95.0
2012-07-15 23:00:00,-14.01,509.6,-97.0
2012-07-15 23:05:00,-13.97,505.3,-98.0
2012-07-15 23:10:00,-13.91,508.1,-99.0
2012-07-15 23:15:00,-13.9,510.6,-100.0
2012-07-15 23:20:00,-14.11,515.3,-95.0
2012-07-15 23:25:00,-13.9,516.0,-91.0
2012-07-15 23:30:00,-13.82,515.3,-89.0
2012-07-15 23:35:00,-13.72,512.9,-91.0
2012-07-15 23:40:00,-13.67,511.6,-93.0
2012-07-15 23:45:00,-13.69,512.0,-95.0
2012-07-15 23:50:00,-13.51,509.8,-95.0
2012-07-15 23:55:00,-13.84,510.2,-96.0
2012-07-16 00:00:00,-13.8,507.0,-98.0
2012-07-16 00:05:00,-14.1,508.0,-104.0
2012-07-16 00:10:00,-14.28,511.1,-107.0
2012-07-16 00:15:00,-13.48,515.0,-107.0
2012-07-16 00:20:00,-13.67,509.9,-106.0
2012-07-16 00:25:00,-13.98,512.8,-107.0
2012-07-16 00:30:00,-13.9,502.6,-105.0
2012-07-16 00:35:00,-13.97,497.9,-101.0
2012-07-16 00:40:00,-13.6,502.7,-101.0
2012-07-16 00:45:00,-13.88,506.3,-103.0
2012-07-16 00:50:00,-14.18,508.0,-103.0
2012-07-16 00:55:00,-14.25,509.6,-104.0
2012-07-16 01:00:00,-14.18,512.4,-107.0
2012-07-16 01:05:00,-13.87,505.2,-107.0
2012-07-16 01:10:00,-13.74,494.7,-107.0
2012-07-16 01:15:00,-13.38,486.8,-108.0
2012-07-16 01:20:00,-13.05,484.9,-109.0
2012-07-16 01:25:00,-13.3,482.9,-110.0
2012-07-16 01:30:00,-13.26,481.8,-109.0
2012-07-16 01:35:00,-13.39,482.3,-107.0
2012-07-16 01:40:00,-13.54,,-110.0
2012-07-16 01:45:00,-13.6,490.2,-111.0
2012-07-16 01:50:00,-13.54,487.1,-107.0
2012-07-16 01:55:00,-13.49,484.6,-100.0
2012-07-16 02:00:00,-13.58,478.0,-93.0
2012-07-16 02:05:00,-13.63,483.6,-85.0
2012-07-16 02:10:00,-13.54,481.0,-79.0
2012-07-16 02:15:00,-13.88,480.7,-78.0
2012-07-16 02:20:00,-13.76,477.7,-83.0
2012-07-16 02:25:00,-14.32,491.7,-88.0
2012-07-16 02:30:00,-14.45,495.6,-92.0
2012-07-16 02:35:00,-14.34,494.4,-95.0
2012-07-16 02:40:00,-14.24,488.5,-96.0
2012-07-16 02:45:00,-14.23,479.2,-94.0
2012-07-16 02:50:00,-14.14,477.0,-92.0
2012-07-16 02:55:00,-14.11,,-93.0
2012-07-16 03:00:00,-14.1,476.4,-93.0
2012-07-16 03:05:00,-13.99,476.4,-94.0
2012-07-16 03:10:00,-14.01,479.2,-94.0
2012-07-16 03:15:00,-13.86,478.9,-96.0
2012-07-16 03:20:00,-13.62,485.9,-98.0
2012-07-16 03:25:00,-13.65,491.2,-98.0
2012-07-16 03:30:00,-13.63,488.9,-97.0
2012-07-16 03:35:00,-13.67,488.9,-98.0
2012-07-16 03:40:00,-13.85,486.6,-100.0
2012-07-16 03:45:00,-13.89,488.3,-102.0
2012-07-16 03:50:00,-13.89,489.3,-103.0
2012-07-16 03:55:00,-13.84,484.7,-103.0
2012-07-16 04:00:00,-13.85,486.8,-102.0
2012-07-16 04:05:00,-13.62,481.2,-102.0
2012-07-16 04:10:00,-13.74,482.6,-102.0
2012-07-16 04:15:00,-13.77,481.0,-102.0
2012-07-16 04:20:00,-13.78,480.4,-100.0
2012-07-16 04:25:00,-13.81,483.1,-98.0
2012-07-16 04:30:00,-13.84,487.5,-96.0
2012-07-16 04:35:00,-13.77,487.0,-94.0
2012-07-16 04:40:00,-13.7,484.9,-91.0
2012-07-16 04:45:00,-13.76,484.8,-89.0
2012-07-16 04:50:00,-13.74,486.4,-90.0
2012-07-16 04:55:00,-13.68,486.7,-91.0
2012-07-16 05:00:00,-13.82,482.4,-94.0
2012-07-16 05:05:00,-13.9,477.7,-97.0
2012-07-16 05:10:00,-13.89,482.7,-98.0
2012-07-16 05:15:00,-13.83,482.0,-99.0
2012-07-16 05:20:00,-13.63,478.7,-98.0
2012-07-16 05:25:00,-13.55,485.0,-96.0
2012-07-16 05:30:00,-13.58,476.5,-95.0
2012-07-16 05:35:00,-13.56,479.3,-96.0
2012-07-16 05:40:00,-13.4,473.4,-99.0
2012-07-16 05:45:00,-13.3,473.7,-99.0
2012-07-16 05:50:00,-13.29,470.8,-99.0
2012-07-16 05:55:00,-13.21,470.8,-100.0
2012-07-16 06:00:00,-13.21,472.4,-100.0
2012-07-16 06:05:00,-13.16,474.0,-103.0
2012-07-16 06:10:00,-13.2,474.4,-104.0
2012-07-16 06:15:00,-13.3,472.3,-102.0
2012-07-16 06:20:00,-13.18,466.7,-99.0
2012-07-16 06:25:00,-13.14,463.5,-101.0
2012-07-16 06:30:00,-13.11,463.3,-104.0
2012-07-16 06:35:00,-13.19,474.3,-103.0
2012-07-16 06:40:00,-13.13,474.2,-103.0
2012-07-16 06:45:00,-13.14,472.6,-104.0
2012-07-16 06:50:00,-13.02,463.0,-104.0
2012-07-16 06:55:00,-13.01,469.9,-103.0
2012-07-16 07:00:00,-12.95,468.6,-103.0
2012-07-16 07:05:00,-12.87,470.1,-99.0
2012-07-16 07:10:00,-12.71,465.4,-99.0
2012-07-16 07:15:00,-12.64,468.7,-101.0
2012-07-16 07:20:00,-12.63,470.7,-100.0
2012-07-16 07:25:00,-12.63,471.0,-100.0
2012-07-16 07:30:00,-12.6,474.8,-101.0
2012-07-16 07:35:00,-12.5,468.5,-101.0
2012-07-16 07:40:00,-12.38,469.3,-101.0
2012-07-16 07:45:00,-12.22,467.1,-100.0
2012-07-16 07:50:00,-12.21,464.0,-95.0
2012-07-16 07:55:00,-12.29,472.4,-96.0
2012-07-16 08:00:00,-12.14,466.4,-98.0
2012-07-16 08:05:00,-11.96,456.0,-98.0
2012-07-16 08:10:00,-11.93,458.6,-96.0
2012-07-16 08:15:00,-11.82,458.9,-95.0
2012-07-16 08:20:00,-11.79,455.0,-95.0
2012-07-16 08:25:00,-12.05,445.5,-95.0
2012-07-16 08:30:00,-12.0,447.4,-95.0
2012-07-16 08:35:00,-12.01,441.8,-93.0
2012-07-16 08:40:00,-11.89,448.9,-90.0
2012-07-16 08:45:00,-11.63,437.0,-87.0
2012-07-16 08:50:00,-11.73,436.3,-86.0
2012-07-16 08:55:00,-11.84,436.7,-87.0
2012-07-16 09:00:00,-11.96,448.5,-86.0
2012-07-16 09:05:00,-11.66,444.5,-89.0
2012-07-16 09:10:00,-11.27,441.6,-94.0
2012-07-16 09:15:00,-12.01,444.5,-94.0
2012-07-16 09:20:00,-12.13,448.9,-90.0
2012-07-16 09:25:00,-12.28,446.9,-91.0
2012-07-16 09:30:00,-12.24,444.4,-94.0
2012-07-16 09:35:00,-11.9,439.9,-96.0
2012-07-16 09:40:00,-11.64,438.7,-97.0
2012-07-16 09:45:00,-11.48,436.2,-98.0
2012-07-16 09:50:00,-11.32,432.2,-96.0
2012-07-16 09:55:00,-11.4,432.1,-94.0
2012-07-16 10:00:00,-11.37,432.6,-91.0
2012-07-16 10:05:00,-11.36,436.6,-89.0
2012-07-16 10:10:00,-11.33,434.9,-88.0
2012-07-16 10:15:00,-11.21,432.5,-85.0
2012-07-16 10:20:00,-11.07,434.2,-86.0
2012-07-16 10:25:00,-11.11,434.3,-86.0
2012-07-16 10:30:00,-11.03,435.0,-84.0
2012-07-16 10:35:00,-10.76,417.8,-87.0
2012-07-16 10:40:00,-10.27,408.6,-91.0
2012-07-16 10:45:00,-9.91,417.1,-91.0
2012-07-16 10:50:00,-9.73,415.7,-87.0
2012-07-16 10:55:00,-10.38,404.6,-86.0
2012-07-16 11:00:00,-10.08,395.6,-85.0
2012-07-16 11:05:00,-10.12,388.0,-85.0
2012-07-16 11:10:00,-10.04,386.4,-84.0
2012-07-16 11:15:00,-9.91,394.0,-84.0
2012-07-16 11:20:00,-10.03,391.1,-83.0
2012-07-16 11:25:00,-10.13,394.3,-82.0
2012-07-16 11:30:00,-10.12,399.7,-80.0
2012-07-16 11:35:00,-10.22,401.8,-81.0
2012-07-16 11:40:00,-10.23,397.1,-79.0
2012-07-16 11:45:00,-10.15,400.6,-79.0
2012-07-16 11:50:00,-10.13,399.1,-79.0
2012-07-16 11:55:00,-9.93,395.4,-79.0
2012-07-16 12:00:00,-9.71,392.5,-74.0
2012-07-16 12:05:00,-9.71,392.7,-71.0
2012-07-16 12:10:00,-9.63,390.2,-71.0
2012-07-16 12:15:00,-9.65,391.0,-71.0
2012-07-16 12:20:00,-9.54,391.3,-73.0
2012-07-16 12:25:00,-9.03,391.9,-75.0
2012-07-16 12:30:00,-9.39,397.2,-77.0
2012-07-16 12:35:00,-8.73,398.9,-76.0
2012-07-16 12:40:00,-8.77,390.2,-75.0
2012-07-16 12:45:00,-8.58,394.3,-74.0
2012-07-16 12:50:00,-8.74,400.3,-73.0
2012-07-16 12:55:00,-8.05,403.6,-72.0
2012-07-16 13:00:00,-7.75,405.9,-72.0
2012-07-16 13:05:00,-8.77,404.3,-72.0
2012-07-16 13:10:00,-8.68,399.0,-71.0
2012-07-16 13:15:00,-8.59,410.1,-71.0
2012-07-16 13:20:00,-8.64,401.3,-71.0
2012-07-16 13:25:00,-8.81,401.4,-70.0
2012-07-16 13:30:00,-9.02,397.6,-70.0
2012-07-16 13:35:00,-8.48,415.3,-70.0
2012-07-16 13:40:00,-8.71,418.9,-70.0
2012-07-16 13:45:00,-8.07,426.3,-69.0
2012-07-16 13:50:00,-8.23,444.0,-68.0
2012-07-16 13:55:00,-8.21,429.0,-68.0
2012-07-16 14:00:00,-8.39,411.9,-68.0
2012-07-16 14:05:00,-9.04,412.5,-68.0
2012-07-16 14:10:00,-8.45,410.2,-68.0
2012-07-16 14:15:00,-8.7,411.9,-70.0
2012-07-16 14:20:00,-7.67,405.7,-70.0
2012-07-16 14:25:00,-6.08,404.9,-71.0
2012-07-16 14:30:00,-7.21,400.6,-72.0
2012-07-16 14:35:00,-7.86,392.3,-73.0
2012-07-16 14:40:00,-9.07,387.1,-72.0
2012-07-16 14:45:00,-8.12,398.8,-71.0
2012-07-16 14:50:00,-6.68,401.8,-70.0
2012-07-16 14:55:00,-7.24,415.8,-71.0
2012-07-16 15:00:00,-6.9,423.8,-72.0
2012-07-16 15:05:00,-5.64,437.6,-72.0
2012-07-16 15:10:00,-5.32,444.2,-71.0
2012-07-16 15:15:00,-4.88,444.5,-70.0
2012-07-16 15:20:00,-1.87,442.3,-70.0
2012-07-16 15:25:00,0.8,420.0,-70.0
2012-07-16 15:30:00,2.2,419.9,-69.0
2012-07-16 15:35:00,3.15,428.8,-68.0
2012-07-16 15:40:00,3.15,430.4,-67.0
2012-07-16 15:45:00,3.08,430.8,-66.0
2012-07-16 15:50:00,2.65,432.3,-64.0
2012-07-16 15:55:00,2.13,428.6,-63.0
2012-07-16 16:00:00,1.89,433.3,-61.0
2012-07-16 16:05:00,1.62,427.0,-59.0
2012-07-16 16:10:00,1.67,422.9,-57.0
2012-07-16 16:15:00,1.65,426.2,-56.0
