datetime_utc,bz_gsm_nt,flow_speed_kms,sym_h_nt
1998-05-03 22:55:00,-7.24,471.0,-50
1998-05-03 23:00:00,-7.49,465.9,-50
1998-05-03 23:05:00,-7.81,460.9,-50
1998-05-03 23:10:00,-7.93,458.2,-48
1998-05-03 23:15:00,-8.45,453.3,-49
1998-05-03 23:20:00,-8.82,438.7,-48
1998-05-03 23:25:00,-8.78,435.1,-49
1998-05-03 23:30:00,-8.74,441.1,-51
1998-05-03 23:35:00,-8.46,446.1,-53
1998-05-03 23:40:00,-8.48,455.9,-52
1998-05-03 23:45:00,-8.55,461.3,-48
1998-05-03 23:50:00,-8.52,468.4,-46
1998-05-03 23:55:00,-9.11,462.2,-45
1998-05-04 00:00:00,-7.80,448.9,-51
1998-05-04 00:05:00,-4.70,471.3,-50
1998-05-04 00:10:00,-6.64,467.0,-48
1998-05-04 00:15:00,-4.43,476.5,-50
1998-05-04 00:20:00,-5.37,466.3,-55
1998-05-04 00:25:00,-7.01,465.4,-57
1998-05-04 00:30:00,-6.24,468.4,-53
1998-05-04 00:35:00,-4.24,480.3,-41
1998-05-04 00:40:00,-6.17,475.9,-37
1998-05-04 00:45:00,-7.69,472.9,-37
1998-05-04 00:50:00,-6.33,475.4,-38
1998-05-04 00:55:00,-5.98,475.8,-37
1998-05-04 01:00:00,-6.72,470.4,-41
1998-05-04 01:05:00,-7.16,464.9,-46
1998-05-04 01:10:00,-5.23,473.6,-49
1998-05-04 01:15:00,-7.56,468.3,-51
1998-05-04 01:20:00,-7.17,472.2,-52
1998-05-04 01:25:00,-7.47,478.1,-50
1998-05-04 01:30:00,-6.79,480.6,-53
1998-05-04 01:35:00,-5.50,488.2,-54
1998-05-04 01:40:00,-7.63,470.5,-52
1998-05-04 01:45:00,-7.07,474.7,-56
1998-05-04 01:50:00,-7.50,477.8,-61
1998-05-04 01:55:00,-7.37,475.1,-61
1998-05-04 02:00:00,-7.29,467.0,-63
1998-05-04 02:05:00,-1.67,496.5,-67
1998-05-04 02:10:00,-1.73,501.5,-66
1998-05-04 02:15:00,-2.73,499.2,-67
1998-05-04 02:20:00,-3.06,495.0,-66
1998-05-04 02:25:00,-4.17,505.5,-63
1998-05-04 02:30:00,-5.18,515.1,-58
1998-05-04 02:35:00,-5.10,512.5,-59
1998-05-04 02:40:00,-4.88,507.1,-47
1998-05-04 02:45:00,-7.48,535.9,-55
1998-05-04 02:50:00,-9.12,537.5,-57
1998-05-04 02:55:00,-7.60,542.6,-37
1998-05-04 03:00:00,-5.64,604.9,-33
1998-05-04 03:05:00,-13.48,590.4,-51
1998-05-04 03:10:00,-18.40,682.5,-54
1998-05-04 03:15:00,-23.18,682.3,-59
1998-05-04 03:20:00,-27.54,749.0,-73
1998-05-04 03:25:00,-33.20,752.9,-100
1998-05-04 03:30:00,-31.98,809.7,-105
1998-05-04 03:35:00,-32.56,792.0,-120
1998-05-04 03:40:00,-33.84,801.9,-129
1998-05-04 03:45:00,-31.29,824.5,-150
1998-05-04 03:50:00,-29.57,804.0,-172
1998-05-04 03:55:00,-30.34,828.0,-184
1998-05-04 04:00:00,-29.08,842.5,-188
1998-05-04 04:05:00,-31.43,817.7,-192
1998-05-04 04:10:00,-31.72,828.3,-196
1998-05-04 04:15:00,-31.11,811.3,-179
1998-05-04 04:20:00,-31.10,829.0,-176
1998-05-04 04:25:00,-35.54,831.2,-190
1998-05-04 04:30:00,-31.54,872.9,-207
1998-05-04 04:35:00,-29.61,872.0,-212
1998-05-04 04:40:00,-26.29,873.3,-225
1998-05-04 04:45:00,-30.10,853.1,-237
1998-05-04 04:50:00,-27.68,853.7,-218
1998-05-04 04:55:00,-29.46,820.8,-226
1998-05-04 05:00:00,-31.59,828.3,-231
1998-05-04 05:05:00,-31.83,848.2,-230
1998-05-04 05:10:00,-34.14,834.8,-248
1998-05-04 05:15:00,-13.53,795.9,-268
1998-05-04 05:20:00,-1.22,764.7,-257
1998-05-04 05:25:00,-2.11,743.3,-253
1998-05-04 05:30:00,-14.55,784.3,-256
1998-05-04 05:35:00,-24.81,779.6,-221
1998-05-04 05:40:00,-14.71,764.7,-168
1998-05-04 05:45:00,-16.87,764.0,-178
1998-05-04 05:50:00,-1.56,784.4,-179
1998-05-04 05:55:00,10.73,802.9,-179
1998-05-04 06:00:00,6.62,793.4,-178
1998-05-04 06:05:00,1.49,775.0,-178
1998-05-04 06:10:00,-4.45,756.0,-181
1998-05-04 06:15:00,4.42,773.7,-191
1998-05-04 06:20:00,11.64,764.9,-203
1998-05-04 06:25:00,11.91,739.5,-204
1998-05-04 06:30:00,8.74,743.2,-191
1998-05-04 06:35:00,-2.09,756.0,-183
1998-05-04 06:40:00,-14.02,767.5,-188
1998-05-04 06:45:00,-9.92,747.3,-190
1998-05-04 06:50:00,-1.74,750.5,-175
1998-05-04 06:55:00,-4.71,740.7,-177
1998-05-04 07:00:00,6.44,736.1,-199
1998-05-04 07:05:00,-2.38,746.5,-199
1998-05-04 07:10:00,17.85,757.6,-177
1998-05-04 07:15:00,18.83,760.7,-165
1998-05-04 07:20:00,16.57,757.7,-155
1998-05-04 07:25:00,3.95,760.4,-146
1998-05-04 07:30:00,0.91,770.5,-138
1998-05-04 07:35:00,3.15,778.3,-133
1998-05-04 07:40:00,12.10,774.4,-186
1998-05-04 07:45:00,14.76,757.5,-187
1998-05-04 07:50:00,16.97,740.0,-173
1998-05-04 07:55:00,11.24,744.9,-167
1998-05-04 08:00:00,3.65,784.9,-153
1998-05-04 08:05:00,0.46,805.2,-139
1998-05-04 08:10:00,1.39,817.5,-149
1998-05-04 08:15:00,0.16,802.6,-154
1998-05-04 08:20:00,0.30,798.0,-154
1998-05-04 08:25:00,-0.97,797.9,-154
1998-05-04 08:30:00,-1.02,808.4,-151
1998-05-04 08:35:00,-2.00,802.0,-148
1998-05-04 08:40:00,3.03,784.1,-147
1998-05-04 08:45:00,8.74,775.0,-142
1998-05-04 08:50:00,5.21,780.6,-137
1998-05-04 08:55:00,-0.20,779.6,-127
1998-05-04 09:00:00,4.31,764.3,-131
1998-05-04 09:05:00,4.67,747.0,-131
1998-05-04 09:10:00,4.71,741.8,-137
1998-05-04 09:15:00,4.57,734.6,-139
1998-05-04 09:20:00,5.53,738.4,-135
1998-05-04 09:25:00,6.33,741.2,-131
1998-05-04 09:30:00,8.11,739.4,-126
1998-05-04 09:35:00,10.19,748.0,-120
1998-05-04 09:40:00,9.41,750.1,-112
1998-05-04 09:45:00,7.90,751.0,-113
1998-05-04 09:50:00,8.04,748.3,-108
1998-05-04 09:55:00,6.02,749.9,-104
1998-05-04 10:00:00,1.47,748.2,-105
1998-05-04 10:05:00,-4.00,752.9,-105
1998-05-04 10:10:00,-3.57,764.2,-104
1998-05-04 10:15:00,-1.83,753.9,-107
1998-05-04 10:20:00,2.65,743.0,-107
1998-05-04 10:25:00,1.97,753.9,-105
1998-05-04 10:30:00,1.58,749.4,-104
1998-05-04 10:35:00,1.17,755.8,-109
1998-05-04 10:40:00,0.88,760.3,-112
1998-05-04 10:45:00,2.79,761.3,-114
1998-05-04 10:50:00,-4.17,743.8,-124
1998-05-04 10:55:00,-4.00,741.5,-130
1998-05-04 11:00:00,-3.62,740.8,-120
1998-05-04 11:05:00,-5.18,737.6,-117
1998-05-04 11:10:00,-5.40,738.4,-123
1998-05-04 11:15:00,-6.00,735.0,-128
1998-05-04 11:20:00,-6.79,736.1,-131
1998-05-04 11:25:00,-8.55,729.5,-131
1998-05-04 11:30:00,-7.55,723.9,-131
1998-05-04 11:35:00,-3.92,733.8,-132
1998-05-04 11:40:00,-7.23,737.6,-137
1998-05-04 11:45:00,-5.11,721.0,-134
1998-05-04 11:50:00,-1.39,715.3,-126
1998-05-04 11:55:00,5.11,696.0,-120
1998-05-04 12:00:00,3.56,657.3,-124
1998-05-04 12:05:00,1.85,643.8,-147
1998-05-04 12:10:00,0.74,636.8,-150
1998-05-04 12:15:00,0.19,631.0,-144
1998-05-04 12:20:00,1.04,624.5,-138
1998-05-04 12:25:00,0.62,631.9,-133
1998-05-04 12:30:00,0.62,630.3,-131
1998-05-04 12:35:00,1.14,635.9,-129
1998-05-04 12:40:00,1.97,635.5,-126
1998-05-04 12:45:00,1.61,636.9,-125
1998-05-04 12:50:00,1.24,636.6,-124
1998-05-04 12:55:00,0.80,640.6,-121
1998-05-04 13:00:00,2.07,647.2,-119
1998-05-04 13:05:00,0.72,646.8,-118
1998-05-04 13:10:00,1.59,646.2,-117
1998-05-04 13:15:00,2.52,649.4,-116
1998-05-04 13:20:00,3.11,651.2,-112
1998-05-04 13:25:00,2.78,647.6,-105
1998-05-04 13:30:00,2.32,663.1,-100
1998-05-04 13:35:00,1.47,657.6,-94
1998-05-04 13:40:00,3.60,658.4,-90
1998-05-04 13:45:00,4.31,659.8,-89
1998-05-04 13:50:00,4.44,666.1,-88
1998-05-04 13:55:00,3.51,661.9,-87
1998-05-04 14:00:00,1.36,666.6,-89
1998-05-04 14:05:00,4.72,667.9,-92
1998-05-04 14:10:00,5.65,668.4,-94
1998-05-04 14:15:00,8.92,662.0,-95
1998-05-04 14:20:00,8.56,665.4,-97
1998-05-04 14:25:00,6.82,663.7,-93
1998-05-04 14:30:00,5.77,662.7,-93
1998-05-04 14:35:00,7.95,650.8,-96
1998-05-04 14:40:00,5.01,653.5,-90
1998-05-04 14:45:00,7.93,637.6,-89
1998-05-04 14:50:00,-4.75,679.0,-88
1998-05-04 14:55:00,2.41,680.3,-93
1998-05-04 15:00:00,0.75,677.9,-96
1998-05-04 15:05:00,3.29,676.1,-93
1998-05-04 15:10:00,-2.98,676.5,-89
1998-05-04 15:15:00,-1.58,673.2,-90
1998-05-04 15:20:00,3.18,690.1,-90
1998-05-04 15:25:00,0.67,686.3,-90
1998-05-04 15:30:00,1.65,703.0,-87
1998-05-04 15:35:00,0.65,691.3,-90
1998-05-04 15:40:00,1.35,685.2,-90
1998-05-04 15:45:00,2.78,681.0,-87
1998-05-04 15:50:00,0.08,686.2,-87
1998-05-04 15:55:00,0.84,679.5,-86
1998-05-04 16:00:00,1.51,686.2,-88
1998-05-04 16:05:00,0.55,681.0,-89
1998-05-04 16:10:00,-1.05,695.0,-90
1998-05-04 16:15:00,-1.97,681.2,-91
1998-05-04 16:20:00,-4.71,678.9,-92
1998-05-04 16:25:00,-4.43,664.1,-91
1998-05-04 16:30:00,-1.41,664.2,-89
1998-05-04 16:35:00,-0.07,652.4,-87
1998-05-04 16:40:00,-0.36,641.9,-87
1998-05-04 16:45:00,-1.47,638.5,-87
1998-05-04 16:50:00,-0.58,631.0,-88
1998-05-04 16:55:00,-0.82,,-86
1998-05-04 17:00:00,-0.45,623.1,-84
1998-05-04 17:05:00,0.08,625.9,-84
1998-05-04 17:10:00,0.01,626.3,-85
1998-05-04 17:15:00,-0.14,619.9,-85
1998-05-04 17:20:00,-0.87,626.3,-84
1998-05-04 17:25:00,-2.02,632.5,-82
1998-05-04 17:30:00,-0.71,622.0,-81
1998-05-04 17:35:00,-0.29,623.0,-81
1998-05-04 17:40:00,-1.27,627.5,-80
1998-05-04 17:45:00,-0.59,617.2,-79
1998-05-04 17:50:00,0.05,613.8,-80
1998-05-04 17:55:00,0.39,614.8,-80
1998-05-04 18:00:00,0.18,608.9,-79
1998-05-04 18:05:00,1.45,587.8,-82
1998-05-04 18:10:00,1.82,581.0,-82
1998-05-04 18:15:00,1.41,581.4,-83
1998-05-04 18:20:00,0.37,588.1,-83
1998-05-04 18:25:00,0.50,590.8,-83
1998-05-04 18:30:00,0.07,588.3,-83
1998-05-04 18:35:00,0.72,591.4,-83
1998-05-04 18:40:00,1.64,588.4,-82
1998-05-04 18:45:00,1.66,597.0,-82
1998-05-04 18:50:00,3.13,607.0,-83
1998-05-04 18:55:00,2.00,605.3,-85
1998-05-04 19:00:00,1.55,608.5,-85
1998-05-04 19:05:00,1.63,604.8,-86
1998-05-04 19:10:00,2.67,604.7,-87
1998-05-04 19:15:00,2.76,602.4,-86
1998-05-04 19:20:00,2.33,600.2,-85
1998-05-04 19:25:00,2.26,604.6,-84
1998-05-04 19:30:00,1.75,608.1,-83
1998-05-04 19:35:00,0.93,600.4,-83
1998-05-04 19:40:00,0.70,599.3,-84
1998-05-04 19:45:00,1.04,602.6,-84
1998-05-04 19:50:00,0.33,592.7,-84
1998-05-04 19:55:00,0.33,595.7,-83
1998-05-04 20:00:00,-0.01,598.1,-83
1998-05-04 20:05:00,-0.00,597.7,-83
1998-05-04 20:10:00,0.05,598.4,-83
1998-05-04 20:15:00,-0.28,597.4,-83
1998-05-04 20:20:00,-0.34,601.2,-83
1998-05-04 20:25:00,-0.65,597.4,-83
1998-05-04 20:30:00,-0.51,591.4,-83
1998-05-04 20:35:00,-0.52,588.0,-83
1998-05-04 20:40:00,-0.16,577.3,-84
1998-05-04 20:45:00,-0.54,576.5,-84
1998-05-04 20:50:00,-0.17,564.9,-84
1998-05-04 20:55:00,-0.55,562.2,-84
1998-05-04 21:00:00,-1.04,561.1,-85
1998-05-04 21:05:00,-1.21,572.8,-84
1998-05-04 21:10:00,-1.79,577.5,-84
1998-05-04 21:15:00,-0.30,571.2,-85
1998-05-04 21:20:00,-1.92,587.4,-84
1998-05-04 21:25:00,-2.34,583.7,-84
1998-05-04 21:30:00,-2.02,586.3,-84
1998-05-04 21:35:00,-2.35,589.4,-82
1998-05-04 21:40:00,-3.09,597.5,-81
1998-05-04 21:45:00,-2.76,597.7,-81
1998-05-04 21:50:00,-2.29,603.2,-79
1998-05-04 21:55:00,-2.31,618.7,-78
1998-05-04 22:00:00,-0.94,622.6,-78
1998-05-04 22:05:00,3.08,641.9,-77
1998-05-04 22:10:00,3.10,667.7,-79
1998-05-04 22:15:00,2.41,666.1,-81
1998-05-04 22:20:00,1.13,659.6,-82
1998-05-04 22:25:00,0.73,656.7,-84
1998-05-04 22:30:00,0.14,657.9,-83
1998-05-04 22:35:00,-0.49,653.8,-82
1998-05-04 22:40:00,-1.52,630.6,-80
1998-05-04 22:45:00,-1.43,638.1,-78
1998-05-04 22:50:00,0.39,646.8,-78
1998-05-04 22:55:00,1.16,632.0,-78
1998-05-04 23:00:00,4.96,636.5,-76
1998-05-04 23:05:00,5.59,631.2,-76
1998-05-04 23:10:00,5.34,621.7,-76
1998-05-04 23:15:00,5.81,632.3,-75
1998-05-04 23:20:00,6.19,629.0,-74
1998-05-04 23:25:00,6.59,632.4,-74
1998-05-04 23:30:00,6.70,642.3,-74
1998-05-04 23:35:00,5.81,641.2,-74
1998-05-04 23:40:00,5.19,646.9,-72
1998-05-04 23:45:00,5.90,651.5,-71
1998-05-04 23:50:00,3.08,629.6,-69
1998-05-04 23:55:00,4.02,623.2,-69
1998-05-05 00:00:00,3.36,616.8,-67
1998-05-05 00:05:00,3.47,619.2,-66
1998-05-05 00:10:00,4.68,626.9,-67
1998-05-05 00:15:00,4.98,631.5,-67
1998-05-05 00:20:00,4.49,624.3,-69
1998-05-05 00:25:00,4.60,621.2,-69
1998-05-05 00:30:00,4.20,620.1,-68
1998-05-05 00:35:00,4.11,621.3,-67
1998-05-05 00:40:00,4.01,615.0,-67
1998-05-05 00:45:00,3.89,608.4,-68
1998-05-05 00:50:00,3.90,597.0,-69
1998-05-05 00:55:00,3.97,593.0,-70
1998-05-05 01:00:00,3.84,585.1,-69
1998-05-05 01:05:00,3.99,579.2,-69
1998-05-05 01:10:00,1.65,579.9,-66
1998-05-05 01:15:00,-0.66,579.3,-65
1998-05-05 01:20:00,8.03,631.6,-66
1998-05-05 01:25:00,5.73,639.7,-64
1998-05-05 01:30:00,6.02,650.1,-64
1998-05-05 01:35:00,5.78,681.2,-64
1998-05-05 01:40:00,3.23,627.4,-64
1998-05-05 01:45:00,3.50,625.3,-64
1998-05-05 01:50:00,3.36,634.5,-61
1998-05-05 01:55:00,0.63,589.1,-60
1998-05-05 02:00:00,1.45,592.3,-59
1998-05-05 02:05:00,1.37,588.9,-59
1998-05-05 02:10:00,1.51,582.9,-60
1998-05-05 02:15:00,1.29,571.9,-60
1998-05-05 02:20:00,0.68,576.4,-61
1998-05-05 02:25:00,1.37,615.0,-60
1998-05-05 02:30:00,0.25,626.2,-61
1998-05-05 02:35:00,-2.98,584.8,-60
1998-05-05 02:40:00,-5.11,586.7,-61
1998-05-05 02:45:00,-8.78,610.7,-60
1998-05-05 02:50:00,-11.10,618.5,-61
1998-05-05 02:55:00,-11.36,614.9,-58
1998-05-05 03:00:00,-12.23,645.4,-60
1998-05-05 03:05:00,-12.65,660.6,-64
1998-05-05 03:10:00,-13.60,671.8,-67
1998-05-05 03:15:00,-13.43,666.1,-69
1998-05-05 03:20:00,-12.98,652.4,-73
1998-05-05 03:25:00,-10.59,626.1,-79
1998-05-05 03:30:00,-13.12,651.7,-88
1998-05-05 03:35:00,-13.10,681.2,-92
1998-05-05 03:40:00,-13.81,661.3,-95
1998-05-05 03:45:00,-13.29,621.9,-102
1998-05-05 03:50:00,-13.23,601.2,-108
1998-05-05 03:55:00,-12.73,596.7,-111
1998-05-05 04:00:00,-12.47,592.6,-112
1998-05-05 04:05:00,-11.91,585.0,-116
1998-05-05 04:10:00,-12.23,589.9,-118
1998-05-05 04:15:00,-11.88,578.5,-117
1998-05-05 04:20:00,-12.63,587.7,-117
1998-05-05 04:25:00,-12.67,564.8,-115
1998-05-05 04:30:00,-9.04,547.8,-119
1998-05-05 04:35:00,-7.61,568.9,-125
1998-05-05 04:40:00,-6.42,573.1,-118
1998-05-05 04:45:00,-7.36,570.6,-114
1998-05-05 04:50:00,-9.33,553.4,-109
1998-05-05 04:55:00,-8.94,547.4,-110
1998-05-05 05:00:00,-9.46,552.6,-110
1998-05-05 05:05:00,-10.48,568.7,-111
1998-05-05 05:10:00,-9.84,566.7,-110
1998-05-05 05:15:00,-8.85,559.0,-109
1998-05-05 05:20:00,-8.77,556.9,-105
1998-05-05 05:25:00,-9.22,572.6,-99
1998-05-05 05:30:00,-10.16,591.9,-103
1998-05-05 05:35:00,-9.36,593.0,-113
1998-05-05 05:40:00,-6.66,667.4,-112
1998-05-05 05:45:00,-2.59,732.9,-111
1998-05-05 05:50:00,-2.56,719.9,-113
1998-05-05 05:55:00,0.10,,-111
1998-05-05 06:00:00,-0.43,723.5,-107
1998-05-05 06:05:00,-2.78,708.0,-105
1998-05-05 06:10:00,-1.11,727.1,-103
1998-05-05 06:15:00,0.97,715.6,-101
1998-05-05 06:20:00,3.36,700.9,-98
1998-05-05 06:25:00,4.23,708.9,-100
1998-05-05 06:30:00,1.34,693.1,-100
1998-05-05 06:35:00,0.49,673.4,-98
1998-05-05 06:40:00,-0.11,693.6,-97
1998-05-05 06:45:00,-0.23,655.2,-95
1998-05-05 06:50:00,-1.29,671.2,-94
1998-05-05 06:55:00,-1.30,693.7,-95
1998-05-05 07:00:00,-1.13,689.9,-96
1998-05-05 07:05:00,-1.38,695.8,-96
1998-05-05 07:10:00,-1.64,713.3,-96
1998-05-05 07:15:00,-1.63,722.0,-94
1998-05-05 07:20:00,-3.44,685.9,-94
1998-05-05 07:25:00,-3.98,679.3,-95
1998-05-05 07:30:00,-4.15,700.5,-96
1998-05-05 07:35:00,-3.56,699.5,-97
1998-05-05 07:40:00,-3.06,652.1,-101
1998-05-05 07:45:00,-2.87,643.8,-102
1998-05-05 07:50:00,-5.34,576.1,-103
1998-05-05 07:55:00,-6.99,535.5,-103
1998-05-05 08:00:00,-6.89,527.1,-103
1998-05-05 08:05:00,-6.53,527.8,-103
1998-05-05 08:10:00,-6.07,549.7,-102
1998-05-05 08:15:00,-5.60,552.7,-101
1998-05-05 08:20:00,-5.54,553.6,-100
1998-05-05 08:25:00,-4.74,562.1,-98
1998-05-05 08:30:00,-4.73,579.1,-98
1998-05-05 08:35:00,-4.54,569.4,-98
1998-05-05 08:40:00,-4.30,563.8,-98
1998-05-05 08:45:00,-4.37,562.7,-100
1998-05-05 08:50:00,-4.03,564.2,-100
1998-05-05 08:55:00,-3.86,558.9,-101
1998-05-05 09:00:00,-3.79,566.5,-101
1998-05-05 09:05:00,-3.55,570.7,-101
1998-05-05 09:10:00,-4.05,568.3,-101
1998-05-05 09:15:00,-4.45,568.5,-102
1998-05-05 09:20:00,-4.08,574.2,-102
1998-05-05 09:25:00,-4.15,577.1,-101
1998-05-05 09:30:00,-4.06,560.8,-100
1998-05-05 09:35:00,-3.53,563.3,-100
1998-05-05 09:40:00,-5.81,541.7,-99
1998-05-05 09:45:00,-4.96,549.2,-99
1998-05-05 09:50:00,-4.01,573.5,-100
1998-05-05 09:55:00,-3.99,568.1,-100
1998-05-05 10:00:00,-3.84,583.2,-100
1998-05-05 10:05:00,-4.31,564.3,-100
1998-05-05 10:10:00,-5.22,556.1,-99
1998-05-05 10:15:00,-4.22,555.9,-99
1998-05-05 10:20:00,-2.10,575.5,-99
1998-05-05 10:25:00,-2.29,573.5,-99
1998-05-05 10:30:00,-4.52,559.8,-98
1998-05-05 10:35:00,-4.30,540.7,-98
1998-05-05 10:40:00,-3.98,539.3,-98
1998-05-05 10:45:00,-3.45,541.0,-97
1998-05-05 10:50:00,-2.88,553.5,-97
1998-05-05 10:55:00,-2.02,573.4,-97
1998-05-05 11:00:00,-1.63,577.4,-97
1998-05-05 11:05:00,-1.78,569.4,-97
1998-05-05 11:10:00,-1.61,566.3,-96
1998-05-05 11:15:00,-2.60,567.2,-96
1998-05-05 11:20:00,-3.61,567.9,-96
1998-05-05 11:25:00,-3.54,566.3,-96
1998-05-05 11:30:00,-2.88,574.8,-96
1998-05-05 11:35:00,-3.15,568.2,-95
1998-05-05 11:40:00,-3.87,580.4,-94
1998-05-05 11:45:00,-4.13,594.5,-93
1998-05-05 11:50:00,-4.13,605.1,-93
1998-05-05 11:55:00,-3.95,585.1,-92
1998-05-05 12:00:00,-3.99,574.1,-92
1998-05-05 12:05:00,-3.58,574.6,-91
1998-05-05 12:10:00,-3.23,576.6,-91
1998-05-05 12:15:00,-3.02,577.4,-90
1998-05-05 12:20:00,-2.94,574.9,-91
1998-05-05 12:25:00,-3.01,567.5,-91
1998-05-05 12:30:00,-2.98,566.2,-92
1998-05-05 12:35:00,-2.94,567.0,-91
1998-05-05 12:40:00,-3.69,559.1,-91
1998-05-05 12:45:00,-2.75,562.9,-91
1998-05-05 12:50:00,-3.01,570.9,-91
1998-05-05 12:55:00,-4.00,577.7,-90
1998-05-05 13:00:00,-3.61,585.7,-90
1998-05-05 13:05:00,-2.86,588.9,-90
1998-05-05 13:10:00,-4.58,604.6,-91
1998-05-05 13:15:00,-6.95,721.9,-90
1998-05-05 13:20:00,-4.64,750.1,-88
1998-05-05 13:25:00,-6.33,748.9,-87
1998-05-05 13:30:00,-6.01,755.1,-85
1998-05-05 13:35:00,-7.12,724.9,-84
1998-05-05 13:40:00,-7.13,704.0,-85
1998-05-05 13:45:00,-7.04,678.9,-85
1998-05-05 13:50:00,-7.00,656.1,-86
1998-05-05 13:55:00,-6.84,629.0,-86
1998-05-05 14:00:00,-6.78,628.1,-87
1998-05-05 14:05:00,-6.89,643.6,-88
1998-05-05 14:10:00,-6.94,652.5,-90
1998-05-05 14:15:00,-6.38,670.6,-92
1998-05-05 14:20:00,-6.10,624.0,-92
1998-05-05 14:25:00,-6.69,634.5,-92
1998-05-05 14:30:00,-6.79,657.7,-94
1998-05-05 14:35:00,-6.83,641.9,-92
1998-05-05 14:40:00,-6.46,627.4,-92
1998-05-05 14:45:00,-6.57,634.6,-91
1998-05-05 14:50:00,-6.34,632.5,-93
1998-05-05 14:55:00,-4.99,602.9,-95
1998-05-05 15:00:00,-4.38,584.1,-95
1998-05-05 15:05:00,-4.36,579.5,-95
1998-05-05 15:10:00,-2.93,582.5,-95
1998-05-05 15:15:00,-4.06,610.7,-95
1998-05-05 15:20:00,-5.21,619.4,-92
1998-05-05 15:25:00,-4.36,596.5,-91
1998-05-05 15:30:00,-2.90,554.8,-91
1998-05-05 15:35:00,-3.06,567.2,-90
1998-05-05 15:40:00,-1.71,551.9,-88
1998-05-05 15:45:00,-2.47,543.7,-86
1998-05-05 15:50:00,-1.80,537.1,-84
1998-05-05 15:55:00,-1.73,529.4,-82
1998-05-05 16:00:00,-2.08,536.1,-80
1998-05-05 16:05:00,-1.99,544.7,-79
1998-05-05 16:10:00,-2.44,542.9,-78
1998-05-05 16:15:00,-2.87,535.9,-76
1998-05-05 16:20:00,-3.90,533.8,-75
1998-05-05 16:25:00,-3.70,532.8,-74
1998-05-05 16:30:00,-4.57,537.9,-73
1998-05-05 16:35:00,-5.39,559.2,-73
1998-05-05 16:40:00,-5.03,554.6,-73
1998-05-05 16:45:00,-4.43,538.8,-75
1998-05-05 16:50:00,-4.58,539.2,-76
1998-05-05 16:55:00,-4.63,539.1,-78
1998-05-05 17:00:00,-4.94,539.5,-79
1998-05-05 17:05:00,-4.51,529.2,-78
1998-05-05 17:10:00,-5.06,541.1,-79
1998-05-05 17:15:00,-4.62,534.4,-80
1998-05-05 17:20:00,-4.77,531.0,-81
1998-05-05 17:25:00,-4.84,536.4,-82
1998-05-05 17:30:00,-4.49,536.7,-81
1998-05-05 17:35:00,-4.52,529.4,-80
1998-05-05 17:40:00,-5.06,537.9,-78
1998-05-05 17:45:00,-2.43,511.8,-75
1998-05-05 17:50:00,-2.34,505.0,-76
1998-05-05 17:55:00,-2.30,505.8,-77
1998-05-05 18:00:00,-2.30,501.6,-77
1998-05-05 18:05:00,-2.39,500.0,-76
1998-05-05 18:10:00,-2.72,502.0,-75
1998-05-05 18:15:00,-2.95,503.2,-73
1998-05-05 18:20:00,-3.58,503.9,-71
1998-05-05 18:25:00,-3.95,510.1,-70
1998-05-05 18:30:00,-3.58,504.3,-69
1998-05-05 18:35:00,-2.21,493.5,-68
1998-05-05 18:40:00,-3.16,497.5,-68
1998-05-05 18:45:00,-4.03,509.6,-69
1998-05-05 18:50:00,-4.10,511.9,-69
1998-05-05 18:55:00,-3.96,513.2,-69
1998-05-05 19:00:00,-4.05,513.1,-69
1998-05-05 19:05:00,-4.00,512.6,-69
1998-05-05 19:10:00,-4.14,514.8,-71
1998-05-05 19:15:00,-4.66,516.8,-71
1998-05-05 19:20:00,-5.05,523.9,-71
1998-05-05 19:25:00,-5.06,527.3,-71
1998-05-05 19:30:00,-4.68,523.6,-72
1998-05-05 19:35:00,-3.12,508.5,-71
1998-05-05 19:40:00,-2.75,506.7,-71
1998-05-05 19:45:00,-2.80,504.2,-72
1998-05-05 19:50:00,-2.69,500.1,-73
1998-05-05 19:55:00,-2.31,499.3,-75
1998-05-05 20:00:00,-2.24,496.3,-76
1998-05-05 20:05:00,-2.10,499.0,-76
1998-05-05 20:10:00,-1.54,494.8,-76
1998-05-05 20:15:00,-1.09,490.8,-76
1998-05-05 20:20:00,-1.05,492.9,-77
1998-05-05 20:25:00,-1.53,495.8,-78
1998-05-05 20:30:00,-0.57,495.9,-80
1998-05-05 20:35:00,0.28,495.3,-80
1998-05-05 20:40:00,-0.47,499.9,-81
1998-05-05 20:45:00,0.34,497.4,-81
1998-05-05 20:50:00,0.81,498.5,-80
1998-05-05 20:55:00,1.34,509.9,-78
1998-05-05 21:00:00,1.37,514.0,-77
1998-05-05 21:05:00,1.47,524.8,-77
1998-05-05 21:10:00,2.23,524.7,-77
1998-05-05 21:15:00,3.40,532.8,-77
1998-05-05 21:20:00,4.59,543.4,-77
1998-05-05 21:25:00,3.67,532.7,-75
1998-05-05 21:30:00,3.25,528.8,-75
1998-05-05 21:35:00,3.67,523.7,-74
1998-05-05 21:40:00,3.79,524.5,-74
1998-05-05 21:45:00,3.89,523.6,-73
1998-05-05 21:50:00,3.90,524.7,-71
1998-05-05 21:55:00,3.79,530.2,-71
1998-05-05 22:00:00,3.97,525.6,-70
