datetime_utc,bz_gsm_nt,flow_speed_kms,sym_h_nt
2001-04-13 22:40:00,-1.94,719.5,-57
2001-04-13 22:45:00,-1.30,710.7,-55
2001-04-13 22:50:00,-1.68,713.7,-57
2001-04-13 22:55:00,-1.95,712.8,-58
2001-04-13 23:00:00,-1.66,709.8,-56
2001-04-13 23:05:00,-1.72,709.4,-60
2001-04-13 23:10:00,-1.31,707.6,-61
2001-04-13 23:15:00,-1.09,707.1,-60
2001-04-13 23:20:00,-1.14,706.3,-61
2001-04-13 23:25:00,-1.55,706.8,-59
2001-04-13 23:30:00,-1.30,707.3,-61
2001-04-13 23:35:00,-1.13,705.7,-63
2001-04-13 23:40:00,-1.55,700.6,-61
2001-04-13 23:45:00,-1.39,696.3,-60
2001-04-13 23:50:00,-1.61,696.6,-60
2001-04-13 23:55:00,-1.55,693.5,-64
2001-04-14 00:00:00,-0.97,688.9,-64
2001-04-14 00:05:00,-0.71,687.1,-64
2001-04-14 00:10:00,-0.45,688.5,-64
2001-04-14 00:15:00,-0.43,687.6,-64
2001-04-14 00:20:00,-0.30,687.3,-66
2001-04-14 00:25:00,-0.30,686.5,-66
2001-04-14 00:30:00,-0.62,689.5,-66
2001-04-14 00:35:00,-0.85,704.7,-64
2001-04-14 00:40:00,-1.29,685.4,-63
2001-04-14 00:45:00,-1.27,676.1,-65
2001-04-14 00:50:00,-1.23,671.4,-64
2001-04-14 00:55:00,-1.41,672.8,-62
2001-04-14 01:00:00,-1.25,674.1,-59
2001-04-14 01:05:00,-1.90,665.8,-59
2001-04-14 01:10:00,0.73,666.3,-59
2001-04-14 01:15:00,0.22,676.8,-59
2001-04-14 01:20:00,-0.07,675.8,-59
2001-04-14 01:25:00,-0.09,679.5,-56
2001-04-14 01:30:00,-1.10,684.0,-54
2001-04-14 01:35:00,-1.06,674.1,-58
2001-04-14 01:40:00,-0.92,679.3,-58
2001-04-14 01:45:00,-0.64,678.2,-58
2001-04-14 01:50:00,-0.49,676.5,-52
2001-04-14 01:55:00,-0.44,707.2,-51
2001-04-14 02:00:00,-0.55,722.1,-49
2001-04-14 02:05:00,-2.28,716.8,-52
2001-04-14 02:10:00,-1.38,729.5,-52
2001-04-14 02:15:00,-1.53,731.9,-54
2001-04-14 02:20:00,-1.49,729.0,-55
2001-04-14 02:25:00,-1.53,715.3,-54
2001-04-14 02:30:00,-0.92,724.7,-53
2001-04-14 02:35:00,-0.95,724.2,-53
2001-04-14 02:40:00,-2.03,726.9,-53
2001-04-14 02:45:00,-0.47,714.4,-54
2001-04-14 02:50:00,-2.01,698.5,-54
2001-04-14 02:55:00,-2.32,699.4,-57
2001-04-14 03:00:00,-0.38,682.1,-57
2001-04-14 03:05:00,0.29,675.8,-56
2001-04-14 03:10:00,-0.55,669.3,-53
2001-04-14 03:15:00,-0.11,672.2,-52
2001-04-14 03:20:00,0.15,662.7,-48
2001-04-14 03:25:00,-0.18,649.0,-43
2001-04-14 03:30:00,-1.74,680.4,-39
2001-04-14 03:35:00,-0.52,666.0,-39
2001-04-14 03:40:00,-0.08,660.0,-44
2001-04-14 03:45:00,0.07,660.1,-45
2001-04-14 03:50:00,0.53,667.9,-45
2001-04-14 03:55:00,-0.35,677.6,-42
2001-04-14 04:00:00,-0.08,669.2,-46
2001-04-14 04:05:00,-0.50,673.3,-42
2001-04-14 04:10:00,-0.12,681.0,-49
2001-04-14 04:15:00,-0.17,683.0,-47
2001-04-14 04:20:00,-0.54,687.5,-45
2001-04-14 04:25:00,0.00,675.7,-42
2001-04-14 04:30:00,-0.11,671.7,-40
2001-04-14 04:35:00,-0.02,658.6,-37
2001-04-14 04:40:00,0.01,655.5,-38
2001-04-14 04:45:00,-0.24,654.8,-38
2001-04-14 04:50:00,0.07,659.5,-37
2001-04-14 04:55:00,0.16,659.1,-36
2001-04-14 05:00:00,0.54,647.0,-37
2001-04-14 05:05:00,0.88,646.2,-38
2001-04-14 05:10:00,0.42,642.4,-39
2001-04-14 05:15:00,0.77,652.3,-40
2001-04-14 05:20:00,1.30,653.8,-40
2001-04-14 05:25:00,0.76,662.4,-42
2001-04-14 05:30:00,0.36,663.0,-44
2001-04-14 05:35:00,0.19,655.1,-46
2001-04-14 05:40:00,0.40,655.0,-44
2001-04-14 05:45:00,-0.07,666.7,-41
2001-04-14 05:50:00,-0.23,663.5,-41
2001-04-14 05:55:00,0.08,659.9,-42
2001-04-14 06:00:00,-0.93,646.6,-42
2001-04-14 06:05:00,2.80,663.0,-42
2001-04-14 06:10:00,4.07,686.3,-44
2001-04-14 06:15:00,4.08,677.6,-46
2001-04-14 06:20:00,3.22,674.2,-51
2001-04-14 06:25:00,1.93,674.8,-51
2001-04-14 06:30:00,0.58,660.5,-51
2001-04-14 06:35:00,0.76,680.3,-51
2001-04-14 06:40:00,1.15,656.9,-49
2001-04-14 06:45:00,1.08,644.6,-49
2001-04-14 06:50:00,0.24,653.5,-46
2001-04-14 06:55:00,0.88,671.0,-43
2001-04-14 07:00:00,0.68,654.6,-39
2001-04-14 07:05:00,0.24,658.4,-38
2001-04-14 07:10:00,-0.12,655.0,-38
2001-04-14 07:15:00,1.08,648.1,-38
2001-04-14 07:20:00,0.81,660.7,-35
2001-04-14 07:25:00,-1.16,660.6,-21
2001-04-14 07:30:00,-3.64,663.6,-14
2001-04-14 07:35:00,-4.38,667.1,-23
2001-04-14 07:40:00,-3.70,656.1,-20
2001-04-14 07:45:00,-1.59,645.0,-21
2001-04-14 07:50:00,-0.78,643.6,-30
2001-04-14 07:55:00,-0.01,670.1,-32
2001-04-14 08:00:00,0.28,665.5,-33
2001-04-14 08:05:00,-0.27,667.4,-33
2001-04-14 08:10:00,0.96,646.1,-33
2001-04-14 08:15:00,2.95,667.2,-35
2001-04-14 08:20:00,1.28,652.3,-35
2001-04-14 08:25:00,0.66,638.2,-36
2001-04-14 08:30:00,-1.57,603.0,-37
2001-04-14 08:35:00,-1.54,604.6,-36
2001-04-14 08:40:00,-1.03,606.3,-35
2001-04-14 08:45:00,-0.92,599.0,-35
2001-04-14 08:50:00,-2.00,597.8,-34
2001-04-14 08:55:00,-0.19,602.4,-35
2001-04-14 09:00:00,-1.00,602.0,-36
2001-04-14 09:05:00,-0.27,640.3,-34
2001-04-14 09:10:00,0.76,646.3,-34
2001-04-14 09:15:00,-0.52,649.0,-34
2001-04-14 09:20:00,-1.73,647.2,-34
2001-04-14 09:25:00,-2.90,651.0,-33
2001-04-14 09:30:00,-2.81,644.5,-32
2001-04-14 09:35:00,-3.36,626.1,-31
2001-04-14 09:40:00,-0.81,641.3,-32
2001-04-14 09:45:00,1.69,650.2,-31
2001-04-14 09:50:00,0.67,649.9,-33
2001-04-14 09:55:00,-0.05,642.4,-39
2001-04-14 10:00:00,-1.54,638.9,-39
2001-04-14 10:05:00,1.79,657.7,-39
2001-04-14 10:10:00,1.74,664.7,-38
2001-04-14 10:15:00,1.58,662.5,-38
2001-04-14 10:20:00,1.13,656.3,-39
2001-04-14 10:25:00,0.32,650.8,-39
2001-04-14 10:30:00,1.37,669.3,-40
2001-04-14 10:35:00,0.80,665.5,-36
2001-04-14 10:40:00,-0.35,665.8,-35
2001-04-14 10:45:00,-0.45,669.1,-33
2001-04-14 10:50:00,2.02,626.3,-36
2001-04-14 10:55:00,3.38,638.0,-37
2001-04-14 11:00:00,4.49,634.7,-39
2001-04-14 11:05:00,4.59,627.4,-39
2001-04-14 11:10:00,5.86,628.6,-38
2001-04-14 11:15:00,4.57,625.0,-37
2001-04-14 11:20:00,5.25,621.8,-36
2001-04-14 11:25:00,3.49,623.9,-35
2001-04-14 11:30:00,0.23,636.6,-35
2001-04-14 11:35:00,2.44,633.8,-35
2001-04-14 11:40:00,3.81,656.0,-37
2001-04-14 11:45:00,0.67,682.9,-33
2001-04-14 11:50:00,2.54,682.1,-31
2001-04-14 11:55:00,0.40,679.7,-31
2001-04-14 12:00:00,-1.93,677.7,-31
2001-04-14 12:05:00,-4.12,678.5,-32
2001-04-14 12:10:00,-3.25,681.3,-32
2001-04-14 12:15:00,0.22,695.2,-32
2001-04-14 12:20:00,-0.33,695.2,-31
2001-04-14 12:25:00,-2.95,687.2,-31
2001-04-14 12:30:00,-4.53,671.9,-32
2001-04-14 12:35:00,1.06,689.4,-32
2001-04-14 12:40:00,3.39,692.7,-31
2001-04-14 12:45:00,5.16,642.9,-31
2001-04-14 12:50:00,4.82,655.8,-31
2001-04-14 12:55:00,4.87,679.8,-30
2001-04-14 13:00:00,5.40,683.3,-28
2001-04-14 13:05:00,2.64,688.4,-27
2001-04-14 13:10:00,1.26,693.5,-25
2001-04-14 13:15:00,0.33,683.6,-25
2001-04-14 13:20:00,0.61,682.4,-24
2001-04-14 13:25:00,-0.16,691.6,-23
2001-04-14 13:30:00,-2.17,685.9,-24
2001-04-14 13:35:00,-2.33,682.4,-24
2001-04-14 13:40:00,-1.77,675.6,-24
2001-04-14 13:45:00,-3.37,658.9,-24
2001-04-14 13:50:00,-0.23,654.8,-26
2001-04-14 13:55:00,-2.02,656.1,-26
2001-04-14 14:00:00,-1.69,663.6,-24
2001-04-14 14:05:00,0.08,670.2,-23
2001-04-14 14:10:00,-0.78,673.5,-23
2001-04-14 14:15:00,-3.24,691.8,-22
2001-04-14 14:20:00,-2.17,680.4,-23
2001-04-14 14:25:00,-0.89,664.3,-24
2001-04-14 14:30:00,-0.94,659.1,-25
2001-04-14 14:35:00,-1.31,659.8,-25
2001-04-14 14:40:00,-0.70,662.9,-24
2001-04-14 14:45:00,0.10,663.2,-25
2001-04-14 14:50:00,0.16,668.6,-25
2001-04-14 14:55:00,-1.58,656.6,-25
2001-04-14 15:00:00,-2.10,662.0,-25
2001-04-14 15:05:00,1.25,644.8,-26
2001-04-14 15:10:00,0.87,641.5,-26
2001-04-14 15:15:00,1.22,642.7,-26
2001-04-14 15:20:00,0.55,643.8,-26
2001-04-14 15:25:00,0.53,645.5,-27
2001-04-14 15:30:00,-0.02,650.2,-25
2001-04-14 15:35:00,0.75,656.3,-27
2001-04-14 15:40:00,0.46,672.6,-27
2001-04-14 15:45:00,0.44,673.9,-27
2001-04-14 15:50:00,0.27,677.7,-28
2001-04-14 15:55:00,0.57,691.3,-27
2001-04-14 16:00:00,0.54,695.8,-27
2001-04-14 16:05:00,-0.83,634.0,-26
2001-04-14 16:10:00,-0.19,677.2,-25
2001-04-14 16:15:00,-1.68,719.6,-25
2001-04-14 16:20:00,-1.19,729.4,-23
2001-04-14 16:25:00,-1.88,731.6,-23
2001-04-14 16:30:00,-2.49,712.9,-22
2001-04-14 16:35:00,-2.60,709.9,-23
2001-04-14 16:40:00,-2.54,702.0,-22
2001-04-14 16:45:00,-2.41,701.2,-23
2001-04-14 16:50:00,-2.54,697.4,-24
2001-04-14 16:55:00,-2.76,699.1,-25
2001-04-14 17:00:00,-2.69,686.9,-24
2001-04-14 17:05:00,0.60,642.7,-24
2001-04-14 17:10:00,0.73,645.2,-25
2001-04-14 17:15:00,0.80,643.5,-25
2001-04-14 17:20:00,0.19,656.0,-25
2001-04-14 17:25:00,-0.32,638.2,-25
2001-04-14 17:30:00,-0.90,639.8,-23
2001-04-14 17:35:00,-1.15,638.9,-21
2001-04-14 17:40:00,-0.35,634.5,-20
2001-04-14 17:45:00,-0.38,633.8,-19
2001-04-14 17:50:00,0.00,632.7,-19
2001-04-14 17:55:00,0.53,632.9,-21
2001-04-14 18:00:00,0.89,626.9,-22
2001-04-14 18:05:00,1.00,625.0,-22
2001-04-14 18:10:00,1.20,617.6,-22
2001-04-14 18:15:00,1.23,610.5,-22
2001-04-14 18:20:00,1.72,618.9,-22
2001-04-14 18:25:00,1.67,613.9,-22
2001-04-14 18:30:00,1.39,611.9,-22
2001-04-14 18:35:00,1.40,612.4,-22
2001-04-14 18:40:00,1.12,612.2,-22
2001-04-14 18:45:00,1.47,611.0,-22
2001-04-14 18:50:00,1.18,611.1,-22
2001-04-14 18:55:00,0.56,609.7,-21
2001-04-14 19:00:00,0.83,610.2,-22
2001-04-14 19:05:00,1.20,609.0,-22
2001-04-14 19:10:00,1.41,607.2,-22
2001-04-14 19:15:00,1.35,610.6,-21
2001-04-14 19:20:00,1.19,611.3,-21
2001-04-14 19:25:00,0.98,610.1,-21
2001-04-14 19:30:00,0.78,606.0,-21
2001-04-14 19:35:00,0.57,606.7,-21
2001-04-14 19:40:00,0.43,605.6,-21
2001-04-14 19:45:00,0.16,606.6,-21
2001-04-14 19:50:00,0.50,606.6,-22
2001-04-14 19:55:00,0.70,608.4,-21
2001-04-14 20:00:00,0.58,609.1,-21
2001-04-14 20:05:00,0.48,610.3,-21
2001-04-14 20:10:00,0.61,611.9,-21
2001-04-14 20:15:00,0.23,607.4,-21
2001-04-14 20:20:00,0.50,607.4,-21
2001-04-14 20:25:00,0.54,607.3,-21
2001-04-14 20:30:00,0.23,607.0,-21
2001-04-14 20:35:00,0.58,608.7,-21
2001-04-14 20:40:00,0.38,608.0,-21
2001-04-14 20:45:00,0.33,606.7,-20
2001-04-14 20:50:00,0.25,608.0,-21
2001-04-14 20:55:00,0.13,606.8,-21
2001-04-14 21:00:00,-0.05,607.7,-21
2001-04-14 21:05:00,-0.17,607.2,-21
2001-04-14 21:10:00,0.01,606.1,-21
2001-04-14 21:15:00,0.02,606.9,-21
2001-04-14 21:20:00,-0.07,606.9,-21
2001-04-14 21:25:00,-0.21,606.2,-21
2001-04-14 21:30:00,-0.11,605.8,-21
2001-04-14 21:35:00,0.07,606.0,-21
2001-04-14 21:40:00,-0.16,603.3,-21
2001-04-14 21:45:00,-1.88,608.2,-21
2001-04-14 21:50:00,-1.09,602.9,-21
2001-04-14 21:55:00,-0.03,603.4,-21
2001-04-14 22:00:00,-0.40,600.5,-21
2001-04-14 22:05:00,-0.26,601.7,-20
2001-04-14 22:10:00,-0.63,599.3,-21
2001-04-14 22:15:00,-0.69,599.6,-21
2001-04-14 22:20:00,-1.17,598.8,-22
2001-04-14 22:25:00,-1.41,599.7,-22
2001-04-14 22:30:00,-1.30,598.2,-20
2001-04-14 22:35:00,-2.28,600.3,-19
2001-04-14 22:40:00,-2.22,600.3,-20
2001-04-14 22:45:00,-2.00,597.9,-19
2001-04-14 22:50:00,-1.34,595.6,-20
2001-04-14 22:55:00,-1.22,591.3,-22
2001-04-14 23:00:00,-1.58,590.2,-22
2001-04-14 23:05:00,-1.73,592.2,-24
2001-04-14 23:10:00,-1.73,593.1,-26
2001-04-14 23:15:00,-1.09,594.9,-24
2001-04-14 23:20:00,-1.49,597.7,-23
2001-04-14 23:25:00,-2.00,599.1,-24
2001-04-14 23:30:00,-2.17,601.7,-22
2001-04-14 23:35:00,-1.85,598.4,-21
2001-04-14 23:40:00,-0.18,593.6,-22
2001-04-14 23:45:00,-0.17,590.5,-21
2001-04-14 23:50:00,-1.37,592.8,-21
2001-04-14 23:55:00,-1.32,591.9,-21
2001-04-15 00:00:00,-1.06,590.5,-21
2001-04-15 00:05:00,-0.93,586.2,-22
2001-04-15 00:10:00,-0.06,580.7,-22
2001-04-15 00:15:00,0.54,579.8,-22
2001-04-15 00:20:00,-0.14,578.9,-23
2001-04-15 00:25:00,-1.41,583.6,-24
2001-04-15 00:30:00,-2.13,584.7,-23
2001-04-15 00:35:00,-2.05,580.1,-21
2001-04-15 00:40:00,-2.86,587.0,-21
2001-04-15 00:45:00,-2.25,589.0,-22
2001-04-15 00:50:00,0.11,590.4,-21
2001-04-15 00:55:00,0.97,587.0,-21
2001-04-15 01:00:00,0.53,584.6,-21
2001-04-15 01:05:00,-0.03,579.9,-22
2001-04-15 01:10:00,-0.06,580.4,-23
2001-04-15 01:15:00,-0.25,581.9,-22
2001-04-15 01:20:00,-0.57,579.8,-22
2001-04-15 01:25:00,-0.81,576.9,-21
2001-04-15 01:30:00,-0.79,574.4,-21
2001-04-15 01:35:00,-1.04,575.3,-20
2001-04-15 01:40:00,-0.90,573.9,-20
2001-04-15 01:45:00,-0.46,576.7,-20
2001-04-15 01:50:00,-1.06,576.9,-20
2001-04-15 01:55:00,-1.14,576.2,-20
2001-04-15 02:00:00,-1.38,573.9,-20
2001-04-15 02:05:00,-1.35,572.0,-20
2001-04-15 02:10:00,-1.42,569.7,-20
2001-04-15 02:15:00,-1.35,568.2,-20
2001-04-15 02:20:00,-1.32,564.2,-21
2001-04-15 02:25:00,-1.48,561.4,-21
2001-04-15 02:30:00,-1.45,559.4,-21
2001-04-15 02:35:00,-1.63,556.5,-22
2001-04-15 02:40:00,-1.50,553.6,-22
2001-04-15 02:45:00,-1.65,554.3,-21
2001-04-15 02:50:00,-1.39,552.2,-19
2001-04-15 02:55:00,-1.48,552.1,-18
2001-04-15 03:00:00,-1.78,557.6,-17
2001-04-15 03:05:00,-1.73,552.7,-17
2001-04-15 03:10:00,-1.89,551.3,-17
2001-04-15 03:15:00,-1.62,547.1,-18
2001-04-15 03:20:00,-1.39,546.7,-19
2001-04-15 03:25:00,-1.60,547.9,-19
2001-04-15 03:30:00,-1.81,550.4,-19
2001-04-15 03:35:00,-2.00,549.4,-20
2001-04-15 03:40:00,-2.21,556.8,-20
2001-04-15 03:45:00,-2.50,560.9,-20
2001-04-15 03:50:00,-2.59,560.3,-21
2001-04-15 03:55:00,-2.79,566.0,-21
2001-04-15 04:00:00,-2.64,567.7,-22
2001-04-15 04:05:00,-2.82,568.2,-22
2001-04-15 04:10:00,-2.74,567.3,-23
2001-04-15 04:15:00,-2.18,560.4,-24
2001-04-15 04:20:00,-1.81,560.8,-25
2001-04-15 04:25:00,-0.91,562.3,-25
2001-04-15 04:30:00,-1.15,562.5,-26
2001-04-15 04:35:00,-0.05,576.7,-27
2001-04-15 04:40:00,-1.02,576.1,-28
2001-04-15 04:45:00,-1.41,574.3,-29
2001-04-15 04:50:00,-1.57,566.8,-29
2001-04-15 04:55:00,-1.24,566.7,-29
2001-04-15 05:00:00,-1.29,568.0,-27
2001-04-15 05:05:00,-1.12,571.6,-25
2001-04-15 05:10:00,-1.14,572.0,-23
2001-04-15 05:15:00,-1.74,564.3,-23
2001-04-15 05:20:00,-1.75,557.0,-21
2001-04-15 05:25:00,-1.72,540.7,-20
2001-04-15 05:30:00,-1.89,540.3,-20
2001-04-15 05:35:00,-2.15,543.3,-19
2001-04-15 05:40:00,-2.03,546.5,-19
2001-04-15 05:45:00,-2.00,552.2,-20
2001-04-15 05:50:00,-2.25,556.4,-21
2001-04-15 05:55:00,-2.26,553.9,-22
2001-04-15 06:00:00,-2.63,555.5,-23
2001-04-15 06:05:00,-2.65,553.5,-24
2001-04-15 06:10:00,-2.89,557.3,-26
2001-04-15 06:15:00,-2.78,560.7,-25
2001-04-15 06:20:00,-2.87,557.7,-25
2001-04-15 06:25:00,-2.75,554.4,-25
2001-04-15 06:30:00,-2.91,554.5,-26
2001-04-15 06:35:00,-3.07,554.2,-27
2001-04-15 06:40:00,-3.12,552.9,-28
2001-04-15 06:45:00,-2.69,549.8,-29
2001-04-15 06:50:00,-2.81,546.7,-29
2001-04-15 06:55:00,-2.53,543.0,-29
2001-04-15 07:00:00,-1.97,543.7,-29
2001-04-15 07:05:00,-0.66,546.5,-28
2001-04-15 07:10:00,0.49,564.1,-26
2001-04-15 07:15:00,-0.97,566.2,-24
2001-04-15 07:20:00,-2.51,545.5,-24
2001-04-15 07:25:00,-2.09,546.7,-24
2001-04-15 07:30:00,-2.84,553.0,-23
2001-04-15 07:35:00,-3.06,553.0,-24
2001-04-15 07:40:00,-3.14,554.3,-25
2001-04-15 07:45:00,-3.06,554.0,-27
2001-04-15 07:50:00,-2.95,550.8,-26
2001-04-15 07:55:00,-3.12,550.3,-25
2001-04-15 08:00:00,-3.21,560.0,-27
2001-04-15 08:05:00,-2.86,563.3,-32
2001-04-15 08:10:00,-2.91,563.7,-34
2001-04-15 08:15:00,-2.92,565.9,-31
2001-04-15 08:20:00,-2.72,568.2,-31
2001-04-15 08:25:00,-2.62,576.4,-32
2001-04-15 08:30:00,-2.01,575.1,-31
2001-04-15 08:35:00,-1.47,559.6,-31
2001-04-15 08:40:00,-1.67,556.0,-31
2001-04-15 08:45:00,-1.52,559.2,-33
2001-04-15 08:50:00,-1.45,565.4,-34
2001-04-15 08:55:00,-1.16,561.2,-34
2001-04-15 09:00:00,-0.63,553.2,-34
2001-04-15 09:05:00,0.89,535.3,-32
2001-04-15 09:10:00,1.20,537.4,-32
2001-04-15 09:15:00,1.18,540.9,-33
2001-04-15 09:20:00,0.58,541.2,-34
2001-04-15 09:25:00,0.46,533.8,-35
2001-04-15 09:30:00,-1.27,529.8,-35
2001-04-15 09:35:00,-1.29,528.4,-35
2001-04-15 09:40:00,-0.52,516.8,-35
2001-04-15 09:45:00,-1.58,510.3,-34
2001-04-15 09:50:00,-2.20,511.5,-33
2001-04-15 09:55:00,-1.95,512.5,-33
2001-04-15 10:00:00,-1.88,504.4,-33
2001-04-15 10:05:00,-1.90,506.0,-32
2001-04-15 10:10:00,-1.80,500.5,-33
2001-04-15 10:15:00,-1.67,497.1,-33
2001-04-15 10:20:00,-2.17,505.5,-34
2001-04-15 10:25:00,-2.09,504.8,-34
2001-04-15 10:30:00,-2.08,498.2,-33
2001-04-15 10:35:00,-2.48,510.2,-34
2001-04-15 10:40:00,-1.72,500.0,-34
2001-04-15 10:45:00,-1.34,491.5,-34
2001-04-15 10:50:00,-1.62,491.6,-33
2001-04-15 10:55:00,-1.62,492.6,-32
2001-04-15 11:00:00,-1.75,495.0,-32
2001-04-15 11:05:00,-1.98,501.4,-32
2001-04-15 11:10:00,-1.63,500.7,-31
2001-04-15 11:15:00,-1.70,495.3,-31
2001-04-15 11:20:00,-2.32,498.5,-31
2001-04-15 11:25:00,-2.03,498.1,-30
2001-04-15 11:30:00,-1.94,497.8,-31
2001-04-15 11:35:00,-1.97,496.3,-31
2001-04-15 11:40:00,-2.24,499.4,-31
2001-04-15 11:45:00,-2.26,500.6,-31
2001-04-15 11:50:00,-2.26,501.4,-31
2001-04-15 11:55:00,-2.44,504.7,-31
2001-04-15 12:00:00,-2.24,505.8,-31
2001-04-15 12:05:00,-2.23,504.6,-31
2001-04-15 12:10:00,-2.17,499.8,-31
2001-04-15 12:15:00,-2.22,502.1,-30
2001-04-15 12:20:00,-2.20,498.6,-30
2001-04-15 12:25:00,-1.54,494.6,-30
2001-04-15 12:30:00,-1.60,494.5,-30
2001-04-15 12:35:00,-1.74,495.0,-30
2001-04-15 12:40:00,-1.89,494.6,-30
2001-04-15 12:45:00,-2.16,494.3,-28
2001-04-15 12:50:00,-2.03,493.7,-25
2001-04-15 12:55:00,-2.08,494.5,-24
2001-04-15 13:00:00,-2.24,495.1,-23
2001-04-15 13:05:00,-2.19,495.4,-22
2001-04-15 13:10:00,-2.29,496.0,-21
2001-04-15 13:15:00,-2.41,498.9,-20
2001-04-15 13:20:00,-2.30,499.6,-20
2001-04-15 13:25:00,-1.99,496.2,-19
2001-04-15 13:30:00,-2.08,495.8,-19
2001-04-15 13:35:00,-1.79,497.3,-19
2001-04-15 13:40:00,-1.79,499.9,-18
2001-04-15 13:45:00,-1.78,495.9,-20
2001-04-15 13:50:00,-2.07,494.7,-24
2001-04-15 13:55:00,-2.20,493.9,-23
2001-04-15 14:00:00,-2.00,498.9,-21
2001-04-15 14:05:00,-1.54,495.8,-19
2001-04-15 14:10:00,-2.09,498.0,-19
2001-04-15 14:15:00,-2.17,495.1,-20
2001-04-15 14:20:00,-1.90,493.2,-20
2001-04-15 14:25:00,-1.86,490.4,-21
2001-04-15 14:30:00,-2.25,517.2,-21
2001-04-15 14:35:00,-2.51,515.3,-21
2001-04-15 14:40:00,-2.66,512.9,-21
2001-04-15 14:45:00,-2.79,509.7,-21
2001-04-15 14:50:00,-2.87,514.6,-22
2001-04-15 14:55:00,-2.78,514.5,-22
2001-04-15 15:00:00,-2.46,506.2,-22
2001-04-15 15:05:00,-2.68,511.9,-22
2001-04-15 15:10:00,-2.35,510.7,-22
2001-04-15 15:15:00,-1.56,502.4,-22
2001-04-15 15:20:00,-0.97,496.3,-23
2001-04-15 15:25:00,-0.91,487.8,-24
2001-04-15 15:30:00,-0.87,500.7,-24
2001-04-15 15:35:00,-2.03,520.4,-23
2001-04-15 15:40:00,-1.96,514.0,-22
2001-04-15 15:45:00,-1.61,511.4,-22
2001-04-15 15:50:00,-0.06,500.8,-22
2001-04-15 15:55:00,1.03,488.4,-23
2001-04-15 16:00:00,0.45,492.7,-23
2001-04-15 16:05:00,-0.51,503.9,-24
2001-04-15 16:10:00,-1.21,508.4,-23
2001-04-15 16:15:00,-1.93,508.2,-23
2001-04-15 16:20:00,-1.62,508.2,-23
2001-04-15 16:25:00,-0.72,,-23
2001-04-15 16:30:00,-0.78,515.9,-23
2001-04-15 16:35:00,-0.30,513.2,-21
2001-04-15 16:40:00,0.07,512.8,-21
2001-04-15 16:45:00,1.11,510.0,-21
2001-04-15 16:50:00,1.52,500.7,-21
2001-04-15 16:55:00,1.31,502.6,-20
2001-04-15 17:00:00,1.95,501.5,-21
2001-04-15 17:05:00,0.95,497.3,-21
2001-04-15 17:10:00,0.36,498.5,-20
2001-04-15 17:15:00,-1.14,501.6,-20
2001-04-15 17:20:00,-0.91,501.9,-20
2001-04-15 17:25:00,-1.16,502.4,-19
2001-04-15 17:30:00,-0.98,503.9,-19
2001-04-15 17:35:00,-1.57,504.8,-18
2001-04-15 17:40:00,-1.45,514.0,-18
2001-04-15 17:45:00,-0.92,514.4,-18
2001-04-15 17:50:00,-1.11,512.6,-17
2001-04-15 17:55:00,-1.55,512.8,-17
2001-04-15 18:00:00,-1.87,516.7,-18
2001-04-15 18:05:00,-1.41,512.6,-18
2001-04-15 18:10:00,-1.35,514.0,-18
2001-04-15 18:15:00,-1.92,508.1,-17
2001-04-15 18:20:00,-1.83,503.7,-16
2001-04-15 18:25:00,-1.96,503.1,-17
2001-04-15 18:30:00,-2.04,499.4,-16
2001-04-15 18:35:00,-1.84,498.9,-15
2001-04-15 18:40:00,-1.79,495.9,-16
2001-04-15 18:45:00,-1.88,495.3,-18
2001-04-15 18:50:00,-1.79,496.2,-18
2001-04-15 18:55:00,-2.03,492.0,-19
2001-04-15 19:00:00,-1.81,493.6,-19
2001-04-15 19:05:00,-1.76,492.0,-19
2001-04-15 19:10:00,-1.70,492.8,-19
2001-04-15 19:15:00,-1.93,494.5,-19
2001-04-15 19:20:00,-1.94,499.5,-19
2001-04-15 19:25:00,-1.79,497.4,-19
2001-04-15 19:30:00,-2.30,496.4,-19
2001-04-15 19:35:00,-2.49,495.6,-19
2001-04-15 19:40:00,-2.02,497.3,-19
2001-04-15 19:45:00,-1.78,494.6,-19
2001-04-15 19:50:00,-1.98,498.1,-18
2001-04-15 19:55:00,-2.19,499.0,-18
2001-04-15 20:00:00,-2.41,494.4,-18
2001-04-15 20:05:00,-1.97,492.6,-17
2001-04-15 20:10:00,-2.10,492.2,-16
2001-04-15 20:15:00,-1.96,492.6,-17
2001-04-15 20:20:00,-1.92,487.2,-16
2001-04-15 20:25:00,-2.28,483.0,-16
2001-04-15 20:30:00,-2.49,483.0,-16
2001-04-15 20:35:00,-2.40,487.4,-16
2001-04-15 20:40:00,-2.28,488.7,-16
2001-04-15 20:45:00,-2.25,487.3,-16
2001-04-15 20:50:00,-1.98,482.6,-17
2001-04-15 20:55:00,-1.75,479.3,-17
2001-04-15 21:00:00,-2.08,476.9,-18
2001-04-15 21:05:00,-2.58,479.5,-18
2001-04-15 21:10:00,-2.37,475.9,-18
2001-04-15 21:15:00,-2.22,484.1,-18
2001-04-15 21:20:00,-2.33,487.5,-17
2001-04-15 21:25:00,-2.48,485.9,-16
2001-04-15 21:30:00,-2.64,484.9,-17
2001-04-15 21:35:00,-2.66,486.1,-16
