datetime_utc,bz_gsm_nt,flow_speed_kms,sym_h_nt
2004-11-09 00:05:00,-5.14,598.9,-125
2004-11-09 00:10:00,-5.94,597.4,-126
2004-11-09 00:15:00,-6.16,592.0,-127
2004-11-09 00:20:00,-5.85,588.3,-128
2004-11-09 00:25:00,-6.22,593.4,-131
2004-11-09 00:30:00,-5.40,594.6,-134
2004-11-09 00:35:00,-5.66,590.2,-136
2004-11-09 00:40:00,-5.67,583.5,-135
2004-11-09 00:45:00,-4.93,591.7,-129
2004-11-09 00:50:00,-4.43,593.5,-124
2004-11-09 00:55:00,-4.97,,-126
2004-11-09 01:00:00,-3.72,583.6,-129
2004-11-09 01:05:00,-2.45,568.8,-131
2004-11-09 01:10:00,-1.67,560.4,-133
2004-11-09 01:15:00,-3.46,561.0,-133
2004-11-09 01:20:00,-3.93,565.9,-133
2004-11-09 01:25:00,-4.72,575.7,-134
2004-11-09 01:30:00,-4.72,583.1,-135
2004-11-09 01:35:00,-4.63,592.8,-135
2004-11-09 01:40:00,-4.77,584.5,-133
2004-11-09 01:45:00,-4.88,581.4,-133
2004-11-09 01:50:00,-5.11,584.5,-134
2004-11-09 01:55:00,-5.12,579.8,-134
2004-11-09 02:00:00,-5.60,591.1,-135
2004-11-09 02:05:00,-5.14,592.7,-136
2004-11-09 02:10:00,-4.49,601.2,-137
2004-11-09 02:15:00,-2.57,580.9,-138
2004-11-09 02:20:00,-3.58,579.0,-137
2004-11-09 02:25:00,-3.19,585.4,-134
2004-11-09 02:30:00,-2.08,576.2,-135
2004-11-09 02:35:00,-2.61,588.7,-135
2004-11-09 02:40:00,-2.63,595.7,-133
2004-11-09 02:45:00,-3.32,585.4,-130
2004-11-09 02:50:00,-2.69,571.0,-127
2004-11-09 02:55:00,-3.51,566.7,-123
2004-11-09 03:00:00,-3.64,569.8,-120
2004-11-09 03:05:00,-3.50,558.8,-117
2004-11-09 03:10:00,-3.95,550.3,-116
2004-11-09 03:15:00,-4.45,556.2,-117
2004-11-09 03:20:00,-4.60,550.6,-117
2004-11-09 03:25:00,-5.21,544.1,-117
2004-11-09 03:30:00,-5.68,554.2,-118
2004-11-09 03:35:00,-4.11,567.3,-119
2004-11-09 03:40:00,-1.07,587.7,-121
2004-11-09 03:45:00,-2.70,593.1,-123
2004-11-09 03:50:00,-3.30,595.0,-123
2004-11-09 03:55:00,-2.98,594.3,-124
2004-11-09 04:00:00,-2.64,590.9,-124
2004-11-09 04:05:00,-2.75,584.3,-123
2004-11-09 04:10:00,-2.97,587.9,-123
2004-11-09 04:15:00,-2.99,592.4,-123
2004-11-09 04:20:00,-3.49,595.8,-124
2004-11-09 04:25:00,-3.43,590.9,-124
2004-11-09 04:30:00,-3.61,578.6,-124
2004-11-09 04:35:00,-3.68,579.5,-125
2004-11-09 04:40:00,-3.36,598.0,-126
2004-11-09 04:45:00,-2.03,584.2,-125
2004-11-09 04:50:00,-3.32,578.8,-123
2004-11-09 04:55:00,-3.61,570.8,-122
2004-11-09 05:00:00,-3.76,579.8,-119
2004-11-09 05:05:00,-3.81,579.6,-115
2004-11-09 05:10:00,-3.63,573.6,-115
2004-11-09 05:15:00,-4.03,569.4,-110
2004-11-09 05:20:00,-3.80,568.5,-110
2004-11-09 05:25:00,-3.33,572.1,-111
2004-11-09 05:30:00,-3.94,579.0,-109
2004-11-09 05:35:00,-4.66,579.6,-106
2004-11-09 05:40:00,-4.69,573.2,-106
2004-11-09 05:45:00,-4.25,576.1,-107
2004-11-09 05:50:00,-4.77,597.6,-106
2004-11-09 05:55:00,-4.73,587.4,-107
2004-11-09 06:00:00,-4.41,596.8,-109
2004-11-09 06:05:00,-3.72,592.0,-111
2004-11-09 06:10:00,-3.32,599.0,-111
2004-11-09 06:15:00,-3.60,602.0,-110
2004-11-09 06:20:00,-2.99,598.7,-111
2004-11-09 06:25:00,-2.70,592.5,-111
2004-11-09 06:30:00,-3.13,600.1,-112
2004-11-09 06:35:00,-3.21,592.6,-110
2004-11-09 06:40:00,-2.90,595.5,-111
2004-11-09 06:45:00,-3.12,598.1,-111
2004-11-09 06:50:00,-3.70,596.3,-110
2004-11-09 06:55:00,-3.34,600.2,-109
2004-11-09 07:00:00,-2.96,593.5,-108
2004-11-09 07:05:00,-3.19,594.7,-108
2004-11-09 07:10:00,-5.15,601.7,-104
2004-11-09 07:15:00,-4.45,593.0,-98
2004-11-09 07:20:00,-3.75,591.6,-95
2004-11-09 07:25:00,-3.64,589.1,-91
2004-11-09 07:30:00,-3.56,588.2,-90
2004-11-09 07:35:00,-2.34,591.9,-89
2004-11-09 07:40:00,-2.56,595.6,-90
2004-11-09 07:45:00,-2.90,588.5,-90
2004-11-09 07:50:00,-3.57,587.1,-91
2004-11-09 07:55:00,-3.76,591.2,-94
2004-11-09 08:00:00,-4.04,589.2,-96
2004-11-09 08:05:00,-4.18,599.3,-97
2004-11-09 08:10:00,-3.44,597.4,-97
2004-11-09 08:15:00,-1.81,591.9,-98
2004-11-09 08:20:00,1.14,591.9,-98
2004-11-09 08:25:00,-1.65,594.1,-99
2004-11-09 08:30:00,-3.11,608.1,-100
2004-11-09 08:35:00,-3.82,595.2,-101
2004-11-09 08:40:00,-3.23,580.2,-102
2004-11-09 08:45:00,-3.35,574.7,-102
2004-11-09 08:50:00,-2.86,572.7,-101
2004-11-09 08:55:00,-3.24,581.6,-101
2004-11-09 09:00:00,-2.90,572.5,-99
2004-11-09 09:05:00,-2.40,569.0,-99
2004-11-09 09:10:00,-2.12,570.1,-100
2004-11-09 09:15:00,-2.53,579.8,-98
2004-11-09 09:20:00,-1.95,643.9,-97
2004-11-09 09:25:00,-1.28,650.6,-97
2004-11-09 09:30:00,-0.32,619.3,-85
2004-11-09 09:35:00,-1.59,614.7,-74
2004-11-09 09:40:00,-1.30,604.8,-74
2004-11-09 09:45:00,0.16,633.4,-76
2004-11-09 09:50:00,-1.70,669.0,-77
2004-11-09 09:55:00,-2.54,643.6,-70
2004-11-09 10:00:00,-3.41,717.1,-68
2004-11-09 10:05:00,-1.54,738.5,-72
2004-11-09 10:10:00,-3.31,746.2,-71
2004-11-09 10:15:00,-4.60,767.4,-72
2004-11-09 10:20:00,-2.54,675.2,-71
2004-11-09 10:25:00,-1.49,758.6,-73
2004-11-09 10:30:00,-1.85,737.3,-73
2004-11-09 10:35:00,-0.95,750.2,-73
2004-11-09 10:40:00,2.53,773.1,-74
2004-11-09 10:45:00,-3.36,787.5,-72
2004-11-09 10:50:00,3.23,792.7,-73
2004-11-09 10:55:00,3.68,773.8,-71
2004-11-09 11:00:00,-0.54,774.0,-72
2004-11-09 11:05:00,-5.32,764.9,-77
2004-11-09 11:10:00,-8.49,781.2,-75
2004-11-09 11:15:00,-6.49,776.3,-72
2004-11-09 11:20:00,-8.13,778.1,-70
2004-11-09 11:25:00,-7.71,784.2,-71
2004-11-09 11:30:00,-6.98,783.4,-71
2004-11-09 11:35:00,-6.88,774.8,-67
2004-11-09 11:40:00,-6.82,774.9,-62
2004-11-09 11:45:00,-5.22,782.8,-59
2004-11-09 11:50:00,-5.47,793.8,-58
2004-11-09 11:55:00,-5.14,779.8,-61
2004-11-09 12:00:00,-1.65,778.4,-68
2004-11-09 12:05:00,-6.35,727.1,-75
2004-11-09 12:10:00,-5.76,710.3,-79
2004-11-09 12:15:00,-3.96,719.6,-84
2004-11-09 12:20:00,-6.24,716.0,-89
2004-11-09 12:25:00,-6.54,712.7,-92
2004-11-09 12:30:00,-6.94,718.1,-90
2004-11-09 12:35:00,-4.85,725.1,-91
2004-11-09 12:40:00,-7.35,716.9,-93
2004-11-09 12:45:00,-8.61,719.6,-96
2004-11-09 12:50:00,-6.87,701.9,-98
2004-11-09 12:55:00,-7.84,698.7,-100
2004-11-09 13:00:00,-8.69,691.3,-104
2004-11-09 13:05:00,-8.18,690.2,-109
2004-11-09 13:10:00,-8.61,693.3,-111
2004-11-09 13:15:00,-8.21,700.9,-111
2004-11-09 13:20:00,-2.81,699.7,-111
2004-11-09 13:25:00,-3.50,687.0,-109
2004-11-09 13:30:00,-7.19,694.2,-108
2004-11-09 13:35:00,-4.53,710.5,-106
2004-11-09 13:40:00,-6.39,715.2,-106
2004-11-09 13:45:00,-11.55,732.3,-108
2004-11-09 13:50:00,-9.52,722.2,-99
2004-11-09 13:55:00,-8.06,715.7,-95
2004-11-09 14:00:00,-7.28,700.3,-101
2004-11-09 14:05:00,-8.43,694.1,-103
2004-11-09 14:10:00,-7.49,689.3,-101
2004-11-09 14:15:00,-7.07,686.3,-102
2004-11-09 14:20:00,-6.55,692.1,-107
2004-11-09 14:25:00,-6.30,682.8,-111
2004-11-09 14:30:00,-7.98,676.6,-115
2004-11-09 14:35:00,-8.28,674.6,-120
2004-11-09 14:40:00,-7.30,670.4,-121
2004-11-09 14:45:00,-6.22,668.2,-122
2004-11-09 14:50:00,-6.36,663.6,-117
2004-11-09 14:55:00,-6.10,664.9,-115
2004-11-09 15:00:00,-5.26,663.6,-116
2004-11-09 15:05:00,-6.43,666.1,-119
2004-11-09 15:10:00,-6.43,662.4,-123
2004-11-09 15:15:00,-5.03,654.8,-127
2004-11-09 15:20:00,-5.65,656.9,-129
2004-11-09 15:25:00,-4.30,653.4,-129
2004-11-09 15:30:00,-3.09,657.5,-130
2004-11-09 15:35:00,-4.36,652.9,-132
2004-11-09 15:40:00,-4.46,664.7,-132
2004-11-09 15:45:00,-3.46,656.2,-130
2004-11-09 15:50:00,-3.22,660.4,-130
2004-11-09 15:55:00,2.36,656.5,-127
2004-11-09 16:00:00,0.82,660.8,-128
2004-11-09 16:05:00,2.12,652.2,-130
2004-11-09 16:10:00,0.51,648.2,-130
2004-11-09 16:15:00,2.77,645.3,-131
2004-11-09 16:20:00,-0.47,640.1,-130
2004-11-09 16:25:00,-4.09,651.4,-129
2004-11-09 16:30:00,-3.38,643.0,-129
2004-11-09 16:35:00,-5.58,648.1,-126
2004-11-09 16:40:00,-5.07,662.3,-126
2004-11-09 16:45:00,0.53,670.4,-126
2004-11-09 16:50:00,-4.24,667.4,-123
2004-11-09 16:55:00,-4.64,666.7,-122
2004-11-09 17:00:00,-3.24,664.7,-122
2004-11-09 17:05:00,-2.86,665.4,-120
2004-11-09 17:10:00,-0.81,674.7,-118
2004-11-09 17:15:00,-4.30,671.2,-121
2004-11-09 17:20:00,-2.94,670.3,-125
2004-11-09 17:25:00,1.86,663.8,-124
2004-11-09 17:30:00,3.34,663.6,-120
2004-11-09 17:35:00,3.30,665.0,-113
2004-11-09 17:40:00,-2.70,663.5,-107
2004-11-09 17:45:00,-3.06,660.5,-104
2004-11-09 17:50:00,0.17,645.1,-103
2004-11-09 17:55:00,-0.17,638.5,-105
2004-11-09 18:00:00,-0.37,638.3,-107
2004-11-09 18:05:00,0.42,638.8,-105
2004-11-09 18:10:00,-0.28,639.6,-103
2004-11-09 18:15:00,-2.40,642.2,-104
2004-11-09 18:20:00,-1.83,641.9,-105
2004-11-09 18:25:00,-0.52,642.4,-105
2004-11-09 18:30:00,-1.12,646.0,-105
2004-11-09 18:35:00,-0.60,645.3,-106
2004-11-09 18:40:00,-2.66,639.8,-108
2004-11-09 18:45:00,-3.71,635.2,-108
2004-11-09 18:50:00,-2.87,629.9,-69
2004-11-09 18:55:00,-2.51,703.2,-72
2004-11-09 19:00:00,-2.90,691.4,-71
2004-11-09 19:05:00,-11.98,781.0,-71
2004-11-09 19:10:00,-15.74,781.4,-79
2004-11-09 19:15:00,-13.99,780.7,-87
2004-11-09 19:20:00,-5.46,782.9,-98
2004-11-09 19:25:00,-13.07,794.8,-107
2004-11-09 19:30:00,-25.93,808.0,-115
2004-11-09 19:35:00,-29.59,802.9,-122
2004-11-09 19:40:00,-29.86,799.9,-127
2004-11-09 19:45:00,-27.60,792.3,-143
2004-11-09 19:50:00,-30.29,795.4,-152
2004-11-09 19:55:00,-29.52,797.6,-157
2004-11-09 20:00:00,-24.46,800.4,-166
2004-11-09 20:05:00,-15.60,802.5,-189
2004-11-09 20:10:00,-20.06,804.8,-193
2004-11-09 20:15:00,-21.87,807.9,-195
2004-11-09 20:20:00,-8.97,813.7,-205
2004-11-09 20:25:00,4.56,812.1,-215
2004-11-09 20:30:00,-12.40,807.0,-240
2004-11-09 20:35:00,-18.13,805.9,-235
2004-11-09 20:40:00,-5.77,809.6,-222
2004-11-09 20:45:00,23.83,813.6,-229
2004-11-09 20:50:00,27.08,803.9,-239
2004-11-09 20:55:00,16.69,800.3,-251
2004-11-09 21:00:00,31.14,831.8,-262
2004-11-09 21:05:00,37.35,806.8,-256
2004-11-09 21:10:00,37.03,794.2,-248
2004-11-09 21:15:00,38.87,792.8,-240
2004-11-09 21:20:00,38.16,792.9,-234
2004-11-09 21:25:00,38.44,798.5,-227
2004-11-09 21:30:00,37.90,805.4,-222
2004-11-09 21:35:00,38.14,795.8,-215
2004-11-09 21:40:00,37.52,792.6,-205
2004-11-09 21:45:00,36.56,793.1,-196
2004-11-09 21:50:00,36.90,793.2,-191
2004-11-09 21:55:00,38.46,807.2,-190
2004-11-09 22:00:00,38.06,789.9,-192
2004-11-09 22:05:00,37.49,796.2,-191
2004-11-09 22:10:00,38.28,809.2,-188
2004-11-09 22:15:00,38.88,816.3,-200
2004-11-09 22:20:00,38.99,810.3,-202
2004-11-09 22:25:00,38.93,806.0,-196
2004-11-09 22:30:00,38.02,815.0,-193
2004-11-09 22:35:00,37.63,805.2,-188
2004-11-09 22:40:00,34.70,808.8,-174
2004-11-09 22:45:00,34.86,814.0,-136
2004-11-09 22:50:00,34.53,804.7,-163
2004-11-09 22:55:00,34.83,803.9,-172
2004-11-09 23:00:00,33.66,797.5,-176
2004-11-09 23:05:00,33.05,798.7,-178
2004-11-09 23:10:00,33.41,809.8,-179
2004-11-09 23:15:00,33.20,815.7,-179
2004-11-09 23:20:00,30.55,815.9,-178
2004-11-09 23:25:00,31.26,819.8,-174
2004-11-09 23:30:00,31.54,814.5,-176
2004-11-09 23:35:00,30.72,805.5,-165
2004-11-09 23:40:00,27.30,807.9,-165
2004-11-09 23:45:00,24.91,809.2,-169
2004-11-09 23:50:00,25.30,815.5,-167
2004-11-09 23:55:00,25.29,807.5,-171
2004-11-10 00:00:00,21.81,801.0,-161
2004-11-10 00:05:00,22.19,801.9,-157
2004-11-10 00:10:00,21.64,800.9,-164
2004-11-10 00:15:00,23.08,795.4,-163
2004-11-10 00:20:00,20.79,799.4,-169
2004-11-10 00:25:00,20.53,805.3,-164
2004-11-10 00:30:00,19.85,813.9,-159
2004-11-10 00:35:00,18.94,817.2,-156
2004-11-10 00:40:00,18.39,817.3,-150
2004-11-10 00:45:00,17.70,812.6,-146
2004-11-10 00:50:00,17.77,804.9,-144
2004-11-10 00:55:00,14.91,795.1,-138
2004-11-10 01:00:00,15.95,796.0,-132
2004-11-10 01:05:00,16.67,785.7,-131
2004-11-10 01:10:00,13.44,772.7,-143
2004-11-10 01:15:00,22.24,786.0,-148
2004-11-10 01:20:00,17.96,782.0,-149
2004-11-10 01:25:00,11.89,771.1,-141
2004-11-10 01:30:00,-10.19,773.8,-141
2004-11-10 01:35:00,-22.49,770.7,-147
2004-11-10 01:40:00,-17.32,763.9,-147
2004-11-10 01:45:00,-26.28,774.2,-131
2004-11-10 01:50:00,-23.22,770.1,-132
2004-11-10 01:55:00,-13.39,783.7,-157
2004-11-10 02:00:00,-11.53,785.3,-173
2004-11-10 02:05:00,-11.68,779.5,-173
2004-11-10 02:10:00,-13.40,780.8,-175
2004-11-10 02:15:00,-9.98,783.6,-175
2004-11-10 02:20:00,-2.93,783.5,-168
2004-11-10 02:25:00,-0.38,782.0,-161
2004-11-10 02:30:00,6.93,778.6,-161
2004-11-10 02:35:00,8.02,788.4,-142
2004-11-10 02:40:00,12.69,794.5,-148
2004-11-10 02:45:00,1.20,787.6,-159
2004-11-10 02:50:00,-5.26,786.1,-166
2004-11-10 02:55:00,-10.71,783.0,-167
2004-11-10 03:00:00,-17.13,776.5,-164
2004-11-10 03:05:00,-17.05,774.2,-155
2004-11-10 03:10:00,-13.07,775.1,-168
2004-11-10 03:15:00,-10.80,775.5,-160
2004-11-10 03:20:00,-8.22,780.8,-148
2004-11-10 03:25:00,-5.73,791.0,-153
2004-11-10 03:30:00,-6.84,791.4,-162
2004-11-10 03:35:00,-8.25,787.9,-165
2004-11-10 03:40:00,-10.02,788.6,-159
2004-11-10 03:45:00,-11.92,785.7,-153
2004-11-10 03:50:00,-12.67,780.4,-154
2004-11-10 03:55:00,-15.19,777.2,-155
2004-11-10 04:00:00,-15.58,771.8,-150
2004-11-10 04:05:00,-15.45,771.1,-137
2004-11-10 04:10:00,-14.79,764.1,-131
2004-11-10 04:15:00,-14.45,764.0,-126
2004-11-10 04:20:00,-19.98,758.0,-126
2004-11-10 04:25:00,-20.26,755.7,-133
2004-11-10 04:30:00,-23.23,751.7,-144
2004-11-10 04:35:00,-25.01,750.3,-152
2004-11-10 04:40:00,-20.28,759.1,-150
2004-11-10 04:45:00,-20.52,747.5,-153
2004-11-10 04:50:00,-20.58,746.0,-161
2004-11-10 04:55:00,-22.19,745.8,-165
2004-11-10 05:00:00,-23.69,748.2,-167
2004-11-10 05:05:00,-24.06,743.6,-172
2004-11-10 05:10:00,-24.54,742.1,-180
2004-11-10 05:15:00,-25.26,741.2,-186
2004-11-10 05:20:00,-25.09,743.9,-187
2004-11-10 05:25:00,-24.48,743.0,-186
2004-11-10 05:30:00,-24.72,748.3,-197
2004-11-10 05:35:00,-24.18,750.8,-203
2004-11-10 05:40:00,-21.91,742.4,-205
2004-11-10 05:45:00,-23.31,737.1,-217
2004-11-10 05:50:00,-23.89,733.4,-221
2004-11-10 05:55:00,-24.37,739.7,-223
2004-11-10 06:00:00,-23.94,735.6,-225
2004-11-10 06:05:00,-24.00,734.8,-228
2004-11-10 06:10:00,-24.34,730.7,-232
2004-11-10 06:15:00,-24.87,728.8,-237
2004-11-10 06:20:00,-25.29,732.8,-236
2004-11-10 06:25:00,-25.20,736.5,-236
2004-11-10 06:30:00,-24.82,728.5,-240
2004-11-10 06:35:00,-24.68,728.3,-245
2004-11-10 06:40:00,-25.08,722.8,-245
2004-11-10 06:45:00,-25.29,717.6,-247
2004-11-10 06:50:00,-25.21,723.0,-245
2004-11-10 06:55:00,-25.05,716.3,-245
2004-11-10 07:00:00,-25.49,712.7,-246
2004-11-10 07:05:00,-25.25,708.7,-246
2004-11-10 07:10:00,-24.64,721.2,-249
2004-11-10 07:15:00,-24.68,724.4,-252
2004-11-10 07:20:00,-24.41,718.9,-245
2004-11-10 07:25:00,-24.50,727.0,-238
2004-11-10 07:30:00,-23.88,725.1,-233
2004-11-10 07:35:00,-23.60,717.8,-226
2004-11-10 07:40:00,-24.19,713.4,-225
2004-11-10 07:45:00,-23.85,714.0,-227
2004-11-10 07:50:00,-23.81,712.3,-243
2004-11-10 07:55:00,-23.74,713.8,-255
2004-11-10 08:00:00,-23.71,713.7,-260
2004-11-10 08:05:00,-23.40,710.7,-259
2004-11-10 08:10:00,-23.21,711.5,-257
2004-11-10 08:15:00,-22.89,709.0,-255
2004-11-10 08:20:00,-22.58,715.9,-254
2004-11-10 08:25:00,-21.03,724.6,-255
2004-11-10 08:30:00,-20.87,720.1,-256
2004-11-10 08:35:00,-21.14,716.5,-260
2004-11-10 08:40:00,-21.19,722.1,-268
2004-11-10 08:45:00,-21.63,721.8,-265
2004-11-10 08:50:00,-21.85,719.9,-263
2004-11-10 08:55:00,-21.37,717.9,-262
2004-11-10 09:00:00,-21.02,714.0,-250
2004-11-10 09:05:00,-20.64,713.7,-246
2004-11-10 09:10:00,-20.67,704.8,-247
2004-11-10 09:15:00,-20.45,710.2,-256
2004-11-10 09:20:00,-20.28,707.1,-265
2004-11-10 09:25:00,-19.47,702.3,-275
2004-11-10 09:30:00,-17.73,704.3,-280
2004-11-10 09:35:00,-16.95,703.6,-270
2004-11-10 09:40:00,-17.54,706.7,-259
2004-11-10 09:45:00,-18.06,696.3,-250
2004-11-10 09:50:00,-17.96,698.1,-250
2004-11-10 09:55:00,-17.59,693.4,-260
2004-11-10 10:00:00,-17.64,690.5,-269
2004-11-10 10:05:00,-17.77,698.1,-269
2004-11-10 10:10:00,-17.51,693.4,-267
2004-11-10 10:15:00,-17.46,695.2,-267
2004-11-10 10:20:00,-17.03,693.4,-261
2004-11-10 10:25:00,-16.58,697.6,-261
2004-11-10 10:30:00,-16.35,698.8,-260
2004-11-10 10:35:00,-16.60,697.3,-260
2004-11-10 10:40:00,-16.61,694.8,-259
2004-11-10 10:45:00,-16.48,698.0,-254
2004-11-10 10:50:00,-15.94,694.3,-246
2004-11-10 10:55:00,-11.53,683.1,-234
2004-11-10 11:00:00,-8.42,678.1,-205
2004-11-10 11:05:00,-8.06,677.5,-201
2004-11-10 11:10:00,-7.73,678.1,-211
2004-11-10 11:15:00,-7.38,673.0,-220
2004-11-10 11:20:00,-6.76,674.9,-226
2004-11-10 11:25:00,-11.40,686.5,-224
2004-11-10 11:30:00,-11.47,684.4,-223
2004-11-10 11:35:00,-9.05,681.0,-223
2004-11-10 11:40:00,-10.43,676.4,-218
2004-11-10 11:45:00,-10.32,681.5,-216
2004-11-10 11:50:00,-7.55,671.7,-222
2004-11-10 11:55:00,-7.22,664.9,-224
2004-11-10 12:00:00,-6.67,674.1,-224
2004-11-10 12:05:00,-7.28,664.5,-223
2004-11-10 12:10:00,-6.89,658.8,-221
2004-11-10 12:15:00,-6.00,650.0,-220
2004-11-10 12:20:00,-5.53,649.1,-218
2004-11-10 12:25:00,-5.47,650.6,-218
2004-11-10 12:30:00,-5.19,654.8,-220
2004-11-10 12:35:00,-5.54,658.0,-221
2004-11-10 12:40:00,-5.84,661.7,-221
2004-11-10 12:45:00,-5.93,646.8,-220
2004-11-10 12:50:00,-5.71,652.3,-223
2004-11-10 12:55:00,-6.03,648.4,-223
2004-11-10 13:00:00,-6.33,645.2,-221
2004-11-10 13:05:00,-5.94,670.4,-219
2004-11-10 13:10:00,-5.55,676.6,-220
2004-11-10 13:15:00,-5.72,667.3,-218
2004-11-10 13:20:00,-5.74,663.6,-214
2004-11-10 13:25:00,-5.11,667.3,-209
2004-11-10 13:30:00,-5.39,663.9,-200
2004-11-10 13:35:00,-6.01,649.6,-185
2004-11-10 13:40:00,-6.26,635.6,-173
2004-11-10 13:45:00,-5.82,639.9,-168
2004-11-10 13:50:00,-5.77,636.2,-169
2004-11-10 13:55:00,-5.80,632.4,-168
2004-11-10 14:00:00,-5.89,627.9,-169
2004-11-10 14:05:00,-5.45,637.8,-168
2004-11-10 14:10:00,-6.38,633.6,-166
2004-11-10 14:15:00,-7.02,636.1,-165
2004-11-10 14:20:00,-6.88,636.4,-165
2004-11-10 14:25:00,-5.98,633.6,-163
2004-11-10 14:30:00,-5.95,623.9,-162
2004-11-10 14:35:00,-5.66,600.9,-165
2004-11-10 14:40:00,-4.89,597.3,-170
2004-11-10 14:45:00,-5.03,603.4,-171
2004-11-10 14:50:00,-5.00,604.8,-173
2004-11-10 14:55:00,-5.57,599.4,-174
2004-11-10 15:00:00,-5.65,601.2,-175
2004-11-10 15:05:00,-5.54,600.2,-175
2004-11-10 15:10:00,-4.98,608.3,-174
2004-11-10 15:15:00,-4.75,606.7,-170
2004-11-10 15:20:00,-3.93,610.6,-167
2004-11-10 15:25:00,-3.77,614.6,-164
2004-11-10 15:30:00,-4.61,610.7,-162
2004-11-10 15:35:00,-3.79,610.8,-163
2004-11-10 15:40:00,-3.45,611.9,-163
2004-11-10 15:45:00,-3.79,611.4,-163
2004-11-10 15:50:00,-3.10,609.2,-164
2004-11-10 15:55:00,-4.00,612.7,-165
2004-11-10 16:00:00,-4.08,607.0,-164
2004-11-10 16:05:00,-4.00,595.9,-163
2004-11-10 16:10:00,-3.66,595.2,-164
2004-11-10 16:15:00,-3.72,598.3,-164
2004-11-10 16:20:00,-3.80,592.0,-165
2004-11-10 16:25:00,-1.96,596.0,-164
2004-11-10 16:30:00,-0.93,611.9,-161
2004-11-10 16:35:00,-1.14,620.7,-160
2004-11-10 16:40:00,-1.57,617.4,-161
2004-11-10 16:45:00,-1.23,624.8,-160
2004-11-10 16:50:00,0.07,635.9,-158
2004-11-10 16:55:00,1.25,641.3,-158
2004-11-10 17:00:00,1.88,648.5,-157
2004-11-10 17:05:00,0.86,645.4,-153
2004-11-10 17:10:00,1.83,651.1,-142
2004-11-10 17:15:00,3.64,636.1,-131
2004-11-10 17:20:00,1.72,635.0,-130
2004-11-10 17:25:00,0.12,634.1,-125
2004-11-10 17:30:00,-0.98,635.7,-125
2004-11-10 17:35:00,-3.90,632.8,-124
2004-11-10 17:40:00,-5.37,628.6,-123
2004-11-10 17:45:00,-5.06,627.7,-122
2004-11-10 17:50:00,-3.98,633.4,-115
2004-11-10 17:55:00,-3.58,634.3,-115
2004-11-10 18:00:00,-3.60,635.2,-115
2004-11-10 18:05:00,-2.47,633.9,-120
2004-11-10 18:10:00,-1.88,634.6,-120
2004-11-10 18:15:00,-2.59,635.6,-117
2004-11-10 18:20:00,-2.51,630.8,-118
2004-11-10 18:25:00,-2.37,630.0,-116
2004-11-10 18:30:00,-0.76,631.5,-112
2004-11-10 18:35:00,0.17,631.7,-113
2004-11-10 18:40:00,-0.45,629.8,-114
2004-11-10 18:45:00,0.39,627.0,-111
2004-11-10 18:50:00,0.95,625.5,-108
2004-11-10 18:55:00,1.06,624.1,-110
2004-11-10 19:00:00,0.89,616.5,-114
2004-11-10 19:05:00,0.64,616.9,-114
2004-11-10 19:10:00,0.05,613.7,-112
2004-11-10 19:15:00,0.62,616.3,-111
2004-11-10 19:20:00,1.71,,-111
2004-11-10 19:25:00,2.31,615.8,-113
2004-11-10 19:30:00,0.36,635.1,-119
2004-11-10 19:35:00,-0.19,634.7,-122
2004-11-10 19:40:00,-1.78,636.1,-120
2004-11-10 19:45:00,-1.74,634.2,-118
2004-11-10 19:50:00,-1.09,634.2,-117
2004-11-10 19:55:00,-0.82,630.1,-115
2004-11-10 20:00:00,-1.67,627.3,-116
2004-11-10 20:05:00,-1.02,624.3,-111
2004-11-10 20:10:00,-1.40,623.7,-108
2004-11-10 20:15:00,-1.00,633.7,-111
2004-11-10 20:20:00,-1.24,629.3,-115
2004-11-10 20:25:00,-1.16,631.1,-116
2004-11-10 20:30:00,-0.94,626.7,-116
2004-11-10 20:35:00,-0.79,625.8,-113
2004-11-10 20:40:00,-1.49,626.0,-117
2004-11-10 20:45:00,-0.56,625.3,-122
2004-11-10 20:50:00,0.72,620.1,-122
2004-11-10 20:55:00,0.84,618.2,-121
2004-11-10 21:00:00,0.93,617.8,-120
2004-11-10 21:05:00,0.92,616.5,-118
2004-11-10 21:10:00,1.12,613.5,-116
2004-11-10 21:15:00,1.30,610.6,-114
2004-11-10 21:20:00,1.42,606.5,-118
2004-11-10 21:25:00,1.82,604.9,-118
2004-11-10 21:30:00,1.99,607.2,-114
2004-11-10 21:35:00,2.08,608.1,-113
2004-11-10 21:40:00,2.07,606.7,-113
2004-11-10 21:45:00,2.12,605.4,-113
2004-11-10 21:50:00,2.25,605.4,-113
2004-11-10 21:55:00,2.36,604.8,-114
2004-11-10 22:00:00,2.48,607.3,-112
2004-11-10 22:05:00,2.28,603.7,-112
2004-11-10 22:10:00,2.27,604.2,-112
2004-11-10 22:15:00,2.12,603.7,-110
2004-11-10 22:20:00,2.09,603.4,-108
2004-11-10 22:25:00,2.24,600.8,-108
2004-11-10 22:30:00,2.46,601.9,-108
2004-11-10 22:35:00,2.37,601.3,-106
2004-11-10 22:40:00,2.05,594.2,-106
2004-11-10 22:45:00,1.83,593.0,-106
2004-11-10 22:50:00,1.59,593.1,-106
2004-11-10 22:55:00,1.60,586.7,-109
