datetime_utc,bz_gsm_nt,flow_speed_kms,sym_h_nt
2001-04-01 21:30:00,-3.60,666.2,-60
2001-04-01 21:35:00,-3.55,664.7,-60
2001-04-01 21:40:00,-3.47,665.3,-61
2001-04-01 21:45:00,-3.40,663.7,-61
2001-04-01 21:50:00,-3.61,661.0,-61
2001-04-01 21:55:00,-4.09,660.5,-61
2001-04-01 22:00:00,-4.38,657.7,-61
2001-04-01 22:05:00,-4.06,657.1,-58
2001-04-01 22:10:00,-4.17,658.2,-57
2001-04-01 22:15:00,-4.34,651.7,-59
2001-04-01 22:20:00,-4.28,655.3,-60
2001-04-01 22:25:00,-5.06,661.8,-62
2001-04-01 22:30:00,-5.08,660.8,-63
2001-04-01 22:35:00,-5.01,658.9,-67
2001-04-01 22:40:00,-4.56,659.9,-67
2001-04-01 22:45:00,-4.87,657.9,-69
2001-04-01 22:50:00,-5.05,655.1,-71
2001-04-01 22:55:00,-5.13,653.6,-73
2001-04-01 23:00:00,-4.94,653.9,-76
2001-04-01 23:05:00,-4.75,653.6,-76
2001-04-01 23:10:00,-3.86,652.7,-71
2001-04-01 23:15:00,-4.33,648.6,-62
2001-04-01 23:20:00,-4.11,648.2,-59
2001-04-01 23:25:00,-4.48,649.5,-68
2001-04-01 23:30:00,-4.37,651.9,-71
2001-04-01 23:35:00,-4.17,646.1,-75
2001-04-01 23:40:00,-4.08,644.7,-79
2001-04-01 23:45:00,-4.67,649.5,-78
2001-04-01 23:50:00,-4.83,644.1,-76
2001-04-01 23:55:00,-4.52,641.1,-79
2001-04-02 00:00:00,-4.29,642.1,-80
2001-04-02 00:05:00,-3.92,639.0,-81
2001-04-02 00:10:00,-3.51,643.8,-78
2001-04-02 00:15:00,-3.67,639.6,-79
2001-04-02 00:20:00,-3.32,635.0,-82
2001-04-02 00:25:00,-3.40,632.2,-82
2001-04-02 00:30:00,-3.32,626.6,-83
2001-04-02 00:35:00,-3.67,633.1,-86
2001-04-02 00:40:00,-3.05,629.8,-86
2001-04-02 00:45:00,-3.00,629.9,-85
2001-04-02 00:50:00,-3.60,628.5,-88
2001-04-02 00:55:00,-3.06,630.8,-88
2001-04-02 01:00:00,-2.87,626.5,-87
2001-04-02 01:05:00,-2.90,624.5,-91
2001-04-02 01:10:00,-3.20,622.8,-95
2001-04-02 01:15:00,-3.42,626.6,-97
2001-04-02 01:20:00,-3.32,618.0,-96
2001-04-02 01:25:00,-3.41,618.6,-92
2001-04-02 01:30:00,-3.39,616.7,-92
2001-04-02 01:35:00,-2.36,623.6,-84
2001-04-02 01:40:00,-2.25,623.1,-79
2001-04-02 01:45:00,-2.15,623.5,-76
2001-04-02 01:50:00,-2.27,623.0,-79
2001-04-02 01:55:00,-2.78,622.0,-80
2001-04-02 02:00:00,-2.84,622.4,-83
2001-04-02 02:05:00,-2.64,620.6,-85
2001-04-02 02:10:00,-2.53,618.7,-87
2001-04-02 02:15:00,-2.83,616.8,-90
2001-04-02 02:20:00,-2.94,614.6,-92
2001-04-02 02:25:00,-3.28,611.1,-96
2001-04-02 02:30:00,-3.34,609.6,-100
2001-04-02 02:35:00,-3.26,610.2,-99
2001-04-02 02:40:00,-3.12,609.9,-98
2001-04-02 02:45:00,-3.14,609.0,-100
2001-04-02 02:50:00,-3.08,606.5,-101
2001-04-02 02:55:00,-2.96,609.7,-99
2001-04-02 03:00:00,-2.74,608.5,-98
2001-04-02 03:05:00,-2.78,600.4,-97
2001-04-02 03:10:00,-2.74,600.4,-94
2001-04-02 03:15:00,-2.84,602.0,-93
2001-04-02 03:20:00,-2.96,600.2,-91
2001-04-02 03:25:00,-3.21,598.4,-92
2001-04-02 03:30:00,-3.31,596.8,-96
2001-04-02 03:35:00,-3.21,596.9,-95
2001-04-02 03:40:00,-3.43,595.9,-94
2001-04-02 03:45:00,-3.14,595.7,-96
2001-04-02 03:50:00,-2.81,595.6,-96
2001-04-02 03:55:00,-2.76,601.3,-95
2001-04-02 04:00:00,-2.38,601.0,-94
2001-04-02 04:05:00,-2.59,600.0,-93
2001-04-02 04:10:00,-2.47,597.5,-94
2001-04-02 04:15:00,-2.07,597.2,-94
2001-04-02 04:20:00,-2.05,597.9,-92
2001-04-02 04:25:00,-1.46,599.0,-91
2001-04-02 04:30:00,-1.20,600.7,-89
2001-04-02 04:35:00,-1.30,600.4,-90
2001-04-02 04:40:00,-1.98,595.4,-91
2001-04-02 04:45:00,-1.76,596.2,-92
2001-04-02 04:50:00,-1.51,594.9,-95
2001-04-02 04:55:00,-0.55,595.1,-96
2001-04-02 05:00:00,-1.07,592.4,-95
2001-04-02 05:05:00,-1.46,594.7,-93
2001-04-02 05:10:00,-1.02,598.1,-91
2001-04-02 05:15:00,-1.29,594.5,-89
2001-04-02 05:20:00,-2.11,584.6,-88
2001-04-02 05:25:00,-1.65,582.4,-88
2001-04-02 05:30:00,-0.80,591.0,-86
2001-04-02 05:35:00,-0.44,589.8,-84
2001-04-02 05:40:00,-0.29,586.6,-84
2001-04-02 05:45:00,-0.29,585.6,-83
2001-04-02 05:50:00,-0.57,586.3,-80
2001-04-02 05:55:00,-0.74,586.9,-77
2001-04-02 06:00:00,-1.01,589.3,-75
2001-04-02 06:05:00,-1.98,590.5,-74
2001-04-02 06:10:00,-1.80,589.8,-74
2001-04-02 06:15:00,-1.73,584.8,-71
2001-04-02 06:20:00,-2.12,582.8,-69
2001-04-02 06:25:00,-2.23,582.9,-70
2001-04-02 06:30:00,-2.87,581.9,-68
2001-04-02 06:35:00,-2.99,582.8,-67
2001-04-02 06:40:00,-2.97,582.9,-67
2001-04-02 06:45:00,-3.00,581.7,-68
2001-04-02 06:50:00,-3.02,578.6,-67
2001-04-02 06:55:00,-3.01,575.6,-68
2001-04-02 07:00:00,-2.68,571.2,-69
2001-04-02 07:05:00,-2.19,581.3,-67
2001-04-02 07:10:00,-1.60,580.6,-68
2001-04-02 07:15:00,-1.86,579.7,-70
2001-04-02 07:20:00,-1.99,580.2,-72
2001-04-02 07:25:00,-1.83,580.1,-72
2001-04-02 07:30:00,-2.00,581.1,-71
2001-04-02 07:35:00,-2.04,580.3,-73
2001-04-02 07:40:00,-2.45,577.6,-74
2001-04-02 07:45:00,-2.42,576.3,-75
2001-04-02 07:50:00,-2.14,577.9,-75
2001-04-02 07:55:00,-1.58,576.8,-76
2001-04-02 08:00:00,-0.70,573.0,-78
2001-04-02 08:05:00,-1.14,572.5,-76
2001-04-02 08:10:00,-1.84,571.6,-76
2001-04-02 08:15:00,-1.46,577.4,-76
2001-04-02 08:20:00,-1.22,575.3,-77
2001-04-02 08:25:00,-1.75,575.8,-75
2001-04-02 08:30:00,-1.71,577.5,-75
2001-04-02 08:35:00,-1.76,577.8,-75
2001-04-02 08:40:00,-2.11,578.3,-74
2001-04-02 08:45:00,-1.85,576.1,-73
2001-04-02 08:50:00,-1.25,573.3,-73
2001-04-02 08:55:00,-0.37,568.1,-73
2001-04-02 09:00:00,-0.39,567.1,-74
2001-04-02 09:05:00,-0.45,568.6,-74
2001-04-02 09:10:00,-0.48,568.6,-73
2001-04-02 09:15:00,-0.38,567.2,-73
2001-04-02 09:20:00,-0.38,567.4,-71
2001-04-02 09:25:00,-0.31,563.6,-71
2001-04-02 09:30:00,0.09,560.9,-70
2001-04-02 09:35:00,0.16,558.2,-69
2001-04-02 09:40:00,0.15,558.7,-68
2001-04-02 09:45:00,0.12,560.1,-68
2001-04-02 09:50:00,0.19,555.8,-68
2001-04-02 09:55:00,-0.18,561.6,-68
2001-04-02 10:00:00,-0.26,559.6,-68
2001-04-02 10:05:00,-0.12,561.3,-68
2001-04-02 10:10:00,-0.14,561.7,-67
2001-04-02 10:15:00,-0.14,562.7,-67
2001-04-02 10:20:00,-0.29,561.9,-66
2001-04-02 10:25:00,-0.46,559.2,-66
2001-04-02 10:30:00,-0.58,558.9,-65
2001-04-02 10:35:00,-0.66,558.3,-65
2001-04-02 10:40:00,-0.10,555.6,-64
2001-04-02 10:45:00,0.43,552.7,-65
2001-04-02 10:50:00,-0.93,559.7,-63
2001-04-02 10:55:00,-2.50,565.0,-60
2001-04-02 11:00:00,-2.44,565.1,-58
2001-04-02 11:05:00,-1.23,560.3,-55
2001-04-02 11:10:00,0.29,556.9,-51
2001-04-02 11:15:00,1.79,556.7,-52
2001-04-02 11:20:00,1.64,557.6,-53
2001-04-02 11:25:00,1.81,556.1,-52
2001-04-02 11:30:00,1.91,555.2,-54
2001-04-02 11:35:00,1.84,553.2,-55
2001-04-02 11:40:00,1.82,553.2,-54
2001-04-02 11:45:00,2.17,553.3,-55
2001-04-02 11:50:00,1.78,554.3,-54
2001-04-02 11:55:00,1.31,554.7,-53
2001-04-02 12:00:00,1.01,554.5,-53
2001-04-02 12:05:00,0.87,554.0,-53
2001-04-02 12:10:00,0.35,553.7,-53
2001-04-02 12:15:00,0.09,551.8,-52
2001-04-02 12:20:00,-0.14,551.9,-52
2001-04-02 12:25:00,-0.44,551.2,-52
2001-04-02 12:30:00,-0.84,550.8,-51
2001-04-02 12:35:00,-1.08,551.2,-51
2001-04-02 12:40:00,-1.62,550.8,-50
2001-04-02 12:45:00,0.68,551.1,-50
2001-04-02 12:50:00,1.66,553.5,-50
2001-04-02 12:55:00,0.71,544.4,-49
2001-04-02 13:00:00,-0.01,547.4,-48
2001-04-02 13:05:00,-0.58,551.6,-47
2001-04-02 13:10:00,-1.19,551.2,-46
2001-04-02 13:15:00,-1.83,551.0,-46
2001-04-02 13:20:00,-2.28,552.1,-46
2001-04-02 13:25:00,-3.12,546.5,-46
2001-04-02 13:30:00,-3.21,544.6,-47
2001-04-02 13:35:00,-2.29,545.2,-47
2001-04-02 13:40:00,-2.47,543.6,-47
2001-04-02 13:45:00,-2.22,549.7,-46
2001-04-02 13:50:00,-2.40,553.9,-46
2001-04-02 13:55:00,-2.37,554.7,-46
2001-04-02 14:00:00,-2.51,554.9,-47
2001-04-02 14:05:00,-2.43,553.5,-48
2001-04-02 14:10:00,-2.42,551.5,-49
2001-04-02 14:15:00,-2.43,551.0,-49
2001-04-02 14:20:00,-2.20,553.5,-50
2001-04-02 14:25:00,-1.84,553.2,-50
2001-04-02 14:30:00,-1.50,551.1,-51
2001-04-02 14:35:00,-1.46,552.3,-51
2001-04-02 14:40:00,-1.35,552.5,-52
2001-04-02 14:45:00,-1.36,551.4,-53
2001-04-02 14:50:00,-1.17,550.5,-53
2001-04-02 14:55:00,-1.30,548.3,-53
2001-04-02 15:00:00,-1.42,549.1,-54
2001-04-02 15:05:00,-1.72,546.8,-55
2001-04-02 15:10:00,-1.70,547.3,-55
2001-04-02 15:15:00,-0.59,545.6,-56
2001-04-02 15:20:00,-0.56,546.6,-56
2001-04-02 15:25:00,-0.86,546.9,-56
2001-04-02 15:30:00,-1.09,545.3,-55
2001-04-02 15:35:00,-1.39,546.1,-54
2001-04-02 15:40:00,-1.89,543.9,-54
2001-04-02 15:45:00,-1.90,544.5,-54
2001-04-02 15:50:00,-1.83,544.4,-53
2001-04-02 15:55:00,-1.83,544.0,-53
2001-04-02 16:00:00,-1.45,541.5,-54
2001-04-02 16:05:00,-1.66,543.5,-53
2001-04-02 16:10:00,-2.21,543.6,-52
2001-04-02 16:15:00,-2.80,541.5,-52
2001-04-02 16:20:00,-2.69,545.6,-50
2001-04-02 16:25:00,-2.52,544.9,-49
2001-04-02 16:30:00,-1.57,540.8,-47
2001-04-02 16:35:00,-1.54,540.3,-47
2001-04-02 16:40:00,-2.05,538.1,-47
2001-04-02 16:45:00,-2.17,538.1,-48
2001-04-02 16:50:00,-2.07,536.4,-48
2001-04-02 16:55:00,-2.61,539.1,-48
2001-04-02 17:00:00,-2.37,536.8,-48
2001-04-02 17:05:00,-1.56,537.4,-47
2001-04-02 17:10:00,-2.06,537.0,-47
2001-04-02 17:15:00,-1.98,535.6,-49
2001-04-02 17:20:00,-1.85,535.4,-49
2001-04-02 17:25:00,-1.73,534.9,-48
2001-04-02 17:30:00,-1.90,545.7,-48
2001-04-02 17:35:00,-2.42,545.7,-50
2001-04-02 17:40:00,-2.61,535.9,-47
2001-04-02 17:45:00,-2.55,535.3,-46
2001-04-02 17:50:00,-2.49,534.5,-46
2001-04-02 17:55:00,-2.30,530.5,-47
2001-04-02 18:00:00,-2.38,530.6,-46
2001-04-02 18:05:00,-2.31,535.6,-46
2001-04-02 18:10:00,-1.94,535.2,-47
2001-04-02 18:15:00,-1.98,537.3,-48
2001-04-02 18:20:00,-2.05,530.3,-45
2001-04-02 18:25:00,-1.97,532.1,-45
2001-04-02 18:30:00,-2.04,528.9,-45
2001-04-02 18:35:00,-2.12,531.0,-44
2001-04-02 18:40:00,-2.34,532.5,-43
2001-04-02 18:45:00,-2.21,532.0,-40
2001-04-02 18:50:00,-2.80,539.9,-39
2001-04-02 18:55:00,-2.15,546.6,-38
2001-04-02 19:00:00,-2.11,562.5,-38
2001-04-02 19:05:00,-2.62,556.0,-37
2001-04-02 19:10:00,-2.45,558.8,-34
2001-04-02 19:15:00,-2.39,552.7,-35
2001-04-02 19:20:00,-2.37,546.7,-36
2001-04-02 19:25:00,-1.22,556.9,-37
2001-04-02 19:30:00,-1.86,552.8,-37
2001-04-02 19:35:00,-1.61,550.6,-37
2001-04-02 19:40:00,-1.65,551.7,-37
2001-04-02 19:45:00,-1.58,546.9,-38
2001-04-02 19:50:00,-1.74,553.9,-41
2001-04-02 19:55:00,-1.58,545.1,-42
2001-04-02 20:00:00,-1.64,549.9,-42
2001-04-02 20:05:00,-1.76,543.5,-43
2001-04-02 20:10:00,-1.05,545.0,-41
2001-04-02 20:15:00,-0.34,542.3,-40
2001-04-02 20:20:00,-0.56,534.7,-38
2001-04-02 20:25:00,-0.12,543.0,-36
2001-04-02 20:30:00,1.49,558.7,-28
2001-04-02 20:35:00,1.46,557.0,-32
2001-04-02 20:40:00,1.34,554.2,-37
2001-04-02 20:45:00,1.33,550.6,-37
2001-04-02 20:50:00,1.56,550.6,-38
2001-04-02 20:55:00,1.52,550.0,-38
2001-04-02 21:00:00,1.46,552.0,-37
2001-04-02 21:05:00,1.49,552.4,-36
2001-04-02 21:10:00,1.36,552.4,-35
2001-04-02 21:15:00,1.28,550.2,-35
2001-04-02 21:20:00,1.27,551.0,-35
2001-04-02 21:25:00,1.24,549.2,-35
2001-04-02 21:30:00,1.24,549.6,-34
2001-04-02 21:35:00,1.04,544.0,-33
2001-04-02 21:40:00,0.83,544.7,-30
2001-04-02 21:45:00,0.87,542.0,-25
2001-04-02 21:50:00,0.72,542.2,-19
2001-04-02 21:55:00,0.50,542.2,-18
2001-04-02 22:00:00,0.46,540.6,-21
2001-04-02 22:05:00,0.43,540.3,-22
2001-04-02 22:10:00,0.52,539.3,-23
2001-04-02 22:15:00,0.50,539.3,-24
2001-04-02 22:20:00,0.58,538.2,-25
2001-04-02 22:25:00,0.67,536.7,-25
2001-04-02 22:30:00,0.62,536.2,-28
2001-04-02 22:35:00,0.85,536.4,-28
2001-04-02 22:40:00,0.93,537.2,-29
2001-04-02 22:45:00,1.01,533.7,-30
2001-04-02 22:50:00,1.04,532.8,-30
2001-04-02 22:55:00,0.99,533.1,-31
2001-04-02 23:00:00,1.12,531.9,-32
2001-04-02 23:05:00,1.13,529.8,-32
2001-04-02 23:10:00,0.84,530.5,-32
2001-04-02 23:15:00,0.96,532.0,-32
2001-04-02 23:20:00,1.05,532.6,-32
2001-04-02 23:25:00,1.01,532.0,-32
2001-04-02 23:30:00,1.04,532.3,-32
2001-04-02 23:35:00,0.99,527.9,-31
2001-04-02 23:40:00,0.84,528.7,-31
2001-04-02 23:45:00,0.90,525.1,-30
2001-04-02 23:50:00,0.75,525.4,-30
2001-04-02 23:55:00,1.12,525.2,-30
2001-04-03 00:00:00,0.87,525.9,-30
2001-04-03 00:05:00,1.06,523.2,-31
2001-04-03 00:10:00,0.99,522.2,-31
2001-04-03 00:15:00,0.87,520.4,-32
2001-04-03 00:20:00,0.98,520.3,-32
2001-04-03 00:25:00,0.92,520.6,-32
2001-04-03 00:30:00,0.80,519.7,-33
2001-04-03 00:35:00,0.88,519.0,-32
2001-04-03 00:40:00,0.95,520.4,-30
2001-04-03 00:45:00,-0.30,532.3,-29
2001-04-03 00:50:00,-0.15,526.6,-27
2001-04-03 00:55:00,-0.32,525.6,-28
2001-04-03 01:00:00,0.10,528.0,-28
2001-04-03 01:05:00,0.44,529.4,-27
2001-04-03 01:10:00,0.58,528.9,-26
2001-04-03 01:15:00,0.35,528.2,-26
2001-04-03 01:20:00,1.03,527.6,-25
2001-04-03 01:25:00,1.60,526.1,-27
2001-04-03 01:30:00,2.00,525.2,-28
2001-04-03 01:35:00,2.33,526.0,-29
2001-04-03 01:40:00,2.01,524.1,-29
2001-04-03 01:45:00,2.59,524.0,-31
2001-04-03 01:50:00,2.23,523.2,-31
2001-04-03 01:55:00,2.18,520.4,-31
2001-04-03 02:00:00,2.34,522.5,-32
2001-04-03 02:05:00,2.46,520.2,-32
2001-04-03 02:10:00,2.48,517.6,-32
2001-04-03 02:15:00,2.41,516.2,-31
2001-04-03 02:20:00,2.50,515.1,-31
2001-04-03 02:25:00,2.43,516.9,-31
2001-04-03 02:30:00,2.84,514.1,-30
2001-04-03 02:35:00,3.23,515.3,-30
2001-04-03 02:40:00,2.87,513.4,-29
2001-04-03 02:45:00,2.72,512.5,-28
2001-04-03 02:50:00,3.02,514.1,-29
2001-04-03 02:55:00,3.02,515.4,-29
2001-04-03 03:00:00,3.00,513.9,-29
2001-04-03 03:05:00,3.22,515.5,-29
2001-04-03 03:10:00,3.48,514.8,-29
2001-04-03 03:15:00,3.28,512.9,-29
2001-04-03 03:20:00,3.38,512.3,-29
2001-04-03 03:25:00,3.28,511.6,-28
2001-04-03 03:30:00,3.33,509.2,-29
2001-04-03 03:35:00,3.60,509.7,-29
2001-04-03 03:40:00,4.03,514.1,-28
2001-04-03 03:45:00,4.11,511.4,-27
2001-04-03 03:50:00,4.10,512.7,-28
2001-04-03 03:55:00,1.20,506.7,-28
2001-04-03 04:00:00,1.07,503.4,-26
2001-04-03 04:05:00,1.27,501.7,-24
2001-04-03 04:10:00,1.31,500.4,-23
2001-04-03 04:15:00,1.42,499.9,-21
2001-04-03 04:20:00,2.01,501.8,-20
2001-04-03 04:25:00,2.06,500.4,-21
2001-04-03 04:30:00,2.18,500.9,-21
2001-04-03 04:35:00,2.93,503.1,-20
2001-04-03 04:40:00,1.25,504.9,-19
2001-04-03 04:45:00,-1.07,503.0,-19
2001-04-03 04:50:00,0.05,498.6,-20
2001-04-03 04:55:00,1.19,498.8,-19
2001-04-03 05:00:00,0.78,495.4,-19
2001-04-03 05:05:00,0.79,495.3,-19
2001-04-03 05:10:00,0.58,495.2,-19
2001-04-03 05:15:00,0.94,495.3,-19
2001-04-03 05:20:00,0.60,495.0,-19
2001-04-03 05:25:00,1.58,499.5,-17
2001-04-03 05:30:00,1.93,495.5,-15
2001-04-03 05:35:00,0.26,497.0,-15
2001-04-03 05:40:00,-0.35,498.2,-16
2001-04-03 05:45:00,-1.26,500.4,-17
2001-04-03 05:50:00,-1.47,498.9,-17
2001-04-03 05:55:00,-1.63,497.0,-21
2001-04-03 06:00:00,0.10,498.4,-19
2001-04-03 06:05:00,0.97,498.5,-20
2001-04-03 06:10:00,1.57,498.8,-17
2001-04-03 06:15:00,2.18,498.5,-17
2001-04-03 06:20:00,2.66,492.0,-17
2001-04-03 06:25:00,2.36,490.6,-18
2001-04-03 06:30:00,2.68,493.0,-17
2001-04-03 06:35:00,2.80,492.2,-20
2001-04-03 06:40:00,2.63,491.7,-21
2001-04-03 06:45:00,2.61,491.3,-19
2001-04-03 06:50:00,2.83,490.7,-19
2001-04-03 06:55:00,2.72,490.8,-21
2001-04-03 07:00:00,2.56,489.6,-21
2001-04-03 07:05:00,2.57,488.3,-21
2001-04-03 07:10:00,2.57,485.5,-19
2001-04-03 07:15:00,2.31,484.6,-18
2001-04-03 07:20:00,2.20,484.2,-19
2001-04-03 07:25:00,2.13,485.5,-18
2001-04-03 07:30:00,2.06,489.7,-18
2001-04-03 07:35:00,0.96,489.6,-18
2001-04-03 07:40:00,0.18,494.2,-17
2001-04-03 07:45:00,0.33,489.0,-16
2001-04-03 07:50:00,1.92,480.7,-17
2001-04-03 07:55:00,2.03,480.1,-17
2001-04-03 08:00:00,1.99,480.1,-17
2001-04-03 08:05:00,1.97,478.6,-18
2001-04-03 08:10:00,2.09,478.7,-18
2001-04-03 08:15:00,2.25,477.5,-19
2001-04-03 08:20:00,2.41,477.2,-18
2001-04-03 08:25:00,2.37,475.4,-18
2001-04-03 08:30:00,2.30,476.5,-18
2001-04-03 08:35:00,2.10,475.7,-18
2001-04-03 08:40:00,1.78,474.9,-18
2001-04-03 08:45:00,1.45,474.3,-17
2001-04-03 08:50:00,1.10,474.0,-17
2001-04-03 08:55:00,1.15,476.2,-17
2001-04-03 09:00:00,1.39,477.4,-16
2001-04-03 09:05:00,1.13,477.9,-16
2001-04-03 09:10:00,1.23,477.4,-16
2001-04-03 09:15:00,1.24,475.6,-16
2001-04-03 09:20:00,1.28,473.6,-16
2001-04-03 09:25:00,1.19,472.9,-15
2001-04-03 09:30:00,1.01,471.9,-16
2001-04-03 09:35:00,0.67,471.6,-16
2001-04-03 09:40:00,1.43,473.9,-16
2001-04-03 09:45:00,1.51,474.3,-16
2001-04-03 09:50:00,1.58,473.0,-16
2001-04-03 09:55:00,1.34,471.4,-16
2001-04-03 10:00:00,1.15,470.7,-16
2001-04-03 10:05:00,1.26,468.2,-17
2001-04-03 10:10:00,1.08,464.2,-18
2001-04-03 10:15:00,1.26,469.4,-18
2001-04-03 10:20:00,1.03,473.5,-18
2001-04-03 10:25:00,0.94,474.4,-18
2001-04-03 10:30:00,2.02,475.8,-18
2001-04-03 10:35:00,2.34,477.8,-18
2001-04-03 10:40:00,2.12,474.1,-19
2001-04-03 10:45:00,2.21,476.7,-19
2001-04-03 10:50:00,2.41,476.8,-19
2001-04-03 10:55:00,2.24,478.4,-19
2001-04-03 11:00:00,2.08,476.1,-19
2001-04-03 11:05:00,1.73,472.2,-19
2001-04-03 11:10:00,2.88,475.0,-20
2001-04-03 11:15:00,1.08,471.2,-19
2001-04-03 11:20:00,0.33,470.5,-17
2001-04-03 11:25:00,2.96,480.1,-16
2001-04-03 11:30:00,2.45,481.1,-18
2001-04-03 11:35:00,1.66,480.5,-19
2001-04-03 11:40:00,3.17,479.9,-19
2001-04-03 11:45:00,3.04,479.7,-20
2001-04-03 11:50:00,3.42,480.2,-20
2001-04-03 11:55:00,3.70,480.9,-19
2001-04-03 12:00:00,3.21,475.9,-19
2001-04-03 12:05:00,3.14,475.4,-20
2001-04-03 12:10:00,3.18,474.6,-20
2001-04-03 12:15:00,3.16,473.5,-19
2001-04-03 12:20:00,3.39,473.8,-19
2001-04-03 12:25:00,3.33,473.5,-19
2001-04-03 12:30:00,2.57,469.5,-18
2001-04-03 12:35:00,2.71,468.2,-19
2001-04-03 12:40:00,2.74,467.0,-19
2001-04-03 12:45:00,2.71,465.0,-18
2001-04-03 12:50:00,2.77,466.8,-18
2001-04-03 12:55:00,2.51,467.6,-18
2001-04-03 13:00:00,2.73,466.3,-17
2001-04-03 13:05:00,2.50,464.4,-17
2001-04-03 13:10:00,2.32,465.4,-16
2001-04-03 13:15:00,2.07,466.1,-15
2001-04-03 13:20:00,1.80,465.6,-15
2001-04-03 13:25:00,1.89,465.4,-15
2001-04-03 13:30:00,1.09,466.2,-14
2001-04-03 13:35:00,0.25,465.0,-13
2001-04-03 13:40:00,2.76,464.9,-13
2001-04-03 13:45:00,1.65,465.6,-12
2001-04-03 13:50:00,0.18,464.8,-13
2001-04-03 13:55:00,0.13,463.7,-14
2001-04-03 14:00:00,0.18,464.5,-14
2001-04-03 14:05:00,0.24,462.5,-14
2001-04-03 14:10:00,0.48,462.4,-14
2001-04-03 14:15:00,0.23,458.4,-15
2001-04-03 14:20:00,0.38,458.8,-15
2001-04-03 14:25:00,1.01,459.9,-15
2001-04-03 14:30:00,0.14,456.0,-15
2001-04-03 14:35:00,-0.36,457.9,-15
2001-04-03 14:40:00,-0.73,457.1,-16
2001-04-03 14:45:00,-0.98,458.4,-16
2001-04-03 14:50:00,-0.96,457.5,-16
2001-04-03 14:55:00,-1.40,458.3,-16
2001-04-03 15:00:00,-0.92,456.5,-17
2001-04-03 15:05:00,-1.88,456.9,-17
2001-04-03 15:10:00,-1.40,451.2,-18
2001-04-03 15:15:00,-0.46,449.8,-19
2001-04-03 15:20:00,0.49,446.8,-19
2001-04-03 15:25:00,-0.57,448.3,-19
2001-04-03 15:30:00,-2.32,449.5,-18
2001-04-03 15:35:00,-1.58,449.5,-18
2001-04-03 15:40:00,-0.57,449.6,-19
2001-04-03 15:45:00,0.24,448.4,-19
2001-04-03 15:50:00,0.66,448.5,-19
2001-04-03 15:55:00,1.85,449.0,-19
2001-04-03 16:00:00,2.55,450.3,-19
2001-04-03 16:05:00,-1.22,447.0,-19
2001-04-03 16:10:00,-2.83,445.8,-19
2001-04-03 16:15:00,-2.65,444.7,-19
2001-04-03 16:20:00,-2.53,445.1,-18
2001-04-03 16:25:00,-3.03,446.3,-17
2001-04-03 16:30:00,-4.28,448.4,-17
2001-04-03 16:35:00,-4.21,449.9,-16
2001-04-03 16:40:00,-4.37,450.0,-17
2001-04-03 16:45:00,-4.86,455.1,-18
2001-04-03 16:50:00,-3.55,452.5,-18
2001-04-03 16:55:00,-1.32,453.5,-21
2001-04-03 17:00:00,-0.79,454.4,-25
2001-04-03 17:05:00,-1.19,456.0,-25
2001-04-03 17:10:00,-1.15,458.6,-25
2001-04-03 17:15:00,-0.86,458.9,-25
2001-04-03 17:20:00,-0.88,457.9,-25
2001-04-03 17:25:00,-0.84,457.1,-24
2001-04-03 17:30:00,-0.74,457.9,-24
2001-04-03 17:35:00,0.14,456.1,-23
2001-04-03 17:40:00,0.89,450.8,-23
2001-04-03 17:45:00,1.59,447.3,-24
2001-04-03 17:50:00,1.72,445.9,-24
2001-04-03 17:55:00,2.40,445.3,-24
2001-04-03 18:00:00,2.29,444.0,-24
2001-04-03 18:05:00,3.15,446.3,-23
2001-04-03 18:10:00,2.91,444.7,-23
2001-04-03 18:15:00,2.76,447.4,-23
2001-04-03 18:20:00,2.91,447.7,-22
2001-04-03 18:25:00,2.04,443.1,-22
2001-04-03 18:30:00,3.20,454.5,-21
2001-04-03 18:35:00,0.43,449.2,-20
2001-04-03 18:40:00,0.72,445.9,-19
2001-04-03 18:45:00,1.47,444.5,-20
2001-04-03 18:50:00,1.84,444.5,-20
2001-04-03 18:55:00,2.42,444.6,-19
2001-04-03 19:00:00,2.43,447.9,-19
2001-04-03 19:05:00,2.44,446.8,-18
2001-04-03 19:10:00,2.03,449.0,-17
2001-04-03 19:15:00,3.12,451.1,-17
2001-04-03 19:20:00,3.42,457.7,-16
2001-04-03 19:25:00,2.75,453.2,-15
2001-04-03 19:30:00,0.31,447.9,-14
2001-04-03 19:35:00,0.27,450.1,-16
2001-04-03 19:40:00,0.41,446.3,-17
2001-04-03 19:45:00,1.20,451.0,-17
2001-04-03 19:50:00,1.53,450.6,-16
2001-04-03 19:55:00,0.75,444.4,-16
2001-04-03 20:00:00,1.14,448.2,-16
2001-04-03 20:05:00,-1.36,447.0,-15
2001-04-03 20:10:00,-1.96,448.9,-15
2001-04-03 20:15:00,-1.35,447.0,-15
2001-04-03 20:20:00,-0.16,445.6,-14
2001-04-03 20:25:00,1.61,454.0,-14
2001-04-03 20:30:00,2.13,460.9,-15
2001-04-03 20:35:00,0.54,461.0,-14
2001-04-03 20:40:00,2.17,452.7,-12
2001-04-03 20:45:00,4.66,462.7,-12
2001-04-03 20:50:00,4.87,463.8,-12
