datetime_utc,bz_gsm_nt,flow_speed_kms,sym_h_nt
2023-04-23 22:55:00,3.01,617.3,-138
2023-04-23 23:00:00,-2.88,617.3,-134
2023-04-23 23:05:00,-10.25,616.5,-139
2023-04-23 23:10:00,-9.13,642.7,-136
2023-04-23 23:15:00,-9.76,642.7,-134
2023-04-23 23:20:00,-3.73,637.4,-135
2023-04-23 23:25:00,-13.74,673.2,-132
2023-04-23 23:30:00,2.87,658.3,-131
2023-04-23 23:35:00,5.22,634.9,-138
2023-04-23 23:40:00,8.19,651.7,-140
2023-04-23 23:45:00,9.96,658.9,-141
2023-04-23 23:50:00,9.97,596.6,-146
2023-04-23 23:55:00,8.32,658.4,-145
2023-04-24 00:00:00,4.33,646.2,-146
2023-04-24 00:05:00,6.82,631.6,-147
2023-04-24 00:10:00,-0.35,617.3,-150
2023-04-24 00:15:00,2.24,627.7,-140
2023-04-24 00:20:00,-3.53,,-145
2023-04-24 00:25:00,1.12,639.4,-143
2023-04-24 00:30:00,2.89,616.7,-142
2023-04-24 00:35:00,-4.28,628.0,-141
2023-04-24 00:40:00,-1.74,638.5,-141
2023-04-24 00:45:00,9.86,636.1,-144
2023-04-24 00:50:00,7.43,625.2,-153
2023-04-24 00:55:00,3.06,623.7,-151
2023-04-24 01:00:00,-0.47,625.0,-145
2023-04-24 01:05:00,14.54,646.3,-142
2023-04-24 01:10:00,24.72,661.4,-137
2023-04-24 01:15:00,-4.76,663.5,-133
2023-04-24 01:20:00,-26.85,637.0,-133
2023-04-24 01:25:00,-9.9,631.0,-134
2023-04-24 01:30:00,-21.48,,-130
2023-04-24 01:35:00,-21.68,,-125
2023-04-24 01:40:00,-24.83,647.9,-133
2023-04-24 01:45:00,-30.43,638.6,-136
2023-04-24 01:50:00,-32.27,627.2,-153
2023-04-24 01:55:00,-32.22,612.3,-163
2023-04-24 02:00:00,-31.33,645.5,-163
2023-04-24 02:05:00,-32.92,618.0,-167
2023-04-24 02:10:00,-32.65,626.2,-169
2023-04-24 02:15:00,-32.28,592.6,-174
2023-04-24 02:20:00,-32.5,565.7,-176
2023-04-24 02:25:00,-32.17,585.2,-182
2023-04-24 02:30:00,-32.29,583.1,-189
2023-04-24 02:35:00,-32.57,583.4,-196
2023-04-24 02:40:00,-32.42,578.5,-197
2023-04-24 02:45:00,-32.71,573.2,-199
2023-04-24 02:50:00,-32.79,562.3,-200
2023-04-24 02:55:00,-32.67,552.3,-203
2023-04-24 03:00:00,-32.5,558.8,-209
2023-04-24 03:05:00,-32.34,551.8,-213
2023-04-24 03:10:00,-31.73,557.9,-214
2023-04-24 03:15:00,-31.77,572.6,-214
2023-04-24 03:20:00,-31.58,562.2,-212
2023-04-24 03:25:00,-31.64,565.0,-214
2023-04-24 03:30:00,-31.71,562.2,-214
2023-04-24 03:35:00,-31.73,569.0,-212
2023-04-24 03:40:00,-28.64,571.2,-212
2023-04-24 03:45:00,-27.03,,-217
2023-04-24 03:50:00,-30.38,567.0,-202
2023-04-24 03:55:00,-30.18,568.3,-197
2023-04-24 04:00:00,-29.96,565.8,-231
2023-04-24 04:05:00,-29.83,575.5,-225
2023-04-24 04:10:00,-29.2,573.1,-211
2023-04-24 04:15:00,-28.63,566.9,-203
2023-04-24 04:20:00,-27.79,573.1,-208
2023-04-24 04:25:00,-27.6,575.1,-218
2023-04-24 04:30:00,-27.85,573.0,-215
2023-04-24 04:35:00,-28.09,566.7,-208
2023-04-24 04:40:00,-28.11,570.6,-212
2023-04-24 04:45:00,-27.67,571.7,-213
2023-04-24 04:50:00,-27.31,572.4,-213
2023-04-24 04:55:00,-26.87,574.0,-213
2023-04-24 05:00:00,-27.36,568.9,-204
2023-04-24 05:05:00,-26.6,569.0,-202
2023-04-24 05:10:00,-28.01,571.3,-197
2023-04-24 05:15:00,-27.35,564.6,-199
2023-04-24 05:20:00,-26.62,573.6,-212
2023-04-24 05:25:00,-26.2,544.5,-214
2023-04-24 05:30:00,-26.11,547.1,-211
2023-04-24 05:35:00,-25.88,557.4,-211
2023-04-24 05:40:00,-26.02,553.0,-212
2023-04-24 05:45:00,-25.98,551.6,-215
2023-04-24 05:50:00,-26.21,551.6,-217
2023-04-24 05:55:00,-25.44,544.9,-217
2023-04-24 06:00:00,-24.99,542.8,-214
2023-04-24 06:05:00,-24.44,536.7,-211
2023-04-24 06:10:00,-19.72,515.5,-210
2023-04-24 06:15:00,-18.79,506.5,-207
2023-04-24 06:20:00,-21.78,527.7,-205
2023-04-24 06:25:00,-17.94,549.8,-205
2023-04-24 06:30:00,-17.46,534.7,-202
2023-04-24 06:35:00,-18.41,537.8,-195
2023-04-24 06:40:00,-17.89,544.6,-193
2023-04-24 06:45:00,-18.2,542.1,-193
2023-04-24 06:50:00,-17.34,537.7,-192
2023-04-24 06:55:00,-18.11,529.1,-188
2023-04-24 07:00:00,-18.33,526.3,-184
2023-04-24 07:05:00,-17.81,536.4,-180
2023-04-24 07:10:00,-16.86,543.9,-182
2023-04-24 07:15:00,-16.46,536.0,-182
2023-04-24 07:20:00,-17.78,533.7,-179
2023-04-24 07:25:00,-15.51,518.1,-172
2023-04-24 07:30:00,-17.25,516.3,-165
2023-04-24 07:35:00,-17.34,524.6,-162
2023-04-24 07:40:00,-13.44,520.9,-165
2023-04-24 07:45:00,-11.68,524.1,-164
2023-04-24 07:50:00,-13.65,532.7,-161
2023-04-24 07:55:00,-14.85,520.9,-160
2023-04-24 08:00:00,-15.01,517.5,-162
2023-04-24 08:05:00,-16.31,526.4,-161
2023-04-24 08:10:00,-17.83,534.8,-160
2023-04-24 08:15:00,-18.88,540.1,-159
2023-04-24 08:20:00,-18.82,554.0,-155
2023-04-24 08:25:00,-18.07,548.3,-153
2023-04-24 08:30:00,-17.65,560.7,-153
2023-04-24 08:35:00,-17.27,566.9,-155
2023-04-24 08:40:00,-16.92,567.4,-156
2023-04-24 08:45:00,-17.14,549.5,-153
2023-04-24 08:50:00,-17.43,529.4,-150
2023-04-24 08:55:00,-15.4,505.6,-154
2023-04-24 09:00:00,-15.42,514.6,-158
2023-04-24 09:05:00,-15.48,495.3,-160
2023-04-24 09:10:00,-14.24,510.9,-158
2023-04-24 09:15:00,-16.27,510.4,-155
2023-04-24 09:20:00,-15.4,511.9,-152
2023-04-24 09:25:00,-12.9,507.0,-151
2023-04-24 09:30:00,-12.82,517.8,-152
2023-04-24 09:35:00,-12.44,529.3,-154
2023-04-24 09:40:00,-10.66,524.3,-155
2023-04-24 09:45:00,-10.69,529.4,-156
2023-04-24 09:50:00,-9.41,519.5,-156
2023-04-24 09:55:00,-9.37,490.5,-155
2023-04-24 10:00:00,-9.49,477.2,-155
2023-04-24 10:05:00,-9.16,484.0,-154
2023-04-24 10:10:00,-7.37,497.2,-154
2023-04-24 10:15:00,-6.86,506.1,-153
2023-04-24 10:20:00,-5.1,537.0,-150
2023-04-24 10:25:00,-2.93,532.4,-149
2023-04-24 10:30:00,-1.04,542.8,-150
2023-04-24 10:35:00,-0.1,547.5,-150
2023-04-24 10:40:00,-4.61,540.1,-151
2023-04-24 10:45:00,-5.45,524.2,-149
2023-04-24 10:50:00,-2.75,540.6,-146
2023-04-24 10:55:00,-1.92,568.4,-138
2023-04-24 11:00:00,-2.01,562.2,-128
2023-04-24 11:05:00,-2.0,566.6,-121
2023-04-24 11:10:00,-1.62,556.8,-120
2023-04-24 11:15:00,-2.13,553.9,-120
2023-04-24 11:20:00,-0.95,552.1,-119
2023-04-24 11:25:00,-0.61,544.3,-120
2023-04-24 11:30:00,-1.19,537.0,-120
2023-04-24 11:35:00,-0.48,540.5,-119
2023-04-24 11:40:00,1.09,529.5,-119
2023-04-24 11:45:00,1.56,530.7,-119
2023-04-24 11:50:00,1.7,526.5,-120
2023-04-24 11:55:00,2.12,528.6,-120
2023-04-24 12:00:00,-1.1,564.0,-119
2023-04-24 12:05:00,3.52,553.3,-118
2023-04-24 12:10:00,1.99,534.7,-117
2023-04-24 12:15:00,1.25,524.0,-116
2023-04-24 12:20:00,2.93,553.1,-115
2023-04-24 12:25:00,0.31,541.5,-115
2023-04-24 12:30:00,1.24,547.3,-118
2023-04-24 12:35:00,1.87,542.3,-118
2023-04-24 12:40:00,3.65,549.3,-119
2023-04-24 12:45:00,3.61,541.1,-120
2023-04-24 12:50:00,4.55,545.4,-120
2023-04-24 12:55:00,4.42,546.2,-120
2023-04-24 13:00:00,5.81,549.7,-120
2023-04-24 13:05:00,6.24,553.1,-119
2023-04-24 13:10:00,6.5,566.9,-119
2023-04-24 13:15:00,7.36,553.7,-120
2023-04-24 13:20:00,8.16,555.9,-120
2023-04-24 13:25:00,8.76,553.6,-120
2023-04-24 13:30:00,8.57,540.0,-120
2023-04-24 13:35:00,8.83,526.0,-120
2023-04-24 13:40:00,9.21,527.4,-119
2023-04-24 13:45:00,9.32,524.9,-119
2023-04-24 13:50:00,10.3,546.8,-118
2023-04-24 13:55:00,10.79,503.6,-117
2023-04-24 14:00:00,11.0,510.5,-116
2023-04-24 14:05:00,11.36,525.7,-115
2023-04-24 14:10:00,11.55,507.5,-115
2023-04-24 14:15:00,11.61,500.6,-114
2023-04-24 14:20:00,11.73,487.6,-113
2023-04-24 14:25:00,11.51,517.8,-113
2023-04-24 14:30:00,10.98,528.5,-112
2023-04-24 14:35:00,5.51,508.0,-110
2023-04-24 14:40:00,5.9,505.6,-107
2023-04-24 14:45:00,4.53,505.9,-104
2023-04-24 14:50:00,4.25,505.1,-102
2023-04-24 14:55:00,5.52,510.0,-101
2023-04-24 15:00:00,4.61,522.4,-100
2023-04-24 15:05:00,4.58,507.8,-99
2023-04-24 15:10:00,3.33,505.5,-98
2023-04-24 15:15:00,3.98,503.6,-97
2023-04-24 15:20:00,5.5,507.0,-96
2023-04-24 15:25:00,5.76,519.0,-96
2023-04-24 15:30:00,3.95,523.1,-93
2023-04-24 15:35:00,4.95,510.6,-92
2023-04-24 15:40:00,7.37,505.9,-92
2023-04-24 15:45:00,21.32,537.0,-91
2023-04-24 15:50:00,22.6,535.4,-91
2023-04-24 15:55:00,22.79,,-95
2023-04-24 16:00:00,23.14,555.3,-95
2023-04-24 16:05:00,23.14,556.3,-94
2023-04-24 16:10:00,23.05,545.1,-92
2023-04-24 16:15:00,22.84,525.8,-90
2023-04-24 16:20:00,22.58,517.0,-90
2023-04-24 16:25:00,22.23,520.2,-90
2023-04-24 16:30:00,22.1,519.9,-88
2023-04-24 16:35:00,21.97,520.3,-88
2023-04-24 16:40:00,21.84,527.0,-87
2023-04-24 16:45:00,21.89,522.0,-86
2023-04-24 16:50:00,21.69,533.5,-85
2023-04-24 16:55:00,21.51,536.1,-85
2023-04-24 17:00:00,21.22,529.7,-83
2023-04-24 17:05:00,21.26,525.9,-83
2023-04-24 17:10:00,21.11,527.6,-81
2023-04-24 17:15:00,20.97,528.8,-80
2023-04-24 17:20:00,20.54,522.2,-79
2023-04-24 17:25:00,20.52,518.0,-78
2023-04-24 17:30:00,20.53,511.2,-78
2023-04-24 17:35:00,20.47,511.8,-79
2023-04-24 17:40:00,20.49,514.0,-79
2023-04-24 17:45:00,20.39,512.5,-77
2023-04-24 17:50:00,20.31,514.9,-78
2023-04-24 17:55:00,20.12,512.1,-79
2023-04-24 18:00:00,19.94,518.2,-79
2023-04-24 18:05:00,19.84,,-80
2023-04-24 18:10:00,19.59,517.9,-80
2023-04-24 18:15:00,19.69,,-79
2023-04-24 18:20:00,19.8,526.2,-78
2023-04-24 18:25:00,19.72,,-77
2023-04-24 18:30:00,19.67,532.0,-78
2023-04-24 18:35:00,19.69,534.5,-77
2023-04-24 18:40:00,19.64,534.1,-76
2023-04-24 18:45:00,19.44,511.5,-76
2023-04-24 18:50:00,19.36,515.3,-76
2023-04-24 18:55:00,19.25,501.8,-74
2023-04-24 19:00:00,19.14,505.2,-72
2023-04-24 19:05:00,18.39,487.9,-66
2023-04-24 19:10:00,19.11,489.7,-62
2023-04-24 19:15:00,18.81,499.2,-64
2023-04-24 19:20:00,18.39,497.8,-66
2023-04-24 19:25:00,18.4,499.1,-68
2023-04-24 19:30:00,18.25,499.5,-67
2023-04-24 19:35:00,18.39,504.1,-65
2023-04-24 19:40:00,18.64,500.3,-65
2023-04-24 19:45:00,15.57,500.6,-65
2023-04-24 19:50:00,14.61,510.9,-67
2023-04-24 19:55:00,15.09,521.8,-66
2023-04-24 20:00:00,15.02,515.3,-67
2023-04-24 20:05:00,15.32,517.9,-68
2023-04-24 20:10:00,15.07,510.1,-69
2023-04-24 20:15:00,14.46,518.6,-69
2023-04-24 20:20:00,14.4,511.0,-69
2023-04-24 20:25:00,14.54,512.6,-67
2023-04-24 20:30:00,14.29,513.7,-67
2023-04-24 20:35:00,13.66,510.8,-66
2023-04-24 20:40:00,13.49,498.2,-66
2023-04-24 20:45:00,13.54,500.1,-67
2023-04-24 20:50:00,13.56,509.4,-65
2023-04-24 20:55:00,13.27,511.1,-65
2023-04-24 21:00:00,14.07,512.5,-64
2023-04-24 21:05:00,12.99,496.3,-64
2023-04-24 21:10:00,12.15,499.0,-64
2023-04-24 21:15:00,13.09,496.8,-64
2023-04-24 21:20:00,12.17,497.4,-64
2023-04-24 21:25:00,11.29,498.0,-62
2023-04-24 21:30:00,10.94,502.6,-64
2023-04-24 21:35:00,13.44,504.9,-67
2023-04-24 21:40:00,14.97,498.5,-68
2023-04-24 21:45:00,15.36,506.1,-68
2023-04-24 21:50:00,15.84,507.3,-69
2023-04-24 21:55:00,16.11,515.0,-68
2023-04-24 22:00:00,16.16,504.4,-68
2023-04-24 22:05:00,15.7,501.6,-67
2023-04-24 22:10:00,13.39,526.6,-61
2023-04-24 22:15:00,9.47,527.4,-55
2023-04-24 22:20:00,9.27,529.6,-52
2023-04-24 22:25:00,7.75,527.2,-51
2023-04-24 22:30:00,12.41,528.3,-56
2023-04-24 22:35:00,7.07,518.3,-53
2023-04-24 22:40:00,3.1,526.0,-43
2023-04-24 22:45:00,8.61,516.2,-55
2023-04-24 22:50:00,9.07,532.3,-58
2023-04-24 22:55:00,8.8,522.3,-56
2023-04-24 23:00:00,8.3,529.4,-56
2023-04-24 23:05:00,9.57,525.0,-57
2023-04-24 23:10:00,9.77,518.9,-54
2023-04-24 23:15:00,10.04,510.9,-60
2023-04-24 23:20:00,12.1,515.2,-57
2023-04-24 23:25:00,12.53,478.7,-59
2023-04-24 23:30:00,12.61,467.7,-53
2023-04-24 23:35:00,12.27,473.6,-56
2023-04-24 23:40:00,11.62,488.3,-59
2023-04-24 23:45:00,10.93,500.1,-59
2023-04-24 23:50:00,10.5,504.0,-62
2023-04-24 23:55:00,10.31,492.2,-61
2023-04-25 00:00:00,9.36,493.1,-57
2023-04-25 00:05:00,9.67,497.1,-60
2023-04-25 00:10:00,9.1,490.7,-62
2023-04-25 00:15:00,9.13,489.5,-63
2023-04-25 00:20:00,9.79,494.6,-64
2023-04-25 00:25:00,9.21,499.8,-64
2023-04-25 00:30:00,8.21,489.2,-62
2023-04-25 00:35:00,8.05,492.5,-62
2023-04-25 00:40:00,7.87,479.8,-63
2023-04-25 00:45:00,7.75,465.3,-62
2023-04-25 00:50:00,7.3,465.7,-61
2023-04-25 00:55:00,7.01,476.9,-60
2023-04-25 01:00:00,6.64,494.0,-62
2023-04-25 01:05:00,6.4,491.4,-62
2023-04-25 01:10:00,5.61,499.9,-62
2023-04-25 01:15:00,1.36,498.7,-61
2023-04-25 01:20:00,0.66,497.4,-60
2023-04-25 01:25:00,1.77,500.2,-60
2023-04-25 01:30:00,2.52,505.4,-61
2023-04-25 01:35:00,2.96,515.7,-62
2023-04-25 01:40:00,4.44,511.8,-63
2023-04-25 01:45:00,4.83,509.7,-64
2023-04-25 01:50:00,4.84,503.0,-63
2023-04-25 01:55:00,4.74,504.9,-63
2023-04-25 02:00:00,4.89,507.6,-63
2023-04-25 02:05:00,4.97,508.8,-62
2023-04-25 02:10:00,4.73,516.9,-62
2023-04-25 02:15:00,4.66,517.6,-62
2023-04-25 02:20:00,4.49,520.4,-61
2023-04-25 02:25:00,5.09,516.4,-59
2023-04-25 02:30:00,5.24,524.7,-59
2023-04-25 02:35:00,5.28,524.7,-60
2023-04-25 02:40:00,5.32,509.1,-61
2023-04-25 02:45:00,5.31,512.2,-60
2023-04-25 02:50:00,4.9,512.7,-60
2023-04-25 02:55:00,4.85,513.8,-60
2023-04-25 03:00:00,5.4,516.4,-60
2023-04-25 03:05:00,5.44,514.7,-61
2023-04-25 03:10:00,5.46,518.2,-60
2023-04-25 03:15:00,5.42,518.8,-60
2023-04-25 03:20:00,5.4,517.2,-60
2023-04-25 03:25:00,5.28,530.1,-60
2023-04-25 03:30:00,5.26,525.8,-60
2023-04-25 03:35:00,5.05,524.4,-60
2023-04-25 03:40:00,4.8,540.2,-60
2023-04-25 03:45:00,4.88,509.6,-60
2023-04-25 03:50:00,5.03,518.2,-60
2023-04-25 03:55:00,5.05,508.1,-60
2023-04-25 04:00:00,4.88,510.1,-61
2023-04-25 04:05:00,4.87,511.7,-61
2023-04-25 04:10:00,4.84,521.9,-61
2023-04-25 04:15:00,4.9,516.0,-61
2023-04-25 04:20:00,4.79,535.7,-61
2023-04-25 04:25:00,4.72,522.5,-61
2023-04-25 04:30:00,3.31,514.3,-62
2023-04-25 04:35:00,1.42,534.4,-61
2023-04-25 04:40:00,3.91,540.0,-62
2023-04-25 04:45:00,4.34,528.8,-63
2023-04-25 04:50:00,4.59,520.7,-63
2023-04-25 04:55:00,4.52,535.4,-63
2023-04-25 05:00:00,4.19,550.4,-63
2023-04-25 05:05:00,4.2,557.5,-63
2023-04-25 05:10:00,4.4,547.1,-63
2023-04-25 05:15:00,4.51,542.2,-63
2023-04-25 05:20:00,4.61,538.4,-64
2023-04-25 05:25:00,4.52,,-64
2023-04-25 05:30:00,4.52,540.2,-64
2023-04-25 05:35:00,4.56,540.7,-64
2023-04-25 05:40:00,4.52,540.3,-64
2023-04-25 05:45:00,4.44,541.6,-63
2023-04-25 05:50:00,4.39,538.3,-62
2023-04-25 05:55:00,4.22,536.9,-62
2023-04-25 06:00:00,3.94,537.9,-63
2023-04-25 06:05:00,3.99,540.9,-63
2023-04-25 06:10:00,3.9,543.8,-62
2023-04-25 06:15:00,3.37,545.2,-62
2023-04-25 06:20:00,2.82,548.9,-61
2023-04-25 06:25:00,2.47,547.9,-61
2023-04-25 06:30:00,1.81,546.6,-60
2023-04-25 06:35:00,1.48,553.6,-58
2023-04-25 06:40:00,2.16,529.0,-58
2023-04-25 06:45:00,2.6,537.4,-58
2023-04-25 06:50:00,2.82,535.6,-57
2023-04-25 06:55:00,2.26,532.1,-57
2023-04-25 07:00:00,-0.98,534.4,-56
2023-04-25 07:05:00,-1.18,535.9,-57
2023-04-25 07:10:00,0.23,533.9,-56
2023-04-25 07:15:00,0.07,537.0,-55
2023-04-25 07:20:00,-0.64,533.1,-54
2023-04-25 07:25:00,-0.89,538.6,-53
2023-04-25 07:30:00,-0.04,533.5,-54
2023-04-25 07:35:00,-1.46,536.2,-53
2023-04-25 07:40:00,-0.86,547.2,-53
2023-04-25 07:45:00,-0.91,548.0,-53
2023-04-25 07:50:00,-1.16,526.2,-53
2023-04-25 07:55:00,-0.54,528.3,-53
2023-04-25 08:00:00,1.54,528.6,-53
2023-04-25 08:05:00,3.11,532.2,-52
2023-04-25 08:10:00,3.02,531.4,-52
2023-04-25 08:15:00,2.46,528.6,-52
2023-04-25 08:20:00,2.9,519.9,-52
2023-04-25 08:25:00,3.25,518.2,-52
2023-04-25 08:30:00,2.83,534.1,-52
2023-04-25 08:35:00,2.34,538.7,-51
2023-04-25 08:40:00,2.18,530.6,-51
2023-04-25 08:45:00,1.52,519.3,-51
2023-04-25 08:50:00,2.57,527.6,-50
2023-04-25 08:55:00,2.91,528.6,-53
2023-04-25 09:00:00,2.88,536.5,-52
2023-04-25 09:05:00,2.99,533.1,-51
2023-04-25 09:10:00,2.9,512.8,-51
2023-04-25 09:15:00,2.37,519.9,-50
2023-04-25 09:20:00,2.33,533.9,-51
2023-04-25 09:25:00,2.31,527.6,-50
2023-04-25 09:30:00,1.67,525.5,-50
2023-04-25 09:35:00,3.01,530.5,-50
2023-04-25 09:40:00,4.29,531.4,-53
2023-04-25 09:45:00,4.32,538.8,-51
2023-04-25 09:50:00,4.17,539.6,-51
2023-04-25 09:55:00,4.07,534.4,-50
2023-04-25 10:00:00,3.87,530.3,-50
2023-04-25 10:05:00,3.2,524.2,-50
2023-04-25 10:10:00,3.46,528.7,-50
2023-04-25 10:15:00,3.18,526.3,-50
2023-04-25 10:20:00,3.59,528.3,-48
2023-04-25 10:25:00,3.94,529.8,-48
2023-04-25 10:30:00,1.61,531.7,-49
2023-04-25 10:35:00,0.34,531.2,-47
2023-04-25 10:40:00,0.15,533.3,-46
2023-04-25 10:45:00,-0.78,530.6,-46
2023-04-25 10:50:00,0.2,532.4,-46
2023-04-25 10:55:00,-1.24,535.2,-45
2023-04-25 11:00:00,4.0,535.4,-46
2023-04-25 11:05:00,4.12,534.1,-47
2023-04-25 11:10:00,3.53,539.5,-47
2023-04-25 11:15:00,2.89,534.0,-47
2023-04-25 11:20:00,-1.07,534.0,-47
2023-04-25 11:25:00,-2.04,534.9,-47
2023-04-25 11:30:00,1.23,527.9,-46
2023-04-25 11:35:00,3.22,528.0,-46
2023-04-25 11:40:00,2.03,547.8,-45
2023-04-25 11:45:00,4.45,556.2,-45
2023-04-25 11:50:00,4.11,556.3,-45
2023-04-25 11:55:00,3.75,554.8,-45
2023-04-25 12:00:00,3.39,540.4,-44
2023-04-25 12:05:00,-1.63,522.6,-44
2023-04-25 12:10:00,-1.99,527.7,-45
2023-04-25 12:15:00,-2.16,535.8,-45
2023-04-25 12:20:00,-1.64,519.4,-45
2023-04-25 12:25:00,-1.67,518.9,-45
2023-04-25 12:30:00,-0.49,510.3,-45
2023-04-25 12:35:00,-2.99,526.9,-44
2023-04-25 12:40:00,-1.56,524.1,-45
2023-04-25 12:45:00,-1.72,534.7,-45
2023-04-25 12:50:00,-1.63,536.8,-45
2023-04-25 12:55:00,-2.14,508.2,-45
2023-04-25 13:00:00,-2.56,490.3,-45
2023-04-25 13:05:00,-1.81,490.4,-45
2023-04-25 13:10:00,-1.83,490.7,-45
2023-04-25 13:15:00,-1.49,492.0,-46
2023-04-25 13:20:00,-1.19,493.4,-47
2023-04-25 13:25:00,-1.73,493.1,-48
2023-04-25 13:30:00,-2.61,499.0,-49
2023-04-25 13:35:00,-1.81,499.6,-48
2023-04-25 13:40:00,-2.66,503.9,-47
2023-04-25 13:45:00,-3.21,499.0,-46
2023-04-25 13:50:00,-3.43,509.1,-46
2023-04-25 13:55:00,-3.51,506.9,-45
2023-04-25 14:00:00,-0.88,509.4,-46
2023-04-25 14:05:00,-2.16,506.0,-45
2023-04-25 14:10:00,-1.86,505.3,-45
2023-04-25 14:15:00,-1.71,,-45
2023-04-25 14:20:00,-2.3,492.8,-45
2023-04-25 14:25:00,-2.43,,-46
2023-04-25 14:30:00,-1.35,492.9,-46
2023-04-25 14:35:00,-1.17,498.9,-46
2023-04-25 14:40:00,-1.76,501.7,-46
2023-04-25 14:45:00,-2.65,499.9,-45
2023-04-25 14:50:00,-2.73,502.1,-45
2023-04-25 14:55:00,-1.14,504.2,-45
2023-04-25 15:00:00,-0.43,502.8,-45
2023-04-25 15:05:00,0.84,519.2,-45
2023-04-25 15:10:00,-0.18,507.1,-44
2023-04-25 15:15:00,-2.05,497.0,-44
2023-04-25 15:20:00,-3.63,500.7,-44
2023-04-25 15:25:00,-2.85,502.7,-44
2023-04-25 15:30:00,-4.3,509.1,-45
2023-04-25 15:35:00,-1.83,503.5,-45
2023-04-25 15:40:00,-1.54,499.6,-45
2023-04-25 15:45:00,-1.64,502.5,-45
2023-04-25 15:50:00,-1.7,511.4,-45
2023-04-25 15:55:00,-2.29,516.2,-44
2023-04-25 16:00:00,-2.35,519.6,-44
2023-04-25 16:05:00,-1.3,512.9,-44
2023-04-25 16:10:00,-0.59,518.1,-44
2023-04-25 16:15:00,-0.26,515.4,-44
2023-04-25 16:20:00,0.77,517.3,-44
2023-04-25 16:25:00,0.81,521.1,-45
2023-04-25 16:30:00,1.33,527.2,-44
2023-04-25 16:35:00,-0.25,526.5,-43
2023-04-25 16:40:00,-1.04,525.5,-42
2023-04-25 16:45:00,-1.1,520.5,-42
2023-04-25 16:50:00,-0.68,520.5,-42
2023-04-25 16:55:00,-2.46,518.8,-42
2023-04-25 17:00:00,-2.43,515.4,-42
2023-04-25 17:05:00,-1.86,517.2,-41
2023-04-25 17:10:00,-0.74,518.5,-41
2023-04-25 17:15:00,-0.15,526.6,-40
2023-04-25 17:20:00,-0.23,535.9,-42
2023-04-25 17:25:00,0.17,533.6,-41
2023-04-25 17:30:00,0.42,534.1,-41
2023-04-25 17:35:00,-1.42,527.4,-42
2023-04-25 17:40:00,-1.98,523.3,-42
2023-04-25 17:45:00,-1.88,523.3,-45
2023-04-25 17:50:00,-1.98,524.8,-46
2023-04-25 17:55:00,-1.9,524.0,-46
2023-04-25 18:00:00,-2.05,522.3,-47
2023-04-25 18:05:00,-2.24,522.4,-47
2023-04-25 18:10:00,-2.22,521.6,-47
2023-04-25 18:15:00,-2.33,522.9,-46
2023-04-25 18:20:00,-2.55,521.9,-46
2023-04-25 18:25:00,-2.7,520.5,-46
2023-04-25 18:30:00,-3.36,522.0,-46
2023-04-25 18:35:00,-3.7,523.5,-47
2023-04-25 18:40:00,-3.85,,-48
2023-04-25 18:45:00,-3.6,526.5,-48
2023-04-25 18:50:00,-3.56,523.5,-45
2023-04-25 18:55:00,-2.89,532.2,-45
2023-04-25 19:00:00,-3.47,538.7,-45
2023-04-25 19:05:00,-2.92,539.4,-44
2023-04-25 19:10:00,-3.06,542.0,-41
2023-04-25 19:15:00,-4.02,547.4,-40
2023-04-25 19:20:00,-3.89,547.9,-42
2023-04-25 19:25:00,-3.21,547.5,-45
2023-04-25 19:30:00,-2.34,545.2,-44
2023-04-25 19:35:00,-2.81,543.1,-45
2023-04-25 19:40:00,-3.15,543.4,-45
2023-04-25 19:45:00,-2.68,544.5,-45
2023-04-25 19:50:00,-2.97,546.6,-47
2023-04-25 19:55:00,-2.33,546.6,-47
2023-04-25 20:00:00,-2.04,547.2,-40
2023-04-25 20:05:00,-1.82,541.6,-32
2023-04-25 20:10:00,-2.22,538.2,-35
2023-04-25 20:15:00,-2.55,538.4,-37
2023-04-25 20:20:00,-3.18,539.8,-36
2023-04-25 20:25:00,-1.94,540.8,-38
2023-04-25 20:30:00,-1.88,531.8,-46
2023-04-25 20:35:00,-1.42,526.0,-49
2023-04-25 20:40:00,-1.71,521.2,-50
2023-04-25 20:45:00,-0.83,530.6,-51
2023-04-25 20:50:00,-0.69,535.3,-47
2023-04-25 20:55:00,-1.47,531.5,-45
2023-04-25 21:00:00,-0.9,529.7,-47
2023-04-25 21:05:00,-0.79,530.6,-49
2023-04-25 21:10:00,-0.43,529.5,-47
2023-04-25 21:15:00,-0.24,531.3,-47
2023-04-25 21:20:00,-0.07,531.9,-46
2023-04-25 21:25:00,-0.49,521.5,-45
2023-04-25 21:30:00,-0.98,508.5,-49
2023-04-25 21:35:00,-1.83,510.4,-51
2023-04-25 21:40:00,-1.84,511.6,-52
2023-04-25 21:45:00,-0.44,515.3,-51
2023-04-25 21:50:00,-0.91,510.8,-49
2023-04-25 21:55:00,-1.61,508.2,-49
2023-04-25 22:00:00,-1.54,509.8,-48
2023-04-25 22:05:00,-1.55,507.4,-47
2023-04-25 22:10:00,-2.49,509.2,-47
2023-04-25 22:15:00,-1.57,513.0,-46
2023-04-25 22:20:00,-1.52,520.2,-44
2023-04-25 22:25:00,-1.34,513.6,-42
2023-04-25 22:30:00,-1.91,506.4,-42
